step,epoch,step_loss,loss_data,loss_haslach,loss_pako,loss_ic,loss_bc_base,loss_bc_tip
23,1,1.4134827852249146,4.1028968553291634e-05,0.7684287428855896,6.830413212810527e-08,0,0.0,0.06450130045413971
24,1,1.2824485301971436,1.853823778219521e-05,0.5386102199554443,7.928385059585707e-08,0,0.0,0.07438196986913681
25,1,1.2838190793991089,7.5739872045232914e-06,0.42254287004470825,1.1001336019944574e-07,0,0.0,0.08612684905529022
26,1,1.5779523849487305,1.5388384781545028e-05,0.6019260883331299,1.3105902496590716e-07,0,0.0,0.09760107845067978
27,1,1.6715576648712158,1.2275932022021152e-05,0.5886555910110474,1.3771530404937948e-07,0,0.0,0.1082889661192894
28,1,1.951308012008667,2.0447823771974072e-05,0.7719626426696777,1.246250178610353e-07,0,0.0,0.11793247610330582
29,1,2.257795810699463,3.686093623400666e-05,0.9666904807090759,1.336514543481826e-07,0,0.0,0.12910683453083038
30,1,2.449437141418457,5.0509530410636216e-05,1.0342662334442139,1.751583340592333e-07,0,0.0,0.14151200652122498
31,1,2.6947154998779297,5.9778947615996e-05,1.1608684062957764,2.7136758262713556e-07,0,0.0,0.15337872505187988
32,1,2.8515965938568115,4.6762597776250914e-05,1.228525161743164,4.3347344558242185e-07,0,0.0,0.1623024195432663
33,1,3.117025852203369,1.7865248082671314e-05,1.4539315700531006,6.159622785162355e-07,0,0.0,0.16630756855010986
34,1,3.47672700881958,1.3639864846481942e-05,1.7667828798294067,1.091137960429478e-06,0,0.0,0.17099295556545258
35,1,3.54422926902771,2.2283269572653808e-05,1.77008855342865,2.24990549213544e-06,0,0.0,0.17741161584854126
36,1,3.7372615337371826,6.871725054224953e-05,1.8957282304763794,4.66783058072906e-06,0,0.0,0.1841460019350052
37,1,3.9192593097686768,8.784657984506339e-05,2.0824761390686035,8.28181055112509e-06,0,0.0,0.18366870284080505
38,1,3.9804065227508545,6.433155067497864e-05,2.221566677093506,1.5871542927925475e-05,0,0.0,0.1758759468793869
39,1,3.890441656112671,3.500738239381462e-05,2.2440857887268066,3.5321907489560544e-05,0,0.0,0.1646285504102707
40,1,4.06939697265625,7.369201921392232e-05,2.5510592460632324,8.310866542160511e-05,0,0.0,0.15181809663772583
41,1,3.7514469623565674,7.844805804779753e-05,2.37550687789917,0.0001540652010589838,0,0.0,0.13757076859474182
42,1,4.0006890296936035,6.389705959009007e-05,2.79844331741333,0.00024008459877222776,0,0.0,0.12019418179988861
43,1,4.149021625518799,8.285222429549322e-05,3.119612455368042,0.0004089594876859337,0,0.0,0.1028917208313942
44,1,3.4266762733459473,0.00010258180554956198,2.580827474594116,0.0007189612952060997,0,0.0,0.08450273424386978
45,1,4.417585849761963,5.980248170089908e-05,3.8263697624206543,0.0010232639033347368,0,0.0,0.05901329219341278
46,1,5.015491962432861,5.3979154472472146e-05,4.587563991546631,0.001288741477765143,0,0.0,0.04265853390097618
47,1,3.790496587753296,5.3848525567445904e-05,3.4584550857543945,0.0015362598933279514,0,0.0,0.033045124262571335
48,1,5.575206756591797,0.0003664953401312232,5.315979957580566,0.0017355169402435422,0,0.0,0.025712423026561737
49,1,7.311175346374512,0.0005197846330702305,7.130480766296387,0.0018475844990462065,0,0.0,0.017832724377512932
50,1,5.707794189453125,0.00035364454379305243,5.595702648162842,0.0019117963965982199,0,0.0,0.010982603766024113
51,1,3.8752150535583496,0.00010387020302005112,3.802964210510254,0.0019611194729804993,0,0.0,0.0070185731165111065
52,1,6.7511372566223145,0.00021888542687520385,6.691043376922607,0.0021409837063401937,0,0.0,0.005773421376943588
53,1,9.301032066345215,0.00029623587033711374,9.21624755859375,0.0022194995544850826,0,0.0,0.008226894773542881
54,1,7.439314842224121,0.0001791104004951194,7.338855266571045,0.0022359222639352083,0,0.0,0.009804432280361652
55,1,5.213496685028076,6.320212560240179e-05,5.124762535095215,0.002251534955576062,0,0.0,0.00864189863204956
56,1,6.111230373382568,0.00027441003476269543,6.058725833892822,0.0025061091873794794,0,0.0,0.004972399678081274
57,1,7.683528900146484,0.0005570565117523074,7.6437907218933105,0.0028653768822550774,0,0.0,0.003631574334576726
58,1,7.783432483673096,0.0006710402085445821,7.736306190490723,0.0032067957799881697,0,0.0,0.004324859939515591
59,1,6.357896327972412,0.0005220083403401077,6.287505149841309,0.0034270002506673336,0,0.0,0.006644214503467083
60,1,5.537844657897949,0.00020092348859179765,5.428130626678467,0.003457935992628336,0,0.0,0.010605506598949432
61,1,5.902980804443359,0.00017966465384233743,5.785670280456543,0.003904070006683469,0,0.0,0.011322674341499805
62,1,5.730405807495117,0.0002783524396363646,5.634130001068115,0.004591078497469425,0,0.0,0.009140623733401299
63,1,6.076159954071045,0.0003829334455076605,6.013481616973877,0.005318127106875181,0,0.0,0.005697716027498245
64,1,6.408535480499268,0.00048256662557832897,6.349915504455566,0.006141917314380407,0,0.0,0.005199512932449579
65,1,6.075919151306152,0.00044845245429314673,6.000696182250977,0.006882866378873587,0,0.0,0.006789196282625198
66,1,5.896174430847168,0.00022244147839955986,5.781178951263428,0.0072173867374658585,0,0.0,0.010755598545074463
67,1,5.970644474029541,0.0001838400639826432,5.842533588409424,0.0077545056119561195,0,0.0,0.0120172668248415
68,1,5.797822952270508,0.000289579329546541,5.688175201416016,0.008592403493821621,0,0.0,0.010076573118567467
69,1,5.716638565063477,0.0003168016846757382,5.62517786026001,0.009224052540957928,0,0.0,0.008192014880478382
70,1,5.738410949707031,0.00042164177284576,5.644950866699219,0.010223661549389362,0,0.0,0.008281481452286243
71,1,5.624098300933838,0.00032330575049854815,5.5347418785095215,0.010719314217567444,0,0.0,0.007831390015780926
72,1,5.41816520690918,0.00036611969699151814,5.325437545776367,0.01166574563831091,0,0.0,0.008069566451013088
73,1,5.854466915130615,0.000376426731236279,5.735727787017822,0.01270358357578516,0,0.0,0.010565949603915215
74,1,5.9074625968933105,0.0002964489976875484,5.781908988952637,0.01322256587445736,0,0.0,0.01120342593640089
75,1,5.799594879150391,0.00022129713033791631,5.692259311676025,0.013196696527302265,0,0.0,0.009391785599291325
76,1,5.412774085998535,0.00022227017325349152,5.312404632568359,0.012977195903658867,0,0.0,0.008717035874724388
77,1,6.075812816619873,0.0004680417769122869,5.986176013946533,0.012843644246459007,0,0.0,0.0076325079426169395
78,1,6.352136611938477,0.000631203583907336,6.276867866516113,0.012295563705265522,0,0.0,0.006234180182218552
79,1,5.411326885223389,0.0005477257072925568,5.342158794403076,0.011344440281391144,0,0.0,0.0057275742292404175
80,1,5.3152265548706055,0.0002862864639610052,5.201817035675049,0.010630876757204533,0,0.0,0.010249254293739796
81,1,5.537314414978027,0.00016851276450324804,5.357917785644531,0.010190573520958424,0,0.0,0.01690375804901123
82,1,5.348954200744629,0.00020073915948159993,5.157702922821045,0.009616589173674583,0,0.0,0.018143411725759506
83,1,5.06480073928833,0.0003472216776572168,4.905888080596924,0.008912102319300175,0,0.0,0.014965325593948364
84,1,4.897633075714111,0.0004893280565738678,4.747807502746582,0.008463626727461815,0,0.0,0.014087270013988018
85,1,5.036872863769531,0.0003762955020647496,4.860225677490234,0.008412675932049751,0,0.0,0.016785794869065285
86,1,4.993887424468994,0.0003089302044827491,4.798710346221924,0.008546016179025173,0,0.0,0.018632229417562485
87,1,4.537399768829346,0.00036643719067797065,4.337660789489746,0.008877254091203213,0,0.0,0.019049543887376785
88,1,4.652448654174805,0.0005108646000735462,4.4474921226501465,0.00946370791643858,0,0.0,0.019498219713568687
89,1,4.620861053466797,0.0004460116906557232,4.391822338104248,0.009820233099162579,0,0.0,0.021877223625779152
90,1,4.244024753570557,0.00026339644682593644,3.9796500205993652,0.010002776980400085,0,0.0,0.025410855188965797
91,1,4.298469066619873,0.00016895742737688124,4.03287410736084,0.010331454686820507,0,0.0,0.025509463623166084
92,1,4.218846321105957,0.0002308145194547251,3.985027551651001,0.010837058536708355,0,0.0,0.022275090217590332
93,1,3.922488212585449,0.000435156311141327,3.7358062267303467,0.011062413454055786,0,0.0,0.017518438398838043
94,1,3.8409581184387207,0.0005229561356827617,3.6813266277313232,0.010384869761765003,0,0.0,0.014872374013066292
95,1,3.781914234161377,0.0004928273847326636,3.630275011062622,0.010261988267302513,0,0.0,0.014088441617786884
96,1,3.338322401046753,0.0003807663160841912,3.185481071472168,0.010803282260894775,0,0.0,0.014165732078254223
97,1,3.346862554550171,0.0001831952395150438,3.1840524673461914,0.01171093713492155,0,0.0,0.015091603621840477
98,1,3.4541168212890625,0.00011525845911819488,3.3012521266937256,0.01219025906175375,0,0.0,0.01405591331422329
99,1,3.046658992767334,0.00014180551806930453,2.92270565032959,0.012393470853567123,0,0.0,0.011141803115606308
0,2,79.40078735351562,0.0034937914460897446,79.30924987792969,0.012620345689356327,0,0.0,0.007542352192103863
1,2,66.9487533569336,0.0030239669140428305,66.8857192993164,0.01174356322735548,0,0.0,0.00482719112187624
2,2,47.95536422729492,0.0022411083336919546,47.911495208740234,0.010002720169723034,0,0.0,0.0031627058051526546
3,2,27.023706436157227,0.0013117254711687565,26.99298667907715,0.007729079108685255,0,0.0,0.0021678945049643517
4,2,9.110301971435547,0.0004528704739641398,9.088582992553711,0.005399526562541723,0,0.0,0.0015866328030824661
5,2,1.19374418258667,2.987296466017142e-05,1.1769921779632568,0.0034328121691942215,0,0.0,0.0013289188500493765
6,2,3.3168323040008545,0.00015430680650752038,3.302872657775879,0.0022536057513207197,0,0.0,0.0011551855131983757
7,2,1.713161587715149,8.514447836205363e-05,1.7023589611053467,0.0017289356328547,0,0.0,0.000898856611456722
8,2,0.2762829065322876,1.4433358046517242e-05,0.26546916365623474,0.0015193972503766418,0,0.0,0.0009279906516894698
9,2,0.3558099865913391,1.5656692994525656e-05,0.3463861644268036,0.0013842107728123665,0,0.0,0.000802396796643734
10,2,0.24807721376419067,9.399878763360903e-06,0.2439519762992859,0.00119879434350878,0,0.0,0.00029170437483116984
11,2,0.1493334174156189,8.522282769263256e-06,0.14793893694877625,0.001046586548909545,0,0.0,3.3937696571229026e-05
12,2,0.35742485523223877,2.186463461839594e-05,0.3534085750579834,0.0009899677243083715,0,0.0,0.0003004432946909219
13,2,0.30221858620643616,1.7398975614923984e-05,0.29249900579452515,0.0009572904673404992,0,0.0,0.0008744890801608562
14,2,0.0968550592660904,1.6620840597170172e-06,0.0789162889122963,0.0009225524263456464,0,0.0,0.0017014554468914866
15,2,0.09568441659212112,9.629546866563032e-07,0.0625416710972786,0.0008815585752017796,0,0.0,0.0032260222360491753
16,2,0.275930255651474,1.623791285965126e-05,0.21828950941562653,0.0008300147601403296,0,0.0,0.0056794495321810246
17,2,0.29753801226615906,1.8828775864676572e-05,0.2113848477602005,0.0007868407992646098,0,0.0,0.008534749038517475
18,2,0.19880808889865875,7.863753126002848e-06,0.08287208527326584,0.000759379705414176,0,0.0,0.011516876518726349
19,2,0.31881529092788696,1.1611660966082127e-06,0.1746429055929184,0.0007634265930391848,0,0.0,0.014340778812766075
20,2,0.410754919052124,1.4548229501087917e-06,0.22439488768577576,0.0007532078889198601,0,0.0,0.018560538068413734
21,2,0.33702898025512695,3.220478220100631e-06,0.09136193990707397,0.0007259812555275857,0,0.0,0.024493781849741936
22,2,0.6127278804779053,3.1385745387524366e-05,0.29817119240760803,0.000700855627655983,0,0.0,0.031382448971271515
23,2,0.8544313907623291,4.781458483194001e-05,0.4741548001766205,0.0007015502778813243,0,0.0,0.037952721118927
24,2,0.7833929657936096,3.745399953913875e-05,0.34144797921180725,0.0007227649912238121,0,0.0,0.044118475168943405
25,2,0.704100489616394,1.448136754333973e-05,0.2079264372587204,0.0007653116481378675,0,0.0,0.04953942820429802
26,2,0.9578259587287903,1.6165922716027126e-06,0.41823020577430725,0.0008258422603830695,0,0.0,0.05387682840228081
27,2,1.2711836099624634,3.882951205014251e-06,0.670822024345398,0.0008920601685531437,0,0.0,0.05994656682014465
28,2,1.2968289852142334,4.788539172295714e-06,0.617940366268158,0.0009695535409264266,0,0.0,0.0677914246916771
29,2,1.227477788925171,1.3899236364522949e-05,0.45580366253852844,0.0010703811421990395,0,0.0,0.07705898582935333
30,2,1.5740668773651123,5.203586260904558e-05,0.7183854579925537,0.0012692409800365567,0,0.0,0.08543601632118225
31,2,1.9478108882904053,7.928571722004563e-05,1.0194321870803833,0.0014684007037431002,0,0.0,0.0926830992102623
32,2,1.957496166229248,7.321911834878847e-05,0.9691473245620728,0.001666744821704924,0,0.0,0.0986608937382698
33,2,1.9058784246444702,4.314618126954883e-05,0.8826631903648376,0.0019051614217460155,0,0.0,0.10212668776512146
34,2,2.0981686115264893,9.685308214102406e-06,1.0897102355957031,0.0023043432738631964,0,0.0,0.10061444342136383
35,2,2.4704220294952393,5.607098501059227e-06,1.4721810817718506,0.0027749198488891125,0,0.0,0.09954603761434555
36,2,2.4320242404937744,1.0214270332653541e-05,1.4110662937164307,0.003277919953688979,0,0.0,0.10176698118448257
37,2,2.2845025062561035,4.384667408885434e-05,1.203148603439331,0.0038672666996717453,0,0.0,0.10774427652359009
38,2,2.2897300720214844,8.420524682151154e-05,1.258537769317627,0.005171654745936394,0,0.0,0.10259364545345306
39,2,2.0673089027404785,7.176314102252945e-05,1.1354368925094604,0.006716798525303602,0,0.0,0.09250833094120026
40,2,2.403761625289917,1.2331814104982186e-05,1.6712002754211426,0.008651974610984325,0,0.0,0.07238970696926117
41,2,2.566826581954956,1.4926364201528486e-05,1.9837759733200073,0.01079618651419878,0,0.0,0.057223957031965256
42,2,2.113384962081909,0.00011898373486474156,1.6280606985092163,0.013160543516278267,0,0.0,0.047204479575157166
43,2,2.666717052459717,0.00021550865494646132,2.3076984882354736,0.014461813494563103,0,0.0,0.03443411737680435
44,2,2.4940812587738037,0.00020240101730450988,2.287846803665161,0.015420722775161266,0,0.0,0.0190611369907856
45,2,1.8538768291473389,9.619237971492112e-05,1.7790591716766357,0.015968212857842445,0,0.0,0.005875324830412865
46,2,2.0417096614837646,3.680944428197108e-05,2.0054214000701904,0.016140850260853767,0,0.0,0.0020110532641410828
47,2,2.0777664184570312,0.00011230455129407346,2.047201156616211,0.01665942370891571,0,0.0,0.0013793563703075051
48,2,2.5440332889556885,0.0001654070074437186,2.4757142066955566,0.017255786806344986,0,0.0,0.0050897905603051186
49,2,2.4305906295776367,0.00010479606135049835,2.3037564754486084,0.017765406519174576,0,0.0,0.010896376334130764
50,2,4.135325908660889,0.00010476550232851878,3.9948313236236572,0.018725335597991943,0,0.0,0.01216643676161766
51,2,4.659992694854736,0.00011206718045286834,4.479177474975586,0.01986970566213131,0,0.0,0.016083355993032455
52,2,2.918623447418213,0.00010274662054143846,2.6560637950897217,0.02117159217596054,0,0.0,0.024128541350364685
53,2,5.624322891235352,0.0004474914458114654,5.235646724700928,0.022962333634495735,0,0.0,0.036526620388031006
54,2,8.489755630493164,0.0007268721237778664,8.04057788848877,0.024669334292411804,0,0.0,0.04237813875079155
55,2,6.091219902038574,0.0006514666019938886,5.663949489593506,0.026238590478897095,0,0.0,0.04003805294632912
56,2,3.609288215637207,0.000384011393180117,3.2551462650299072,0.027645040303468704,0,0.0,0.03261127322912216
57,2,5.165675163269043,0.00014916073996573687,4.815853595733643,0.028798701241612434,0,0.0,0.032087355852127075
58,2,6.07990837097168,6.491778185591102e-05,5.684060573577881,0.030108951032161713,0,0.0,0.036567386239767075
59,2,5.036457538604736,7.720057328697294e-05,4.577645301818848,0.031732670962810516,0,0.0,0.04270024225115776
60,2,4.373375415802002,0.00030870322370901704,3.8827483654022217,0.033746372908353806,0,0.0,0.045657191425561905
61,2,4.748440742492676,0.0005676013533957303,4.303400039672852,0.03551710769534111,0,0.0,0.04089561104774475
62,2,5.182571887969971,0.0005666130455210805,4.782088279724121,0.03644510358572006,0,0.0,0.036347199231386185
63,2,4.734918594360352,0.0003781415871344507,4.322328090667725,0.03686555102467537,0,0.0,0.03753465414047241
64,2,4.2811360359191895,0.0001838041062001139,3.7915127277374268,0.03709784150123596,0,0.0,0.04523415490984917
65,2,4.751939296722412,0.00024103920441120863,4.229976177215576,0.03790250048041344,0,0.0,0.0483819954097271
66,2,4.363618850708008,0.00030146155040711164,3.885868787765503,0.03865024819970131,0,0.0,0.04387983679771423
67,2,5.17570686340332,0.0003664034011308104,4.792524814605713,0.03913799300789833,0,0.0,0.03436778113245964
68,2,5.568195819854736,0.00041263041202910244,5.2069854736328125,0.03981206938624382,0,0.0,0.03209858387708664
69,2,4.537760257720947,0.0004053250013384968,4.1494550704956055,0.04080932214856148,0,0.0,0.03470905125141144
70,2,5.567716598510742,0.0004195163201075047,5.115146160125732,0.04198507219552994,0,0.0,0.0410165973007679
71,2,6.534211158752441,0.0003945003554690629,6.063440322875977,0.04267050698399544,0,0.0,0.042770590633153915
72,2,5.242210865020752,0.00028620482771657407,4.790648460388184,0.042910318821668625,0,0.0,0.04083660617470741
73,2,4.890053749084473,0.000270935328444466,4.48690938949585,0.04289368540048599,0,0.0,0.03599795699119568
74,2,5.3011579513549805,0.00040908221853896976,4.915869235992432,0.043751295655965805,0,0.0,0.03411281108856201
75,2,4.886674880981445,0.0005458317464217544,4.484658718109131,0.04515664279460907,0,0.0,0.03563137724995613
76,2,4.992286205291748,0.0005705842631869018,4.540256500244141,0.04620853811502457,0,0.0,0.040525056421756744
77,2,4.871033191680908,0.0004046186513733119,4.371870517730713,0.04567859321832657,0,0.0,0.045307938009500504
78,2,4.641473770141602,0.00021973683033138514,4.116369724273682,0.04415271431207657,0,0.0,0.04807313531637192
79,2,4.655073165893555,0.00027598635642789304,4.144662380218506,0.04437536373734474,0,0.0,0.04657590389251709
80,2,4.364613056182861,0.0004582614346873015,3.8709869384765625,0.04625946283340454,0,0.0,0.04469084367156029
81,2,4.482221603393555,0.00047760436427779496,3.98427152633667,0.04782755672931671,0,0.0,0.0449645109474659
82,2,4.18221378326416,0.00034210641751997173,3.676363706588745,0.047820884734392166,0,0.0,0.04576873779296875
83,2,4.52927303314209,0.0003310145402792841,4.061926364898682,0.04792973771691322,0,0.0,0.0419086217880249
84,2,4.306619644165039,0.000403522135457024,3.875774621963501,0.04985211044549942,0,0.0,0.03805897384881973
85,2,4.007595062255859,0.0005239219171926379,3.6103057861328125,0.05301259085536003,0,0.0,0.034375280141830444
86,2,3.869414806365967,0.00039482995634898543,3.4638922214508057,0.052767571061849594,0,0.0,0.03523601219058037
87,2,3.8501336574554443,0.00023639998107682914,3.4296457767486572,0.05046861246228218,0,0.0,0.03697827458381653
88,2,3.5562691688537598,0.0003003691672347486,3.1761794090270996,0.051578961312770844,0,0.0,0.03282104432582855
89,2,3.9522955417633057,0.0005623790784738958,3.6489930152893066,0.055560555309057236,0,0.0,0.024717960506677628
90,2,3.9237871170043945,0.0005720977205783129,3.643970012664795,0.05584501475095749,0,0.0,0.02233997918665409
91,2,3.1102006435394287,0.0003335746587254107,2.807508945465088,0.05271449685096741,0,0.0,0.0249643474817276
92,2,3.3437232971191406,0.00018367389566265047,3.0465431213378906,0.05204726755619049,0,0.0,0.024494927376508713
93,2,2.9970343112945557,0.0002536322281230241,2.756943702697754,0.05413788929581642,0,0.0,0.018569890409708023
94,2,3.0027387142181396,0.000550515076611191,2.835611343383789,0.057396601885557175,0,0.0,0.010918025858700275
95,2,2.8928580284118652,0.0005069207982160151,2.7423720359802246,0.056793369352817535,0,0.0,0.00931855570524931
96,2,2.4789412021636963,0.0002596273843664676,2.3217885494232178,0.05468914657831192,0,0.0,0.010220390744507313
97,2,2.4048609733581543,0.0002999662247020751,2.2752296924591064,0.05620656907558441,0,0.0,0.007312490604817867
98,2,2.216742992401123,0.00031150897848419845,2.1038355827331543,0.05569770187139511,0,0.0,0.00568980211392045
99,2,2.036029815673828,0.00025086235837079585,1.9363603591918945,0.05498996749520302,0,0.0,0.004442874807864428
0,3,76.50890350341797,0.003340741153806448,76.42662048339844,0.0563470795750618,0,0.0,0.0022590954322367907
1,3,55.62586975097656,0.002456683199852705,55.5578727722168,0.051353223621845245,0,0.0,0.00141859648283571
2,3,29.677330017089844,0.0012838178081437945,29.618656158447266,0.04367128387093544,0,0.0,0.0013718710979446769
3,3,9.511504173278809,0.0003145423252135515,9.457559585571289,0.03515195846557617,0,0.0,0.0018477663397789001
4,3,5.48239278793335,0.0001339263399131596,5.429913520812988,0.0265286173671484,0,0.0,0.0025816236156970263
5,3,10.847637176513672,0.0004919124767184258,10.793709754943848,0.01929514855146408,0,0.0,0.003414023667573929
6,3,10.373729705810547,0.0005139294662512839,10.316278457641602,0.014088571071624756,0,0.0,0.0042848908342421055
7,3,5.049950122833252,0.00023716104624327272,4.986834526062012,0.010300734080374241,0,0.0,0.005257806275039911
8,3,1.175382375717163,2.3159358534030616e-05,1.102140188217163,0.0075654275715351105,0,0.0,0.0065653664059937
9,3,2.981348752975464,9.902333113132045e-05,2.8924288749694824,0.005218487698584795,0,0.0,0.008360250853002071
10,3,4.788305759429932,0.00019074749434366822,4.707779884338379,0.0037706324364989996,0,0.0,0.007656452711671591
11,3,4.0070295333862305,0.00016521495126653463,3.9480133056640625,0.00280464394018054,0,0.0,0.00560460751876235
12,3,2.1090071201324463,8.793337474344298e-05,2.070784091949463,0.0021393171045929193,0,0.0,0.0035995622165501118
13,3,0.63261479139328,2.8812777600251138e-05,0.6058420538902283,0.0016479892656207085,0,0.0,0.0025095921009778976
14,3,0.5121620297431946,3.023191493412014e-05,0.48400038480758667,0.001255469978787005,0,0.0,0.002687595086172223
15,3,1.137507677078247,6.260328518692404e-05,1.104993224143982,0.0009608573745936155,0,0.0,0.0031491045374423265
16,3,1.302034854888916,6.811716593801975e-05,1.2671390771865845,0.0007571595488116145,0,0.0,0.0034070489928126335
17,3,0.816684365272522,3.922130053979345e-05,0.7801228165626526,0.0006136050214990973,0,0.0,0.0035908690188080072
18,3,0.19738993048667908,6.433618182200007e-06,0.15591977536678314,0.000510603713337332,0,0.0,0.004095312207937241
19,3,0.184868723154068,1.17617355499533e-05,0.129211887717247,0.000431678316090256,0,0.0,0.005521339830011129
20,3,0.4798760414123535,3.0643888749182224e-05,0.3989998996257782,0.00036817582440562546,0,0.0,0.008047731593251228
21,3,0.46574103832244873,2.9169072149670683e-05,0.3533889353275299,0.00031998701160773635,0,0.0,0.011200293898582458
22,3,0.25686681270599365,1.3087200386507902e-05,0.10941508412361145,0.00028214798658154905,0,0.0,0.014715650118887424
23,3,0.3266046643257141,6.984011179156369e-06,0.14313404262065887,0.00025326863396912813,0,0.0,0.01832103356719017
24,3,0.6152066588401794,1.720330328680575e-05,0.38846877217292786,0.00023191845684777945,0,0.0,0.022648878395557404
25,3,0.7350001335144043,2.2415219063987024e-05,0.45776116847991943,0.00021533097606152296,0,0.0,0.027700118720531464
26,3,0.6913634538650513,2.1440937416628003e-05,0.3588162660598755,0.00020214634423609823,0,0.0,0.03323236107826233
27,3,0.6763980984687805,2.093136754410807e-05,0.2908329665660858,0.00019254742073826492,0,0.0,0.038535166531801224
28,3,0.8907919526100159,1.812837399484124e-05,0.4837978780269623,0.00018961637397296727,0,0.0,0.040678635239601135
29,3,1.169176697731018,2.1831976482644677e-05,0.7296326160430908,0.00018998431914951652,0,0.0,0.04393323138356209
30,3,1.2118504047393799,2.098630830005277e-05,0.7228788137435913,0.0001935820037033409,0,0.0,0.048875708132982254
31,3,1.2318830490112305,2.6410067221149802e-05,0.6791083812713623,0.00020128724281676114,0,0.0,0.05525469779968262
32,3,1.4421913623809814,3.2389758416684344e-05,0.9024960994720459,0.0002365265681874007,0,0.0,0.05394263193011284
33,3,1.6167608499526978,3.665727126644924e-05,1.0972927808761597,0.00027371817850507796,0,0.0,0.051915764808654785
34,3,1.6019068956375122,3.394612213014625e-05,1.1083769798278809,0.0003134335856884718,0,0.0,0.04931825026869774
35,3,1.7033523321151733,4.3592099245870486e-05,1.245558738708496,0.00036114550312049687,0,0.0,0.04573887586593628
36,3,1.9139471054077148,6.741072138538584e-05,1.481655478477478,0.00042076819227077067,0,0.0,0.043180350214242935
37,3,1.969343662261963,7.64471769798547e-05,1.5570757389068604,0.00048785842955112457,0,0.0,0.04117036983370781
38,3,2.1041393280029297,5.156842235010117e-05,1.7321081161499023,0.0005664505297318101,0,0.0,0.03714131563901901
39,3,2.297133684158325,3.9294780435739085e-05,1.9784085750579834,0.0006642076186835766,0,0.0,0.031802162528038025
40,3,2.2633941173553467,5.8101926697418094e-05,1.991388201713562,0.0007831960683688521,0,0.0,0.027116473764181137
41,3,2.746898889541626,0.0001698113337624818,2.515289306640625,0.0009676818735897541,0,0.0,0.023047199472784996
42,3,3.047363758087158,0.00020356835739221424,2.86885404586792,0.0011546419700607657,0,0.0,0.017715154215693474
43,3,2.6178019046783447,0.00012101502943551168,2.4963490962982178,0.0013168568257242441,0,0.0,0.012001484632492065
44,3,2.8938446044921875,3.7581019569188356e-05,2.8084797859191895,0.0014471758622676134,0,0.0,0.008387990295886993
45,3,3.286139488220215,5.913850327488035e-05,3.2175333499908447,0.0016719948034733534,0,0.0,0.006687487009912729
