step,epoch,step_loss,loss_data,loss_haslach,loss_pako,loss_ic,loss_bc_base,loss_bc_tip
29,1,0.009826743975281715,1.3040154954069294e-05,0.00014504506543744355,4.316615616062336e-07,0,1.4663280126114842e-05,8.21618887130171e-05
30,1,0.07219681143760681,0.00011748199904104695,5.462648914544843e-05,6.412123525478819e-07,0,0.00013012455019634217,0.0007023117505013943
31,1,0.03253854066133499,0.0001542975369375199,0.00010874342842726037,8.514485898558632e-07,0,0.00016852324188221246,0.000296107231406495
32,1,0.007285785395652056,0.00024390732869505882,0.00026688267826102674,1.1341820709276362e-06,0,0.0002584638714324683,1.7872784155770205e-05
33,1,0.1844557523727417,1.950460318767e-05,0.0001343288749922067,1.454786456633883e-06,0,2.4262615625048056e-05,0.0018284886609762907
34,1,0.15935859084129333,0.00013096629118081182,0.003170710289850831,4.1404109651921317e-07,0,0.00011563114821910858,0.0012636380270123482
35,1,0.12742000818252563,0.0007404655334539711,0.00014827412087470293,2.571461834577349e-07,0,0.0006974457646720111,0.0011822208762168884
36,1,0.14718939363956451,0.0013097719056531787,0.0001332342653768137,3.137834028166253e-07,0,0.0012490063672885299,0.0013205690775066614
37,1,0.021675830706954002,0.0016703590517863631,0.000394995731767267,7.153626597755647e-07,0,0.0015997624723240733,5.717303679375618e-07
38,1,0.07684193551540375,3.0050749046495184e-05,2.183691867685411e-05,1.0034790420831996e-06,0,2.347454210394062e-05,0.0007635777001269162
39,1,0.1011858657002449,0.000754614535253495,0.0071020349860191345,3.05415869661374e-06,0,0.00079875357914716,0.00021420310076791793
40,1,0.06960812211036682,0.002892548916861415,0.0021197330206632614,3.1802308058104245e-06,0,0.002991241170093417,0.00015602653729729354
41,1,0.08360503613948822,0.003548056585714221,0.0009567253291606903,1.8006562640948687e-06,0,0.0036703883670270443,0.0003378404362592846
42,1,0.06666196137666702,0.0037453926634043455,0.0011355160968378186,9.341067652712809e-07,0,0.0038723337929695845,0.000128371364553459
43,1,0.05903123319149017,0.0015671472065150738,0.001254129339940846,3.696438284350734e-07,0,0.001668312237598002,0.0002823930117301643
44,1,0.07501991093158722,0.0007109413854777813,0.001313068438321352,1.6271530967060244e-07,0,0.0007678400143049657,0.0005349972634576261
45,1,0.014732206240296364,0.00018889080092776567,0.0003789464826695621,1.451449236355984e-07,0,0.00018587398517411202,8.894965139916167e-05
46,1,0.03432191163301468,0.0006008006166666746,0.00026215449906885624,8.279035057512374e-08,0,0.000555352249648422,0.0002554595994297415
47,1,0.06781959533691406,0.0013257571263238788,0.0005577746778726578,1.597997254521033e-07,0,0.0012407255126163363,0.000485086755361408
48,1,0.037568770349025726,0.0017831296427175403,0.00020822325313929468,6.519201889432225e-08,0,0.0016996189951896667,0.00016707154281903058
49,1,0.10276836156845093,0.0018462080042809248,0.0005392360617406666,3.867383782107936e-07,0,0.0017731543630361557,0.0007779785664752126
50,1,0.05657649040222168,0.0015167517121881247,0.00012177925236755982,5.136212166689802e-07,0,0.0014612246304750443,0.0003922918695025146
51,1,0.10277178138494492,0.0009401398128829896,0.00010486548853805289,4.746144099954108e-07,0,0.0009004754247143865,0.0009177775355055928
52,1,0.08469239622354507,0.0003979498287662864,4.109011570108123e-05,5.567200105360826e-07,0,0.0003830698842648417,0.0008005228592082858
53,1,0.01713041588664055,0.00013362072058953345,3.1492512789554894e-05,6.464117063842423e-07,0,0.00014801105135120451,0.0001520111400168389
54,1,0.02188628725707531,0.0002894487988669425,7.5221796578262e-05,4.439858969362831e-07,0,0.0003239982179366052,0.00017604193999432027
55,1,0.052169255912303925,0.0005160474102012813,0.0003553852147888392,7.640449695145435e-08,0,0.0005467563169077039,0.000426317157689482
56,1,0.022693630307912827,0.0007328581414185464,0.0004034728044643998,7.207820829080447e-08,0,0.0007492770673707128,0.00010433200804982334
57,1,0.1355348825454712,0.0004950694274157286,0.0010936028556898236,5.7947559639615065e-08,0,0.0005068914033472538,0.0011903481790795922
58,1,0.18025949597358704,0.0003434617246966809,0.00016242361743934453,2.1463860377934907e-07,0,0.0003332551568746567,0.0017495903884992003
59,1,0.04136383533477783,0.00010542554082348943,0.0007822703919373453,2.141320720738804e-07,0,9.47006992646493e-05,0.00032488483702763915
60,1,0.09508790820837021,3.697988358908333e-05,0.00020257564028725028,6.394882348104147e-07,0,2.2814958356320858e-05,0.0009279638179577887
61,1,0.12275837361812592,0.00010791294334921986,0.00026819933555088937,3.648205790796055e-07,0,9.358672105008736e-05,0.0011903223348781466
62,1,0.017388422042131424,0.00026277420693077147,0.00026751673431135714,2.31624341040515e-07,0,0.0002604246838018298,0.00011846002598758787
63,1,0.17216598987579346,0.0002981686848215759,0.001377656008116901,4.825334443125939e-08,0,0.0002879150561057031,0.0015521205496042967
64,1,0.305726557970047,0.00042508088517934084,0.0008223006734624505,3.2812235417623015e-07,0,0.00041824852814897895,0.002928956411778927
65,1,0.19574567675590515,0.00037987076211720705,2.4121665774146095e-05,5.016282784708892e-07,0,0.00037441818858496845,0.0019137989729642868
66,1,0.039045412093400955,0.000439244817243889,0.0009899152209982276,2.0407037482073065e-06,0,0.00042411903268657625,0.00024463783483952284
67,1,0.15004245936870575,9.853212395682931e-05,0.007603127975016832,3.5310574730829103e-06,0,0.00011500771506689489,0.0007275903481058776
68,1,0.3966175317764282,0.00011568166519282386,0.023248011246323586,6.172552730276948e-06,0,9.334628703072667e-05,0.0016308209160342813
69,1,0.17862531542778015,0.00012579694157466292,0.012420864775776863,8.848223842505831e-07,0,0.00010116458724951372,0.0005327835096977651
70,1,0.347034215927124,0.00012651897850446403,0.03142128884792328,4.456139492958755e-07,0,0.00016801035962998867,0.00031014258274808526
71,1,0.1936810314655304,0.0006926005007699132,0.00896766409277916,1.5401148800719966e-07,0,0.0006589599070139229,0.0009672203450463712
72,1,0.13413521647453308,0.0007860857876949012,0.0021151271648705006,7.292100576705707e-07,0,0.0008246945217251778,0.0010395018616691232
73,1,0.062031783163547516,0.0008981289574876428,0.002363930456340313,1.9696003619174007e-06,0,0.0009147585951723158,0.00028344796737655997
74,1,0.06998305022716522,0.0008898365776985884,0.0017783914227038622,4.188707407593029e-06,0,0.0008815511828288436,0.0004248959885444492
75,1,0.06742309033870697,0.0003560255281627178,0.0013241019332781434,4.046057711093454e-06,0,0.00035722972825169563,0.0005024970741942525
76,1,0.018367577344179153,1.873754990810994e-05,0.0016808353830128908,2.0687905362137826e-06,0,2.9570084734587e-05,1.2427149158611428e-05
77,1,0.20329979062080383,9.401502757100388e-05,0.016516581177711487,2.5603503672755323e-06,0,0.00011827942216768861,0.00036854614154435694
78,1,0.06918459385633469,0.0003684990224428475,0.0017692947294563055,3.2974771784211043e-06,0,0.00043674628250300884,0.0004675238742493093
79,1,0.0508563257753849,0.0005820867954753339,0.0034662955440580845,3.5423850022198167e-06,0,0.0006412013317458332,9.195725579047576e-05
80,1,0.24315673112869263,0.0004927245900034904,0.022287126630544662,6.493964519904694e-06,0,0.0006097336299717426,0.00013688903709407896
81,1,0.058682337403297424,0.0003709564043674618,0.0008654264383949339,7.2550997174403165e-06,0,0.0004393900453578681,0.000452559586847201
82,1,0.015431554988026619,0.0004140721575822681,0.0004184524586889893,6.607113846257562e-06,0,0.00048411855823360384,5.9851648984476924e-05
83,1,0.184786856174469,0.00023415933537762612,0.013196435756981373,3.8393209251808e-06,0,0.0002553495578467846,0.0005003101541660726
84,1,0.4032347798347473,1.7366524843964726e-05,0.02819126471877098,5.47525678484817e-06,0,1.223323488375172e-05,0.0012117691803723574
85,1,0.17824342846870422,0.00022113710292614996,0.003877469338476658,7.793786608090159e-06,0,0.0001440897467546165,0.0013779890723526478
86,1,0.6662911772727966,0.0004677947727032006,0.05929579213261604,4.307818471716018e-06,0,0.00045041885459795594,0.0006835696985945106
87,1,0.06307340413331985,0.0007177579100243747,0.0030675551388412714,3.013796003870084e-06,0,0.000726858270354569,0.00024408500757999718
88,1,0.09978917986154556,0.001030675950460136,0.008057289756834507,3.7745837744296296e-06,0,0.0009818028192967176,8.363804954569787e-05
89,1,0.0669240802526474,0.0007751937955617905,0.0025476342998445034,3.3319518024654826e-06,0,0.000743222190067172,0.0003323699056636542
90,1,0.08928395807743073,0.00032174179796129465,0.006668289192020893,1.7430862726541818e-06,0,0.0003211375733371824,0.0001906620746012777
91,1,0.03627306967973709,9.283949475502595e-05,0.001721573993563652,1.4738789104740135e-06,0,8.111525676213205e-05,0.00018151866970583797
92,1,0.04066752269864082,3.0840103136142716e-05,0.0020533017814159393,1.6677587382218917e-06,0,2.9794227884849533e-05,0.00019804055045824498
93,1,0.16080458462238312,0.0003334889479447156,0.014947338029742241,8.856100066623185e-07,0,0.00030395822250284255,7.957249181345105e-05
94,1,0.05171474069356918,0.000341943436069414,0.0033961005974560976,1.0406478168079047e-06,0,0.00034061825135722756,0.00014004568220116198
95,1,0.3632941246032715,0.00044935435289517045,0.03371366113424301,2.6190200514975004e-06,0,0.0005041433032602072,0.00020664100884459913
96,1,0.3970600664615631,0.0009134997380897403,0.03636094927787781,1.3707331163459457e-06,0,0.000875278317835182,0.00023782916832715273
97,1,0.10170787572860718,0.0008616922423243523,0.007501931861042976,6.30691999958799e-07,0,0.000798195309471339,0.0001784428459359333
98,1,0.3279285132884979,0.00045898559619672596,0.03189951553940773,1.7015635194184142e-06,0,0.0004752525710500777,3.7201662053121254e-05
99,1,0.04112239181995392,0.00040537226595915854,0.0031816703267395496,2.568215450082789e-06,0,0.0004144046106375754,4.7537065256619826e-05
0,2,0.3419399857521057,0.0002295989979756996,0.03295652195811272,7.727575166427414e-07,0,0.00028959783958271146,9.248394053429365e-05
1,2,0.21544472873210907,0.00020222869352437556,0.020429331809282303,8.428656173009585e-08,0,0.0002133156085619703,8.815942419460043e-05
2,2,0.00278945779427886,6.942146137589589e-05,0.00012036695261485875,1.9487180225041811e-07,0,7.845511572668329e-05,7.316208211705089e-06
3,2,0.008576133288443089,2.5064983333322743e-07,0.00022658401576336473,1.6656214540944347e-07,0,4.645045947881954e-08,6.309411401161924e-05
4,2,0.0030632338020950556,8.809217979433015e-05,0.00011543840810190886,1.3492481798493827e-07,0,8.436114148935303e-05,9.77011222857982e-06
5,2,0.0056670489721000195,0.00020931677136104554,4.1507337300572544e-05,9.045286475384273e-08,0,0.0002053840726148337,2.9887274649809115e-05
6,2,0.007724350783973932,0.00016468093963339925,2.072538700303994e-05,3.927298664052614e-08,0,0.00016285540186800063,5.723823051084764e-05
7,2,0.0028789574280381203,0.00010783375182654709,1.3840677638654597e-05,1.1179801973071335e-08,0,0.00010744616156443954,1.558244002808351e-05
8,2,0.008680226281285286,4.203121716273017e-05,4.314067155064549e-06,5.707850192493424e-09,0,4.208338214084506e-05,8.174214599421248e-05
9,2,0.00033432466443628073,1.7944823412108235e-05,3.999303316959413e-06,4.338543302395692e-09,0,1.82765052159084e-05,9.361741035718296e-07
10,2,0.013295162469148636,4.0012248064158484e-05,3.1143181331572123e-06,3.1336535588621928e-09,0,4.0165770769817755e-05,0.00012822345888707787
11,2,0.008792417123913765,8.991491631604731e-05,5.172367309569381e-06,3.0452429466976128e-09,0,8.977299876278266e-05,7.75304579292424e-05
12,2,0.013044356368482113,0.0001370662939734757,8.509779945597984e-06,2.5999029595880074e-09,0,0.00013658493116963655,0.00011456340871518478
13,2,0.003952121362090111,0.00011339440243318677,8.490083018841688e-06,2.1060999610966746e-09,0,0.0001127812429331243,2.6260117010679096e-05
14,2,0.044452499598264694,3.653467501862906e-05,7.3804858402581885e-06,8.142370666597287e-10,0,3.607509643188678e-05,0.00043981405906379223
15,2,0.07247819751501083,3.062313680857187e-06,8.704486390342936e-06,4.1594694355495676e-10,0,3.023121735168388e-06,0.0007235785597003996
16,2,0.026871515437960625,2.1174095309106633e-05,1.3762887647317257e-05,6.519439432750573e-10,0,2.1880454369238578e-05,0.00026493906625546515
17,2,0.03855661302804947,0.00012334836355876178,2.3364174921880476e-05,1.9990979982509316e-09,0,0.0001251576468348503,0.000369480432709679
18,2,0.04923860356211662,0.00022125129180494696,2.8963029762962833e-05,2.4484025917814733e-09,0,0.00022460956824943423,0.000464816257590428
19,2,0.013225890696048737,0.00025539560010656714,2.8367485356284305e-05,1.9177601728870286e-09,0,0.0002602460444904864,0.00010084357927553356
20,2,0.026135513558983803,0.00014618103159591556,3.3357518987031654e-05,2.7051907380837292e-09,0,0.00015064119361341,0.00024149342789314687
21,2,0.0073799206875264645,6.001508518238552e-05,4.796475695911795e-05,6.807961305810295e-09,0,6.290063174674287e-05,6.211244908627123e-05
22,2,0.015284746885299683,9.925962331180926e-06,5.625790436170064e-05,1.1150297574147316e-08,0,1.0211940207227599e-05,0.00014610111247748137
23,2,0.023773664608597755,3.39454818458762e-05,5.1760096539510414e-05,9.834065117786395e-09,0,3.071782339247875e-05,0.00022914930013939738
24,2,0.011241349391639233,0.0001493475865572691,6.042774111847393e-05,1.1182516246321939e-08,0,0.00014158406702335924,9.071872773347422e-05
25,2,0.07231985032558441,0.00027300938381813467,8.112932118820027e-05,1.877656075066625e-08,0,0.0002614349650684744,0.0006862118025310338
26,2,0.05487077310681343,0.00025618233485147357,8.37437910377048e-05,1.949480576968199e-08,0,0.00024344566918443888,0.0005134267848916352
27,2,0.044667381793260574,0.00014372714213095605,7.394921703962609e-05,1.2530549931000223e-08,0,0.00013353920076042414,0.0004244876035954803
28,2,0.05943424627184868,7.135560736060143e-05,8.143153536366299e-05,1.0454141552429519e-08,0,6.505857163574547e-05,0.0005789797869510949
29,2,0.029224855825304985,2.0671277525252663e-05,0.00011049712338717654,1.491593160096727e-08,0,1.8892984371632338e-05,0.00027910267817787826
30,2,0.014103084802627563,4.250340680300724e-06,0.00011820030340459198,1.7850329214752492e-08,0,6.387889698089566e-06,0.00012852934014517814
31,2,0.09343402832746506,1.9115153918392025e-05,0.00011035646457457915,1.6173011374576163e-08,0,2.5217324946424924e-05,0.0009205915848724544
32,2,0.09963154047727585,5.8918914874084294e-05,0.00012435473036020994,1.761078394224569e-08,0,6.987967935856432e-05,0.0009763026027940214
33,2,0.013087579049170017,0.00014552075299434364,0.00014954527432564646,2.3688949468692044e-08,0,0.00016263227735180408,9.820258856052533e-05
34,2,0.030377116054296494,0.00012558330490719527,0.0001614949869690463,2.4962922395843634e-08,0,0.0001446884125471115,0.00027189674437977374
35,2,0.039334654808044434,3.3459917176514864e-05,0.0001663299190113321,2.457676728795377e-08,0,4.477077163755894e-05,0.00037190166767686605
36,2,0.004216667264699936,6.485674930445384e-06,0.0001860913325799629,3.364441170106147e-08,0,3.845429546345258e-06,2.3107801098376513e-05
37,2,0.008712435141205788,2.5323441150248982e-05,0.00018619856564328074,4.0476550111634424e-08,0,1.530305053165648e-05,6.672054587397724e-05
38,2,0.07117994874715805,5.042953125666827e-05,0.0001662849390413612,3.44389263773337e-08,0,3.485518027446233e-05,0.0006911808159202337
39,2,0.019692013040184975,8.303594950120896e-05,0.0001892827422125265,3.716074203907738e-08,0,6.234336615307257e-05,0.0001709267817204818
40,2,0.2149447351694107,8.509327744832262e-05,0.000229523895541206,5.069867015095042e-08,0,6.617221515625715e-05,0.002119026379659772
41,2,0.2621746361255646,4.474323577596806e-05,0.0002446420257911086,4.8542180053345874e-08,0,3.233237657696009e-05,0.0025936011224985123
42,2,0.011036326177418232,5.314997906680219e-06,0.00023294473066926003,3.696066741554205e-08,0,1.4930184306649608e-06,8.686596993356943e-05
43,2,0.41584497690200806,1.3365041922952514e-05,0.00019425518985372037,2.6774456429734528e-08,0,1.3014474461670034e-05,0.004137588664889336
44,2,0.7202709317207336,3.1313858926296234e-05,0.0001850555563578382,2.7396470869689438e-08,0,3.4113887522835284e-05,0.007180478889495134
45,2,0.44400519132614136,3.5240409488324076e-05,0.00018625300435815006,3.1991021387511864e-08,0,4.320325388107449e-05,0.0044167535379529
46,2,0.048570431768894196,3.1569052225677297e-05,0.0002265981020173058,4.1695429331412015e-08,0,4.7950637963367626e-05,0.0004579333181027323
47,2,0.4293767213821411,6.769203901058063e-05,0.00027725164545699954,5.4959400586085394e-08,0,9.919986041495577e-05,0.004255444742739201
48,2,0.781518816947937,0.00011956442176597193,0.0003139587352052331,5.6532105219275763e-08,0,0.0001625054283067584,0.007766345981508493
49,2,0.48036858439445496,0.00013388412480708212,0.0003142533532809466,5.2183722232257423e-08,0,0.00018173924763686955,0.004752747248858213
50,2,0.14659182727336884,9.054673137143254e-05,0.00027187977684661746,4.425011468356388e-08,0,0.00013184561976231635,0.0014246398350223899
51,2,0.2362203299999237,1.8517252101446502e-05,0.0002313632139703259,4.054646041140586e-08,0,3.656671106000431e-05,0.0023352247662842274
52,2,0.22929221391677856,5.939222774031805e-06,0.00021336431382223964,4.506079420707465e-08,0,6.065531010790437e-07,0.0022714652586728334
53,2,0.10509581863880157,4.124611950828694e-05,0.0002271364937769249,5.095136756949614e-08,0,1.737158527248539e-05,0.001026094425469637
54,2,0.22113898396492004,6.376893725246191e-05,0.0002495484077371657,5.850590767408903e-08,0,3.669340003398247e-05,0.0021821274422109127
55,2,0.27558812499046326,4.518300556810573e-05,0.00027248557307757437,5.443258643822446e-08,0,2.2592272216570564e-05,0.002725921105593443
56,2,0.0914241299033165,1.9057790268561803e-05,0.00027192369452677667,4.5566689976794805e-08,0,2.4889673113648314e-06,0.0008866090211085975
57,2,0.05796583369374275,3.03532669931883e-05,0.00023418289492838085,3.683354421468721e-08,0,1.507720116933342e-05,0.0005544284358620644
58,2,0.10562681406736374,4.562317917589098e-05,0.00020401600340846926,3.5622605309981736e-08,0,2.6732286642072722e-05,0.0010327367344871163
59,2,0.015209577977657318,3.993022255599499e-05,0.0001778428559191525,4.309385204237515e-08,0,1.7468433725298382e-05,0.00013216491788625717
60,2,0.13860495388507843,2.9840155548299663e-05,0.00018108409130945802,5.3523919518738694e-08,0,6.471720553236082e-06,0.0013669949257746339
61,2,0.2949317991733551,4.455107409739867e-05,0.00017998185649048537,6.192789925307807e-08,0,2.0505336578935385e-05,0.002928823232650757
62,2,0.21131649613380432,4.5306609536055475e-05,0.00021592628036160022,5.870570873867109e-08,0,2.1224506781436503e-05,0.0020889961160719395
63,2,0.04317275434732437,3.03252581943525e-05,0.0001944211544468999,5.271105507631546e-08,0,7.077895133988932e-06,0.0004112738824915141
64,2,0.05559684336185455,1.893845183076337e-05,0.0001560357486596331,4.650052076726752e-08,0,3.0036185307835694e-06,0.0005398746579885483
65,2,0.08441928029060364,1.5998075468814932e-05,0.0001311727100983262,4.364877170814907e-08,0,1.2167754903202876e-05,0.0008296984015032649
66,2,0.043867163360118866,1.0926518370979466e-05,0.00011099792754976079,5.06209474337993e-08,0,1.7608334019314498e-05,0.0004257012624293566
67,2,0.05831397324800491,4.884394911641721e-06,0.0001046632751240395,6.097010185612817e-08,0,8.283107490569819e-06,0.000571795622818172
68,2,0.07856106013059616,1.3613263945444487e-05,9.650193533161655e-05,7.256254974663534e-08,0,2.1235217673165607e-07,0.0007758022984489799
69,2,0.05332333594560623,4.415395233081654e-05,9.740009409142658e-05,7.601271079238359e-08,0,9.594959010428283e-06,0.000522091519087553
70,2,0.029681099578738213,7.853613351471722e-05,8.42343652038835e-05,7.40655750064434e-08,0,2.9158700272091664e-05,0.0002846855786629021
71,2,0.017280424013733864,6.454544927692041e-05,6.224241224117577e-05,6.967802335111628e-08,0,2.1595367797999643e-05,0.0001637743116589263
72,2,0.011581611819565296,1.998068910324946e-05,4.3616932089207694e-05,6.694737919588079e-08,0,1.3914672081227764e-06,0.00011111480125691742
73,2,0.028615117073059082,8.793237611826044e-06,3.1085579394130036e-05,7.149540692807932e-08,0,2.0163777207926614e-06,0.0002827523276209831
74,2,0.018155427649617195,1.2891271580883767e-05,2.832864447555039e-05,8.188754918592167e-08,0,2.5734802875376772e-06,0.00017833433230407536
75,2,0.005050971172749996,2.8186295821797103e-05,2.0677251086453907e-05,8.647208460388356e-08,0,3.3078217711590696e-06,4.7828474635025486e-05
76,2,0.007962062023580074,2.566291732364334e-05,1.0698458027036395e-05,8.520873251427474e-08,0,1.926761797221843e-06,7.810061651980504e-05
77,2,0.002565921051427722,8.727576641831547e-06,7.14177167537855e-06,7.759425102449313e-08,0,2.644343567226315e-06,2.459254756104201e-05
78,2,0.0022897457238286734,1.0969674804073293e-05,3.5598952763393754e-06,7.967116033569255e-08,0,8.046771426961641e-07,2.2350504877977073e-05
79,2,0.007298779673874378,3.209567512385547e-05,9.118652997130994e-06,8.81215811432412e-08,0,4.5941542339278385e-06,7.129467849154025e-05
80,2,0.0017963070422410965,2.2823964172857814e-05,2.9383068067545537e-06,8.703465681492162e-08,0,1.920940803756821e-06,1.724803587421775e-05
81,2,0.008693245239555836,7.971751983859576e-06,4.0455138332617935e-06,7.413352420826413e-08,0,1.7441213913116371e-06,8.627303031971678e-05
82,2,0.005248719360679388,1.0644803296600003e-05,1.7222993164978107e-06,6.558059340022737e-08,0,6.078399792386335e-07,5.2147075621178374e-05
83,2,0.006374242249876261,3.112301419605501e-05,8.567307304474525e-06,7.616606723104269e-08,0,4.940507096762303e-06,6.207964906934649e-05
84,2,0.0054132346995174885,1.6055850210250355e-05,1.601536723683239e-06,7.424248593679295e-08,0,4.657435681565403e-07,5.376431727199815e-05
85,2,0.004480949603021145,1.0357161954743788e-05,1.021831758407643e-05,6.377857886263882e-08,0,3.2256534154839756e-07,4.3651194573612884e-05
86,2,0.006276694126427174,2.0608546037692577e-05,5.253637027635705e-06,7.708897697966677e-08,0,2.0671159290941432e-06,6.182801007525995e-05
87,2,0.0029427995905280113,9.217558726959396e-06,8.50640105909406e-07,7.984763783497328e-08,0,1.0388845339548425e-06,2.9146069209673442e-05
88,2,0.004292061552405357,9.588578905095346e-06,3.962268237955868e-06,6.961418108630824e-08,0,2.262191173940664e-06,4.2201587348245084e-05
89,2,0.005525839049369097,2.670389585546218e-05,9.050851986103225e-06,7.683073732778212e-08,0,5.4159613682713825e-06,5.354389941203408e-05
90,2,0.00046943454071879387,1.4849392755422741e-05,1.0795693924592342e-05,7.900950294015274e-08,0,2.5926686930688447e-07,3.43956548931601e-06
91,2,0.00613740598782897,9.292455615650397e-06,8.927853741624858e-06,7.624988995758031e-08,0,4.152809651714051e-06,5.997230618959293e-05
92,2,0.0023059530649334192,1.4677589206257835e-05,3.6160845411359333e-06,7.526256240453222e-08,0,2.665916326805018e-06,2.2283800717559643e-05
93,2,0.003346522804349661,2.0310850231908262e-05,5.294028142088791e-06,7.216511477281529e-08,0,2.328243681404274e-06,3.249917062930763e-05
94,2,0.005303265526890755,9.467817108088639e-06,9.634487469156738e-06,6.167525157252385e-08,0,3.8073412724770606e-06,5.1593175157904625e-05
95,2,0.0004902288201265037,6.163049874885473e-06,9.419076377525926e-06,5.2197844269130655e-08,0,1.5181163917077356e-06,3.7464164961420465e-06
96,2,0.006931687705218792,1.2865293683717027e-05,3.435629332670942e-05,5.2970946740060754e-08,0,1.699015342637722e-06,6.558216409757733e-05
97,2,0.0015257056802511215,8.434633855358697e-06,1.4336960703076329e-05,4.1052359733839694e-08,0,1.4794800335948821e-06,1.3590655726147816e-05
98,2,0.004366420675069094,6.541197762999218e-06,2.8849586669821292e-05,3.4748182997645927e-08,0,1.211845301440917e-06,4.059230559505522e-05
99,2,0.00241739209741354,1.1597091543080751e-05,4.474096931517124e-05,2.184566305629687e-08,0,1.634595150790119e-06,1.942017479450442e-05
0,3,0.11380892992019653,5.81155745749129e-07,0.011090480722486973,2.1908174829832205e-08,0,5.568348342421814e-07,2.8979568014619872e-05
1,3,0.05545452982187271,1.0004491741710808e-06,0.004988773725926876,6.491329695990089e-09,0,4.53059755045615e-07,5.561251236940734e-05
2,3,0.0022119968198239803,3.315805088277557e-06,9.926227357937023e-05,8.674354567972387e-09,0,2.2907115635462105e-06,1.1931423614441883e-05
