epoch,start_step,step_loss,loss_data,loss_haslach,loss_pako,loss_ic,loss_bc_base,loss_bc_tip
329,20,0.00020088261226192117,3.089413439738564e-06,2.3350909032160416e-05,4.7623227146686986e-05,1.8844316400645766e-06,1.8251959090775927e-06,8.972278010332957e-06
330,20,0.0002813303144648671,2.49451454692462e-06,2.389206929365173e-05,6.761359691154212e-05,4.4519415496324655e-06,1.5237552588587278e-06,1.2757314834743738e-05
331,20,0.00015494748367927969,1.3383598798100138e-06,1.695467835816089e-05,1.6665020666550845e-05,1.958444499905454e-06,2.042637561316951e-06,7.99785993876867e-06
332,20,0.00021724577527493238,1.5088977534105652e-06,2.1989439119352028e-05,4.915648969472386e-05,2.1301816559571307e-06,1.2609729083123966e-06,1.1067940249631647e-05
333,20,0.00020071640028618276,2.7682058316713665e-06,2.3004629838396795e-05,2.8874330382677726e-05,3.4688600862864405e-06,2.129810809492483e-06,9.008252163766883e-06
334,20,0.000138203744427301,1.6433245946245734e-06,1.7355270756524988e-05,1.8904391254181974e-05,1.1631118468358181e-06,1.1136029343106202e-06,7.753360478091054e-06
335,20,0.00021081484737806022,2.019631892835605e-06,2.4976890927064233e-05,3.269473018008284e-05,1.5885360653555836e-06,2.5229771836166037e-06,1.1000846825481858e-05
336,20,0.00013852649135515094,2.2039771465642843e-06,1.3459179172059521e-05,2.2448328309110366e-05,2.2483261545858113e-06,1.5355601590272272e-06,6.257615495997015e-06
337,20,0.0001588573504704982,2.3956683889991837e-06,1.2243122910149395e-05,2.0124714865232818e-05,2.4022319848882034e-06,1.6940766727202572e-06,8.313075340993237e-06
338,20,0.00016263780707959086,1.5913490187813295e-06,2.0851113731623627e-05,2.183156721002888e-05,1.2306209100643173e-06,1.4424673508983687e-06,9.163290087599307e-06
339,20,0.0001341265015071258,1.618944793335686e-06,1.5935673218336888e-05,2.0846047846134752e-05,1.983473339350894e-06,1.2072667914253543e-06,6.3818438320595305e-06
340,20,0.00014590354112442583,2.773618234641617e-06,1.3294039490574505e-05,2.7295351173961535e-05,2.2657345652987715e-06,1.2267875035831821e-06,6.761531494703377e-06
341,20,0.00014265457866713405,2.3826064534659963e-06,1.5999570678104647e-05,1.8242306396132335e-05,1.3387511899054516e-06,1.2110969009881956e-06,8.053161764109973e-06
342,20,0.00012148309906478971,1.839452352214721e-06,1.0552623280091211e-05,1.871122367447242e-05,1.6751073417253792e-06,1.306091576225299e-06,6.056780875951517e-06
343,20,0.0001354650012217462,2.3194463665277e-06,1.1637420357146766e-05,2.5515179004287347e-05,2.1930038656137185e-06,1.2201649042253848e-06,6.18612739344826e-06
344,20,0.000129072941490449,2.4773537461442174e-06,8.556756256439257e-06,1.1657836694212165e-05,1.304516786149179e-06,1.3545095498557203e-06,7.979072506714147e-06
345,20,0.0001126440693042241,2.420063765384839e-06,1.0456659765623044e-05,1.4983112123445608e-05,1.2308066743571544e-06,1.0954418030451052e-06,6.1521750467363745e-06
346,20,0.00013245704758446664,2.238514525743085e-06,1.1196063496754505e-05,2.1897805709159002e-05,2.259308530483395e-06,1.2918175116283237e-06,6.161340934340842e-06
347,20,0.00011069179163314402,1.993855676118983e-06,8.3592258306453e-06,1.080494166671997e-05,1.1666919590425096e-06,1.0748146905825706e-06,6.711869900755119e-06
348,20,0.00011417741188779473,2.5054287107195705e-06,1.0860640031751245e-05,1.2721115126623772e-05,1.199451276079344e-06,1.088933913706569e-06,6.520637271023588e-06
349,20,0.00012133059499319643,2.2941353563510347e-06,1.154904475697549e-05,1.971854544535745e-05,2.012287950492464e-06,9.548584785079584e-07,5.809739832329797e-06
350,20,0.00010432224371470511,1.9295264337415574e-06,7.801993888278957e-06,9.820942977967206e-06,1.4232260809876607e-06,1.1076566579504288e-06,5.946095370745752e-06
351,20,0.00011134777741972357,2.0360996586532565e-06,7.966069460962899e-06,1.0334428225178272e-05,1.0745667395894998e-06,9.884256542136427e-07,7.038125659164507e-06
352,20,0.00011049473687307909,2.4637513433845015e-06,7.81969356467016e-06,1.6943666196311824e-05,1.748892145769787e-06,1.0635466196617926e-06,5.514323675015476e-06
353,20,9.98399336822331e-05,2.2024194095138228e-06,6.144332019175636e-06,1.1587080734898336e-05,1.3203168691688916e-06,1.1132721056128503e-06,5.5570208132849075e-06
354,20,0.00010979393846355379,1.9400210931053152e-06,7.056962658680277e-06,1.015943598758895e-05,9.396981113241054e-07,1.0758150210676831e-06,7.048238785500871e-06
355,20,0.00010201145778410137,2.467727881594328e-06,6.50470974505879e-06,1.3029720321355853e-05,1.4626407391915563e-06,9.86867121355317e-07,5.551422418648144e-06
356,20,9.92532804957591e-05,2.266488309032866e-06,6.3352063079946674e-06,1.2362583220237866e-05,1.3655492239195155e-06,9.422788025403861e-07,5.521072125702631e-06
357,20,0.00010495109017938375,1.919078613354941e-06,7.227946298371535e-06,9.47612352319993e-06,9.57109591581684e-07,1.1060911901950021e-06,6.5695930970832705e-06
358,20,9.687209239928052e-05,2.1162391021789517e-06,5.705247531295754e-06,1.116868315875763e-05,1.2091959433746524e-06,1.0067841458294424e-06,5.572212558035972e-06
359,20,9.966445213649422e-05,2.2141066438052803e-06,6.2670633269590326e-06,1.3267927897686604e-05,1.3214524869908928e-06,9.98742848423717e-07,5.471339591167634e-06
360,20,9.92737477645278e-05,1.987448968066019e-06,6.92829098625225e-06,9.595269148121588e-06,8.993946494229021e-07,9.862762908596778e-07,6.190603016875684e-06
361,20,9.61625119089149e-05,1.939647518156562e-06,5.989232249703491e-06,9.006891559693031e-06,1.1085772939622984e-06,9.920187267198344e-07,5.822078037454048e-06
362,20,9.655179746914655e-05,2.2472227101388853e-06,5.783715550933266e-06,1.1927338164241519e-05,1.2315715594013454e-06,9.566784910930437e-07,5.471102213050472e-06
363,20,9.678042260929942e-05,2.1568287138507003e-06,6.036545983079122e-06,9.994554602599237e-06,8.870623560142121e-07,9.74444560597476e-07,5.997742846375331e-06
364,20,9.416644024895504e-05,1.9944027371820994e-06,5.272313046589261e-06,8.760020136833191e-06,1.009232164506102e-06,1.026694917527493e-06,5.778043032478308e-06
365,20,9.443205635761842e-05,2.088054088744684e-06,5.175108526600525e-06,1.0771393135655671e-05,1.1325557807140285e-06,9.74311888057855e-07,5.532882823899854e-06
366,20,9.541798499412835e-05,2.1016637674620142e-06,5.1443889788060915e-06,1.0619210115692113e-05,8.806759979052003e-07,9.379310199619795e-07,5.936665274930419e-06
367,20,9.255474287783727e-05,2.0963939277862664e-06,5.0694015953922644e-06,8.326037459482905e-06,9.71388658399519e-07,9.438880397283356e-07,5.791014245914994e-06
368,20,9.350631444249302e-05,1.991757471841993e-06,5.291075012792135e-06,9.07303092390066e-06,1.121635477829841e-06,9.63624529504159e-07,5.629784936900251e-06
369,20,9.351094195153564e-05,2.0903828499285737e-06,5.472988050314598e-06,9.795034202397801e-06,8.805996571936703e-07,9.543877013129531e-07,5.780266747024143e-06
370,20,9.145504736807197e-05,2.172547510781442e-06,4.86352109874133e-06,8.505970072292257e-06,8.814856755634537e-07,9.762811714608688e-07,5.733533726015594e-06
371,20,9.233986202161759e-05,2.0352563296910375e-06,5.144090209796559e-06,9.085953934118152e-06,9.368354767502751e-07,9.775316129889688e-07,5.6930894061224535e-06
372,20,9.232028241967782e-05,1.975669647436007e-06,5.120606601849431e-06,9.184716873278376e-06,8.234758865910408e-07,9.750040135259042e-07,5.805449291074183e-06
373,20,9.057252464117482e-05,2.090237785523641e-06,4.848458956985269e-06,8.408827852690592e-06,8.81260518781346e-07,9.482904488322674e-07,5.69294888919103e-06
374,20,9.160078479908407e-05,2.125420223819674e-06,4.776206424139673e-06,8.81565847521415e-06,9.625105121813249e-07,9.660606110628578e-07,5.65977916267002e-06
375,20,9.124234202317894e-05,1.9419387626840034e-06,4.956055818183813e-06,8.816101399133913e-06,7.963725465742755e-07,9.681989467935637e-07,5.788253020000411e-06
376,20,8.991200593300164e-05,2.0781865259777987e-06,4.774227363668615e-06,8.937995517044328e-06,8.302756100420083e-07,9.476301556787803e-07,5.634253284370061e-06
377,20,9.088531078305095e-05,2.1587088667729404e-06,4.800442184205167e-06,8.616041668574326e-06,8.818670949040097e-07,9.624609447200783e-07,5.686684289685218e-06
378,20,9.014261013362557e-05,2.0102695543755544e-06,4.801382146979449e-06,8.52351604407886e-06,7.520369535995997e-07,9.60958573159587e-07,5.7677484619489405e-06
379,20,8.963621803559363e-05,1.9936178432544693e-06,4.73331374450936e-06,8.699704267201014e-06,8.204854680116114e-07,9.71017470874358e-07,5.629455245070858e-06
380,20,9.000321733765304e-05,2.1098512661410496e-06,4.6519430725311395e-06,8.451407666143496e-06,8.638622830403619e-07,9.681525625637732e-07,5.646986210194882e-06
381,20,8.95909033715725e-05,2.0970171590306563e-06,4.739899395644898e-06,8.475604772684164e-06,7.424592922689044e-07,9.580655842000851e-07,5.727313237002818e-06
382,20,8.924867142923176e-05,2.009402351177414e-06,4.599582098308019e-06,8.899334716261365e-06,7.990225867615663e-07,9.54525376073434e-07,5.620487172564026e-06
383,20,8.930536569096148e-05,2.0829520508414134e-06,4.489866569201695e-06,8.726658961677458e-06,8.287203741019766e-07,9.541381587041542e-07,5.6177295846282504e-06
384,20,8.91934905666858e-05,2.0734942154376768e-06,4.463554432732053e-06,8.235665518441238e-06,7.452000545526971e-07,9.399303735335707e-07,5.756946848123334e-06
385,20,8.875751518644392e-05,2.0726686216221424e-06,4.4226067075214814e-06,8.632011486042757e-06,8.346937647729646e-07,9.509427059128939e-07,5.577385763899656e-06
386,20,8.876085485098884e-05,2.046273948508315e-06,4.44281795353163e-06,8.330010132340249e-06,8.263065751634713e-07,9.57186784944497e-07,5.610681910184212e-06
387,20,8.872002217685804e-05,2.11981887332513e-06,4.411568625073414e-06,8.145188076014165e-06,7.147657470341073e-07,9.597348480383516e-07,5.729844360757852e-06
388,20,8.834621985442936e-05,2.1220851067482727e-06,4.3328072933945805e-06,8.674380296724848e-06,7.878103360781097e-07,9.490231605013832e-07,5.584861355600879e-06
389,20,8.827740384731442e-05,2.0829618279094575e-06,4.285877821530448e-06,8.384580723941326e-06,8.163608526956523e-07,9.594044740879326e-07,5.576633157033939e-06
390,20,8.828485442791134e-05,2.0727195533254417e-06,4.347941739979433e-06,7.873437425587326e-06,7.362031055890839e-07,9.525465998194704e-07,5.710326149710454e-06
391,20,8.79917643032968e-05,2.140273863915354e-06,4.22527909904602e-06,8.424214684055187e-06,8.058267439992051e-07,9.467934205531492e-07,5.56757959202514e-06
392,20,8.784394594840705e-05,2.099533730870462e-06,4.20329251937801e-06,8.29568125482183e-06,8.04332103143679e-07,9.489637022852548e-07,5.5712475841573905e-06
393,20,8.792306471150368e-05,2.0679599401773885e-06,4.230508238833863e-06,7.860377081669867e-06,7.346147299358563e-07,9.54812890086032e-07,5.686993972631171e-06
394,20,8.763893129071221e-05,2.1555715647991747e-06,4.1726748349901754e-06,8.338225597981364e-06,7.97736333879584e-07,9.475593287788797e-07,5.551950380322523e-06
395,20,8.749948028707877e-05,2.156059053959325e-06,4.172721673967317e-06,8.230209459725302e-06,7.877268330958032e-07,9.512596648164617e-07,5.5550622164446395e-06
396,20,8.756010356592014e-05,2.1234880023257574e-06,4.201539468340343e-06,7.757927960483357e-06,7.36646939003549e-07,9.665433253758238e-07,5.6445246627845336e-06
397,20,8.732386049814522e-05,2.1448629468068248e-06,4.141896624787478e-06,8.08658660389483e-06,7.986568562046159e-07,9.482251357439964e-07,5.548169610847253e-06
398,20,8.721102494746447e-05,2.1689963887183694e-06,4.101520971744321e-06,8.197620445571374e-06,7.861159474487067e-07,9.445088835491333e-07,5.54366397409467e-06
399,20,8.72019591042772e-05,2.1085465959913563e-06,4.092510152986506e-06,7.790856216161046e-06,7.386499873973662e-07,9.48020272062422e-07,5.634333774651168e-06
400,20,8.706942026037723e-05,2.1621972337015904e-06,4.022522261948325e-06,8.100737431959715e-06,7.961045866977656e-07,9.563339062879095e-07,5.525957931240555e-06
401,20,8.580095163779333e-05,2.2474332581623457e-06,4.019846073788358e-06,8.208075087168254e-06,8.500790045218309e-07,9.494074788563012e-07,5.333073204383254e-06
402,20,8.278438326669857e-05,2.368418108744663e-06,4.283463113097241e-06,8.52829180075787e-06,7.725022896920564e-07,9.563118510413915e-07,5.0316070883127395e-06
403,20,8.074432844296098e-05,2.1730131720687496e-06,4.579561846185243e-06,7.957063644425943e-06,8.305488563564722e-07,9.63268462328415e-07,4.80965172755532e-06
404,20,7.81832350185141e-05,2.2202702893991955e-06,4.69928727397928e-06,7.776144229865167e-06,8.216603646360454e-07,1.0013309292844497e-06,4.525762506091269e-06
405,20,7.65866570873186e-05,2.5018589440151118e-06,4.679489848058438e-06,7.4740783020388335e-06,9.045519391293055e-07,9.824547078096657e-07,4.3061158976342995e-06
406,20,7.443562208209187e-05,2.562634563219035e-06,4.594949587044539e-06,7.1003541961545125e-06,9.123446034209337e-07,9.98289579001721e-07,4.107133918296313e-06
407,20,7.202896085800603e-05,2.1649807422363665e-06,4.743417775898706e-06,6.789895905967569e-06,8.825933264233754e-07,1.031157353281742e-06,3.919315986422589e-06
408,20,6.994397699600086e-05,2.4152659534593113e-06,4.907707534584915e-06,6.203299562912434e-06,8.661619403937948e-07,1.022892547553056e-06,3.7527161111938767e-06
409,20,6.791958003304899e-05,2.714010179261095e-06,5.214482371229678e-06,6.029094947734848e-06,7.660939900233643e-07,9.973173291655257e-07,3.632787866081344e-06
410,20,6.495755224023014e-05,2.9715320124523714e-06,5.642970336339204e-06,6.279518856899813e-06,7.032033408904681e-07,9.996896324082627e-07,3.3034602893167175e-06
411,20,6.199396739248186e-05,2.809904572131927e-06,5.931198302278062e-06,6.467669209087035e-06,6.592997010557156e-07,9.849127309280448e-07,3.0343071557581425e-06
412,20,5.947360477875918e-05,2.4537803255952895e-06,6.190224212332396e-06,6.081635547161568e-06,5.845651571689814e-07,1.002098542812746e-06,2.8881322577944957e-06
413,20,5.7324228691868484e-05,2.1591440599877387e-06,6.394133379217237e-06,5.389624675444793e-06,5.650006187352119e-07,9.63708657764073e-07,2.809423222061014e-06
414,20,5.531394708668813e-05,2.2124092993180966e-06,6.495417892438127e-06,5.200323812459828e-06,5.795113793283235e-07,9.398365818924503e-07,2.621231942612212e-06
415,20,5.360524664865807e-05,1.939479716384085e-06,6.111786660767393e-06,4.831327714782674e-06,5.544670216295344e-07,9.911099141390878e-07,2.526688376747188e-06
416,20,5.1678187446668744e-05,1.861430632743577e-06,6.618660790991271e-06,4.553867711365456e-06,5.51659582015418e-07,9.771371196620748e-07,2.3356262772722403e-06
417,20,4.9232101446250454e-05,1.5796601928741438e-06,7.0701862568967044e-06,4.377141522127204e-06,5.438587322714739e-07,9.860315230980632e-07,2.0906209101667628e-06
418,20,4.7425135562662035e-05,1.6660547998981201e-06,7.474752237612847e-06,4.1106841308646835e-06,5.378728928917553e-07,9.911011602525832e-07,1.8883905568145565e-06
419,20,4.5805820263922215e-05,1.700339680610341e-06,6.95176549925236e-06,4.070204795425525e-06,5.488111582963029e-07,9.958746431948384e-07,1.7636654092711979e-06
420,20,4.392156552057713e-05,1.6667755744492752e-06,6.645246685366146e-06,3.583772695492371e-06,5.409642653830815e-07,1.011848667076265e-06,1.6497641581736389e-06
421,20,4.1661136492621154e-05,1.59184298809123e-06,6.378988928190665e-06,3.1777685762790497e-06,5.601385737463715e-07,9.975137800211087e-07,1.4936011893951218e-06
422,20,4.012025601696223e-05,1.5069957726154826e-06,6.153119102236815e-06,3.0635851544502657e-06,5.276119168229343e-07,1.0165979347220855e-06,1.3954460200693575e-06
423,20,3.8742145989090204e-05,1.6233832411671756e-06,5.934958153375192e-06,3.118778522548382e-06,5.0496441872383e-07,1.0068520168715622e-06,1.2946861716045532e-06
424,20,3.6926598113495857e-05,1.5488309372813092e-06,5.569953373196768e-06,3.7060879094497068e-06,4.263931145942479e-07,1.0010268169935443e-06,1.1827527259811177e-06
425,20,3.549148823367432e-05,1.7480564338256954e-06,5.241388862486929e-06,3.5795121675619157e-06,4.221143683480477e-07,9.643663361202925e-07,1.1057721849283553e-06
426,20,3.435798498685472e-05,1.8924363303085556e-06,4.63362448499538e-06,3.6763003663509153e-06,3.939991586321412e-07,9.647294518799754e-07,1.0568338666416821e-06
427,20,3.350083716213703e-05,1.742581844155211e-06,4.597608949552523e-06,3.5568916700867703e-06,3.898293812198972e-07,9.678376500232844e-07,1.002708245323447e-06
428,20,3.261910751461983e-05,1.7084911405618186e-06,4.4230910134501755e-06,3.784228738368256e-06,3.791934091168514e-07,9.747901685841498e-07,9.163460390482214e-07
429,20,3.148028554278426e-05,1.7727172689774306e-06,4.122724931221455e-06,3.6412525332707446e-06,3.715122431913187e-07,9.632140063331462e-07,8.596329621468612e-07
430,20,3.058292350033298e-05,1.8476715695214807e-06,3.938146619475447e-06,3.376894483153592e-06,3.4730879860944697e-07,9.692031426311587e-07,8.255092325271107e-07
431,20,2.9798125979141332e-05,1.7204419009431149e-06,3.820452093350468e-06,3.265791065132362e-06,3.4580460805955227e-07,9.703863952381653e-07,7.829530659364536e-07
432,20,2.911736191890668e-05,1.7083877992263297e-06,3.7903350857959595e-06,2.9374109544733074e-06,3.3929782716768386e-07,9.76090404947172e-07,7.527343655056029e-07
433,20,2.855602724594064e-05,1.6723203088986338e-06,3.7495108244911535e-06,2.9530192477977835e-06,3.448493544055964e-07,9.63980596679903e-07,7.092875193848158e-07
434,20,2.792596751532983e-05,1.7235673794857576e-06,3.537080374371726e-06,2.860500217138906e-06,3.412052080875583e-07,9.656948805059073e-07,6.735817237313313e-07
435,20,2.7477981348056346e-05,1.7611068869882729e-06,3.381425358384149e-06,2.784528987831436e-06,3.327834008359787e-07,9.629069381844602e-07,6.59401621305733e-07
436,20,2.712214336497709e-05,1.7933872413777863e-06,3.215752030882868e-06,2.728955678321654e-06,3.3106303476415633e-07,9.624794756746269e-07,6.448623821597721e-07
437,20,2.6688478101277724e-05,1.7063082395907259e-06,3.1181568829197204e-06,2.652031753314077e-06,3.201187155355001e-07,9.698051144368947e-07,6.312741902547714e-07
438,20,2.6248235371895134e-05,1.73732064467913e-06,2.994883061546716e-06,2.5607803308957955e-06,3.2044107456385973e-07,9.671520047049853e-07,6.079321224206069e-07
439,20,2.5874236598610878e-05,1.6643624576317961e-06,2.8723006835207343e-06,2.504386657165014e-06,3.1336250572167046e-07,9.793349136089091e-07,5.906214255446685e-07
440,20,2.5600975277484395e-05,1.6695482827344676e-06,2.8308747914707055e-06,2.4351450065296376e-06,3.144323272863403e-07,9.752640153237735e-07,5.768442292719556e-07
441,20,2.529038283682894e-05,1.6745407265261747e-06,2.8313902475929353e-06,2.404194901828305e-06,3.0969721365181613e-07,9.839601489147753e-07,5.443684472083987e-07
442,20,2.491075429134071e-05,1.679438355495222e-06,2.869521722459467e-06,2.2949448066356126e-06,3.07282505218609e-07,9.80894128588261e-07,5.185085001357947e-07
443,20,2.4588152882643044e-05,1.640251639400958e-06,2.8484591894084588e-06,2.1503606149053667e-06,3.0784127602601075e-07,9.82248366199201e-07,5.048185016676143e-07
444,20,2.4193606805056334e-05,1.6787920458227745e-06,2.8011345420964062e-06,1.998738298425451e-06,3.063680651393952e-07,9.725290510687046e-07,4.925971097691217e-07
445,20,2.3917182261357084e-05,1.66250356414821e-06,2.6922198230749927e-06,1.9051518620472052e-06,3.1517217280452314e-07,9.75269927039335e-07,4.752885445213906e-07
446,20,2.340638638997916e-05,1.6635219708405202e-06,2.5927806746040005e-06,1.8795251435221871e-06,3.025467094630585e-07,9.82464371190872e-07,4.420448078690242e-07
447,20,2.296621460118331e-05,1.6610052853138768e-06,2.768641707007191e-06,1.872613779596577e-06,2.858333800759283e-07,9.818749049372855e-07,3.986872911809769e-07
448,20,2.2648033336736262e-05,1.6655633316986496e-06,2.76365494755737e-06,1.8167817188441404e-06,2.7819311299026594e-07,9.78975208454358e-07,3.830350578937214e-07
449,20,2.2367905330611393e-05,1.7326362922176486e-06,2.6156769763474585e-06,1.8183721977038658e-06,2.777030658762669e-07,9.767378514879965e-07,3.6568110317602986e-07
450,20,2.2163671019370668e-05,1.6684621186868753e-06,2.548168822613661e-06,1.8388359421805944e-06,2.649854309311195e-07,9.81479388428852e-07,3.643555999133241e-07
451,30,0.004785520024597645,2.223296723968815e-05,0.00015891640214249492,3.497724173939787e-05,3.1578587368130684e-05,2.311789467057679e-05,0.00040224287658929825
452,30,0.013401776552200317,7.438795728376135e-05,0.002595660276710987,0.003354780375957489,0.00013452910934574902,5.894992864341475e-05,0.0005442157271318138
453,30,0.008379976265132427,6.776114605600014e-05,0.0015727620339021087,0.0009650412248447537,0.00014823659148532897,5.794817116111517e-05,0.0003712564066518098
454,30,0.01337918359786272,2.6742238333099522e-05,0.0018686173716560006,0.0024750889278948307,6.704701081616804e-05,2.2134316168376245e-05,0.0008116920944303274
455,30,0.011338440701365471,3.6954133975086734e-05,0.0021566045470535755,0.0008660631137900054,5.267278538667597e-05,6.436715193558484e-05,0.0007108419667929411
456,30,0.007750578224658966,4.09321510232985e-05,0.001186408568173647,0.0029351406265050173,8.05679228506051e-05,9.376750313094817e-06,0.00026886502746492624
457,30,0.005783356726169586,5.887301085749641e-05,0.0014528495958074927,0.0008370116702280939,7.582297257613391e-05,7.418837049044669e-05,0.0001934508909471333
458,30,0.009904138743877411,1.3495004168362357e-05,0.0007686415337957442,0.0017963566351681948,3.566002123989165e-05,9.728882105264347e-06,0.000687175604980439
459,30,0.005113016348332167,2.6373112632427365e-05,0.0009196263272315264,0.0002520938287489116,2.8644350095419213e-05,2.882069929910358e-05,0.0003340272814966738
460,30,0.013324040919542313,6.697995559079573e-05,0.0018120759632438421,0.005124676041305065,7.938360067782924e-05,1.254350627277745e-05,0.0005401037633419037
461,30,0.009577463380992413,6.227666744962335e-05,0.001962663372978568,0.0028546699322760105,7.364533666986972e-05,2.6588639229885302e-05,0.00036955135874450207
462,30,0.007786589674651623,1.353510651824763e-05,0.0006332147167995572,0.0012846627505496144,2.956645766971633e-05,1.953413629962597e-05,0.0005364171229302883
463,30,0.006528022699058056,1.0140302947547752e-05,0.0010750925866886973,0.0008375573670491576,2.7263080482953228e-05,9.809779839997645e-06,0.00042345034307800233
464,30,0.008246740326285362,4.6429555368376896e-05,0.0008945849258452654,0.0029000104404985905,8.434288611169904e-05,7.941644071252085e-06,0.00034828693605959415
465,30,0.00669042207300663,4.868193718721159e-05,0.0010465671075507998,0.00184742477722466,7.527929119532928e-05,1.4880873095535208e-05,0.00028461465262807906
466,30,0.007290143519639969,1.3173562365409452e-05,0.0008088561589829624,0.0011984823504462838,2.890923678933177e-05,5.72974568058271e-06,0.0004923241795040667
467,30,0.006206718273460865,1.3768402823188808e-05,0.0007251472561620176,0.0008687096415087581,3.08100861730054e-05,1.1388419807190076e-05,0.0004177107766736299
468,30,0.007108453661203384,4.078152051079087e-05,0.0013150256127119064,0.0026793964207172394,4.6055472921580076e-05,1.0087563168781344e-05,0.00025118194753304124
469,30,0.006290064658969641,3.693397229653783e-05,0.0011277379235252738,0.002177449408918619,4.034562880406156e-05,1.043941574607743e-05,0.00024400926486123353
470,30,0.0066438401117920876,1.1572506991797127e-05,0.0009439539280720055,0.0010225176811218262,2.1039417333668098e-05,8.984072337625548e-06,0.0004365560889709741
471,30,0.0067003206349909306,9.532365766062867e-06,0.0009716461063362658,0.0014471890171989799,3.241523518227041e-05,9.221944310411345e-06,0.0003855581453535706
472,30,0.005159914493560791,4.047904076287523e-05,0.0007514598546549678,0.001389718847349286,6.0713955463143066e-05,2.1657733668689616e-05,0.00021545392519328743
473,30,0.005796331912279129,4.057972182636149e-05,0.0008174664690159261,0.0019009505631402135,5.347641126718372e-05,1.1277795238129329e-05,0.00023897930805105716
474,30,0.0044074952602386475,2.1285601178533398e-05,0.0005290359840728343,0.0003940094029530883,1.2346928087936249e-05,1.6513744412804954e-05,0.0003174557932652533
475,30,0.0043700519017875195,1.3760798537987284e-05,0.00040043494664132595,0.0009989456739276648,2.471498737577349e-05,8.071605407167226e-06,0.0002629044756758958
476,30,0.005658334121108055,3.428144191275351e-05,0.0009275527554564178,0.0015324344858527184,5.1114468078594655e-05,2.416646202618722e-05,0.0002411256282357499
477,30,0.00476723350584507,2.763063821475953e-05,0.0006399353733286262,0.001539701479487121,3.821257996605709e-05,9.524591405352112e-06,0.00020825944375246763
478,30,0.006220248062163591,1.809632703952957e-05,0.000740797258913517,0.001133727841079235,2.7682077416102402e-05,1.873085057013668e-05,0.0003863497404381633
479,30,0.006440401077270508,1.0234832188871223e-05,0.0006888882489874959,0.0015981643227860332,3.4262367989867926e-05,8.882201655069366e-06,0.00037116679595783353
480,30,0.0032551027834415436,2.2529124180437066e-05,0.0005800590733997524,0.0006677773199044168,3.6495403037406504e-05,2.395881529082544e-05,0.00013801950262859464
481,30,0.0033127241767942905,2.6028073989436962e-05,0.0004549436562228948,0.0010274064261466265,3.117687811027281e-05,1.1683894626912661e-05,0.00013757383567281067
482,30,0.005613207817077637,2.1525305783143267e-05,0.0009826523019000888,0.0010563696268945932,2.8696573281195015e-05,1.885547499114182e-05,0.0003077140136156231
483,30,0.004443966783583164,1.3084802048979327e-05,0.0005329863051883876,0.0011108170729130507,2.5468458261457272e-05,7.511342118959874e-06,0.0002457280643284321
484,30,0.005368126556277275,3.0396238798857667e-05,0.0010450464906170964,0.0012604601215571165,4.396330041345209e-05,2.831401798175648e-05,0.00023094505013432354
485,30,0.005693008657544851,2.559869972174056e-05,0.0007715178071521223,0.0019105974351987243,3.7924055504845455e-05,1.2282563147891778e-05,0.00024832284543663263
486,30,0.002886946080252528,1.5491978047066368e-05,0.00047048614942468703,0.0005197695572860539,1.7490274331066757e-05,1.693119338597171e-05,0.00015369837637990713
487,30,0.003165865782648325,1.1121504030597862e-05,0.00025668181478977203,0.0008712103008292615,1.596719812368974e-05,7.555307547590928e-06,0.00017916271463036537
488,30,0.004742518998682499,2.1318734070518985e-05,0.0005108534242026508,0.0013205526629462838,4.330100637162104e-05,1.9026430891244672e-05,0.00022665200231131166
489,30,0.0038678119890391827,2.2223355699679814e-05,0.0004849241522606462,0.0014149604830890894,2.897785816458054e-05,9.20230922929477e-06,0.00015639023331459612
490,30,0.0045743645168840885,2.1337626094464213e-05,0.00039862224366515875,0.0010591467143967748,2.3507775040343404e-05,1.7073218259611167e-05,0.00026894480106420815
491,30,0.004816947504878044,1.0551686500548385e-05,0.0007085462566465139,0.0012677995255216956,2.7391004550736398e-05,9.416179636900779e-06,0.0002461977710481733
492,30,0.002397386822849512,1.659052759350743e-05,0.00034122163197025657,0.0004853082646150142,2.564321221143473e-05,2.3236736524268053e-05,0.00010654668585630134
493,30,0.002761805895715952,2.525067793612834e-05,0.0007073999149724841,0.0008105059387162328,2.085397682094481e-05,2.1811434635310434e-05,7.91995189501904e-05
494,30,0.0034461552277207375,1.3475627383741084e-05,0.0010549616999924183,0.0004375038552097976,1.9541290384950116e-05,1.8036662368103862e-05,0.00015644344966858625
495,30,0.002756446599960327,8.099039405351505e-06,0.0002217602450400591,0.0008539603441022336,1.716016049613245e-05,1.1324818842695095e-05,0.00013877771561965346
496,30,0.0051102545112371445,2.5176737835863605e-05,0.0010443058563396335,0.0013640276156365871,4.2800405935849994e-05,1.8339471353101544e-05,0.0002065345470327884
497,30,0.00547489570453763,2.0659332221839577e-05,0.0004810642567463219,0.0020486589055508375,4.248314871801995e-05,1.124589289247524e-05,0.00023872229212429374
498,30,0.0018930213991552591,1.242963844561018e-05,0.00036983477184548974,0.00034396088449284434,1.100479312299285e-05,1.0430199836264364e-05,9.52446207520552e-05
499,30,0.0031012326944619417,1.3039625628152862e-05,0.0003681358939502388,0.0010108083952218294,2.2221100152819417e-05,1.811335823731497e-05,0.0001305904152104631
