step,epoch,step_loss,loss_data,loss_haslach,loss_pako,loss_ic,loss_bc_base,loss_bc_tip
45,1,1.6251516342163086,0.0002740029012784362,0.16231828927993774,9.59944554779213e-06,0,0.0,1.6850593965500593e-05
46,1,1.2134308815002441,0.00021244199888315052,0.12091100215911865,7.172322511905804e-06,0,0.0,4.101219019503333e-05
47,1,1.5759044885635376,0.00026232117670588195,0.15745414793491364,6.721548288624035e-06,0,0.0,1.0940175343421288e-05
48,1,1.1446192264556885,0.00021623521752189845,0.11342497169971466,5.6408480304526165e-06,0,0.0,0.0001014765803120099
49,1,1.4720871448516846,0.0002488719765096903,0.1470440924167633,5.5295804486377165e-06,0,0.0,1.3918298463977408e-05
50,1,1.1095304489135742,0.00021719979122281075,0.11043309420347214,5.007653726352146e-06,0,0.0,4.977315620635636e-05
51,1,1.3575752973556519,0.00023297422740142792,0.1356644630432129,4.975916453986429e-06,0,0.0,6.9272759901650716e-06
52,1,1.1130882501602173,0.00021601618209388107,0.11127179861068726,4.690287369157886e-06,0,0.0,1.496329446126765e-06
53,1,1.252395749092102,0.00021521534654311836,0.12384159117937088,4.6138643483573105e-06,0,0.0,0.00013759943249169737
54,1,1.1524051427841187,0.0002135780523531139,0.11420200020074844,4.39741825175588e-06,0,0.0,0.00010167094296775758
55,1,1.146593689918518,0.00019725970923900604,0.11080325394868851,4.17735554947285e-06,0,0.0,0.0003835965762846172
56,1,1.205703854560852,0.00021120304882060736,0.1178673580288887,3.915165962098399e-06,0,0.0,0.00026815073215402663
57,1,1.0264045000076294,0.00018140794418286532,0.09720771759748459,3.5212051443522796e-06,0,0.0,0.0005414235638454556
58,1,1.2497035264968872,0.00021096585260238498,0.12168750911951065,3.18584307024139e-06,0,0.0,0.0003261424135416746
59,1,0.9137547016143799,0.00016976178449112922,0.08630064129829407,2.6891652851190884e-06,0,0.0,0.0005057585658505559
60,1,1.2828606367111206,0.00021438559633679688,0.12546029686927795,2.323192347830627e-06,0,0.0,0.00028041176847182214
61,1,0.8434098362922668,0.00016399136802647263,0.08033887296915054,1.8596928157421644e-06,0,0.0,0.0003985530638601631
62,1,1.271228551864624,0.00021933605603408068,0.1246153935790062,1.5213370261335513e-06,0,0.0,0.0002485373697709292
63,1,0.7906017899513245,0.00016419299936387688,0.07528040558099747,1.1900467598024989e-06,0,0.0,0.0003763235581573099
64,1,1.1631133556365967,0.00022211222676560283,0.11327595263719559,9.038255939231021e-07,0,0.0,0.0003013072127941996
65,1,0.729343831539154,0.00016673469508532435,0.06834480911493301,6.856349727968336e-07,0,0.0,0.00045728342956863344
66,1,1.03110671043396,0.00022259526303969324,0.09871198982000351,4.619062110577943e-07,0,0.0,0.00043763694702647626
67,1,0.6745797395706177,0.00016873443382792175,0.06173298880457878,3.1033820846460003e-07,0,0.0,0.0005708078388124704
68,1,0.9339975714683533,0.00022194607299752533,0.08762571960687637,1.6847181427692703e-07,0,0.0,0.0005751823191531003
69,1,0.6365508437156677,0.00016942534421104938,0.05749933794140816,8.991593603013825e-08,0,0.0,0.0006138795288279653
70,1,0.879798412322998,0.00022103740775492042,0.08179980516433716,7.231165000121109e-08,0,0.0,0.0006157926400192082
71,1,0.6151419878005981,0.00016902267816476524,0.056067585945129395,1.253763173281186e-07,0,0.0,0.0005429697339423001
72,1,0.8844394683837891,0.0002211948303738609,0.08284508436918259,2.682871524939401e-07,0,0.0,0.0005576710682362318
73,1,0.6100013852119446,0.0001688245392870158,0.0566568560898304,4.946385274706699e-07,0,0.0,0.0004326356283854693
74,1,0.9646018147468567,0.00022430084936786443,0.0915341004729271,7.903483947302448e-07,0,0.0,0.0004903574590571225
75,1,0.6212084889411926,0.0001707177289063111,0.0582917220890522,1.1629471146079595e-06,0,0.0,0.0003811936476267874
76,1,1.09181809425354,0.00023125027655623853,0.10429959744215012,1.5750138118164614e-06,0,0.0,0.00048589365906082094
77,1,0.6533895134925842,0.00017535316874273121,0.06121472269296646,2.03208219318185e-06,0,0.0,0.00041064940160140395
78,1,1.1997135877609253,0.00024059681163635105,0.11465948075056076,2.5515510060358793e-06,0,0.0,0.0005287578678689897
79,1,0.7128263711929321,0.00018155010184273124,0.06672666221857071,3.076580469496548e-06,0,0.0,0.0004537513304967433
80,1,1.2663460969924927,0.0002488519239705056,0.1213407963514328,3.7468341815838357e-06,0,0.0,0.0005268545937724411
81,1,0.8313016891479492,0.00018867437029257417,0.07902606576681137,4.401239038998028e-06,0,0.0,0.0004084794200025499
82,1,1.4132217168807983,0.000248451076913625,0.13694898784160614,5.206057267059805e-06,0,0.0,0.0004347809008322656
83,1,1.1955413818359375,0.0002020638930844143,0.11639465391635895,6.035326350684045e-06,0,0.0,0.0003138675820082426
84,1,1.768738031387329,0.00022646588331554085,0.17308887839317322,6.6583152147359215e-06,0,0.0,0.0003761605767067522
85,1,1.6207698583602905,0.00021654690499417484,0.1581711769104004,7.332565928663826e-06,0,0.0,0.00038834073347970843
86,1,1.6019363403320312,0.0002036730875261128,0.15509185194969177,7.501640538976062e-06,0,0.0,0.0005080649862065911
87,1,1.5110461711883545,0.00021629154798574746,0.14493325352668762,7.688984624110162e-06,0,0.0,0.00061489810468629
88,1,1.2071051597595215,0.00019036054436583072,0.11481764167547226,7.708922566962428e-06,0,0.0,0.0005873061018064618
89,1,1.2545491456985474,0.00021158219897188246,0.12073349207639694,7.673002073715907e-06,0,0.0,0.000469950377009809
90,1,0.9165583848953247,0.0001816151343518868,0.08955257385969162,7.834738426026888e-06,0,0.0,0.00020843213133048266
91,1,1.0445080995559692,0.00020636842236854136,0.10378234088420868,7.241936145874206e-06,0,0.0,6.471075903391466e-05
92,1,0.6986279487609863,0.00017641887825448066,0.06975224614143372,6.7488595050235745e-06,0,0.0,9.223118468071334e-06
93,1,0.8016090393066406,0.00019898501341231167,0.07999709993600845,6.112125447543804e-06,0,0.0,1.4329397345136385e-05
94,1,0.4589419364929199,0.00017487035074736923,0.04548138380050659,9.810693882172927e-06,0,0.0,3.943413685192354e-05
95,1,0.5204471945762634,0.00018789336900226772,0.05148782208561897,1.9338740457897075e-05,0,0.0,5.361814328352921e-05
96,1,0.3364550471305847,0.00017539561667945236,0.03330269828438759,3.527573062456213e-05,0,0.0,3.2173866202356294e-05
97,1,0.4452730715274811,0.00017263695190194994,0.044145990163087845,4.870493648923002e-05,0,0.0,3.5918499634135514e-05
98,1,0.39358872175216675,0.00017825049872044474,0.038786619901657104,5.932219573878683e-05,0,0.0,5.4849493608344346e-05
99,1,0.4896203577518463,0.00015607115346938372,0.04864257201552391,5.4891926993150264e-05,0,0.0,2.9836739486199804e-05
0,2,45.31392288208008,0.00023342551139649004,4.5233612060546875,5.996333857183345e-05,0,0.0,0.0008001789101399481
1,2,0.5933780074119568,0.0001823482452891767,0.05453924089670181,7.734794780844823e-05,0,0.0,0.0004772593965753913
2,2,0.2744106650352478,0.00020896682690363377,0.025887150317430496,6.638209742959589e-05,0,0.0,0.0001526382111478597
3,2,0.4494442641735077,0.0001672131329542026,0.04326208680868149,5.7460740208625793e-05,0,0.0,0.000165987090440467
4,2,0.25784066319465637,0.00019179155060555786,0.025651488453149796,5.567193147726357e-05,0,0.0,1.0783244761114474e-05
5,2,0.46754705905914307,0.00015511435049120337,0.04061027616262436,5.825266634928994e-05,0,0.0,0.0006123088533058763
6,2,0.28605687618255615,0.00018024290329776704,0.02828577533364296,3.693895632750355e-05,0,0.0,2.9819653718732297e-05
7,2,0.3185262084007263,0.00015009792696218938,0.03117818385362625,2.3574555598315783e-05,0,0.0,6.570718687726185e-05
8,2,0.29690614342689514,0.00017332173592876643,0.02790338732302189,1.6345309632015415e-05,0,0.0,0.00017682602629065514
9,2,0.36734864115715027,0.00014320033369585872,0.033600885421037674,1.949436955328565e-05,0,0.0,0.00031177111668512225
10,2,0.27655529975891113,0.0001651330676395446,0.026391131803393364,1.2704640539595857e-05,0,0.0,0.00012466149928513914
11,2,0.2688106596469879,0.00013813484110869467,0.02676519565284252,7.333211669902084e-06,0,0.0,1.0132394891115837e-05
12,2,0.2970178425312042,0.00015990977408364415,0.027500541880726814,4.90216962134582e-06,0,0.0,0.00021847596508450806
13,2,0.298203706741333,0.00013281303108669817,0.028858810663223267,4.696495125244837e-06,0,0.0,9.478099673287943e-05
14,2,0.27013441920280457,0.000153412067447789,0.025507137179374695,4.028297553304583e-06,0,0.0,0.00014905593707226217
15,2,0.25060799717903137,0.00012811449414584786,0.024875447154045105,3.5286504953546682e-06,0,0.0,1.721876105875708e-05
16,2,0.27963146567344666,0.00014862233365420252,0.026859929785132408,4.082466148247477e-06,0,0.0,0.00010879470210056752
17,2,0.25604623556137085,0.0001239036355400458,0.025565240532159805,4.093977622687817e-06,0,0.0,2.658388666532119e-06
18,2,0.2619183361530304,0.00014334495062939823,0.02535661868751049,4.221381004754221e-06,0,0.0,8.204582263715565e-05
19,2,0.257988840341568,0.00012001046707155183,0.023822475224733353,4.447572337085148e-06,0,0.0,0.00019639630045276135
20,2,0.26587265729904175,0.00013825605856254697,0.025854678824543953,4.443044417712372e-06,0,0.0,7.183168054325506e-05
21,2,0.244821697473526,0.00011610847286647186,0.023245982825756073,4.060708761244314e-06,0,0.0,0.0001224168372573331
22,2,0.28555506467819214,0.00013295604730956256,0.025858435779809952,3.133088284812402e-06,0,0.0,0.00026834625168703496
23,2,0.3165190815925598,0.00011270489630987868,0.022561630234122276,2.625051592985983e-06,0,0.0,0.0009078746661543846
24,2,0.43097761273384094,0.00012891009100712836,0.027905162423849106,1.7545737591717625e-06,0,0.0,0.0015179530018940568
25,2,0.42268070578575134,0.00011187814379809424,0.01957187056541443,1.3710306348002632e-06,0,0.0,0.002268487587571144
26,2,0.5520039200782776,0.00013349218352232128,0.04195910319685936,4.3712273622986686e-07,0,0.0,0.0013227894669398665
27,2,0.2582663893699646,0.00011620975419646129,0.018784992396831512,3.654637055205967e-07,0,0.0,0.0007029986009001732
28,2,0.8108750581741333,0.00015112901746761054,0.07805135846138,5.012045107832819e-07,0,0.0,0.0003020986041519791
29,2,1.0328176021575928,0.00010352703975513577,0.09854666143655777,9.63922616392665e-07,0,0.0,0.00047246538451872766
30,2,0.6190934777259827,0.00013387628132477403,0.057884059846401215,1.5303982081604772e-06,0,0.0,0.0004011742421425879
31,2,0.8242321610450745,9.154897270491347e-05,0.08008844405412674,1.9435346985119395e-06,0,0.0,0.00023254239931702614
32,2,0.474258691072464,0.00011438906221883371,0.03464279696345329,2.2827007342129946e-06,0,0.0,0.0012771403416991234
33,2,0.5443766117095947,8.663709013490006e-05,0.03851434960961342,3.120858536931337e-06,0,0.0,0.0015914338873699307
34,2,0.39544710516929626,0.00011161422298755497,0.036768097430467606,6.211091204022523e-06,0,0.0,0.00027648339164443314
35,2,0.5336423516273499,7.799564627930522e-05,0.051474232226610184,1.283617257286096e-05,0,0.0,0.00018809190078172833
36,2,0.6161856055259705,0.00010866160300793126,0.0513136051595211,2.0680521629401483e-05,0,0.0,0.001029202132485807
37,2,0.7295958399772644,7.078726048348472e-05,0.07259711623191833,1.6898022295208648e-05,0,0.0,3.536949589033611e-05
38,2,0.5546289086341858,9.208835399476811e-05,0.049415454268455505,1.4692084732814692e-05,0,0.0,0.0006036759004928172
39,2,0.681873083114624,6.949715316295624e-05,0.05852612480521202,1.532649366708938e-05,0,0.0,0.0009652703301981091
40,2,0.6287819743156433,8.547562902094796e-05,0.0626407042145729,2.400677476543933e-05,0,0.0,2.265480907226447e-05
41,2,0.5938341021537781,6.899243453517556e-05,0.05613519251346588,3.2276213460136205e-05,0,0.0,0.0003238086646888405
42,2,0.638001024723053,8.038620580919087e-05,0.060275495052337646,3.495095006655902e-05,0,0.0,0.00035130756441503763
43,2,0.5366441607475281,6.700245285173878e-05,0.05237068608403206,2.7382729967939667e-05,0,0.0,0.00012842957221437246
44,2,0.6358486413955688,7.625115540577099e-05,0.05902579426765442,2.6561692720861174e-05,0,0.0,0.0004548788710962981
45,2,0.4236202538013458,6.47579799988307e-05,0.04170100763440132,3.048606595257297e-05,0,0.0,6.514931010315195e-05
46,2,0.6410671472549438,7.520795770687982e-05,0.06116652116179466,3.835034658550285e-05,0,0.0,0.000292883807560429
47,2,0.43446505069732666,6.259625661186874e-05,0.04082716628909111,3.929564991267398e-05,0,0.0,0.00026091482141055167
48,2,0.5973259806632996,7.339153671637177e-05,0.05816984549164772,3.604588346206583e-05,0,0.0,0.00015518086729571223
49,2,0.39062461256980896,6.163490616017953e-05,0.03613267466425896,3.6908975744154304e-05,0,0.0,0.0002919932303484529
50,2,0.5650739073753357,7.316594565054402e-05,0.055279988795518875,4.234740117681213e-05,0,0.0,0.00012158484605606645
51,2,0.38445061445236206,6.02882937528193e-05,0.03479144722223282,4.7226178139680997e-05,0,0.0,0.00036428621388040483
52,2,0.5215379595756531,7.173221820266917e-05,0.051713161170482635,4.760053343488835e-05,0,0.0,4.2869916796917096e-05
53,2,0.35037922859191895,5.962357681710273e-05,0.03169560059905052,4.97685578011442e-05,0,0.0,0.00033313813037239015
54,2,0.4881977438926697,7.145512790884823e-05,0.04873456433415413,5.31692203367129e-05,0,0.0,7.274624294950627e-06
55,2,0.33492323756217957,5.890497413929552e-05,0.030232863500714302,5.668327503371984e-05,0,0.0,0.00032478998764418066
56,2,0.4577406942844391,7.030749111436307e-05,0.045482952147722244,5.819593570777215e-05,0,0.0,2.782673436740879e-05
57,2,0.30000635981559753,5.823772880830802e-05,0.028468327596783638,6.011535515426658e-05,0,0.0,0.00015204715600702912
58,2,0.4335126578807831,6.967051740502939e-05,0.04325930029153824,6.143328209873289e-05,0,0.0,7.885553714004345e-06
59,2,0.2807116210460663,5.7744593505049124e-05,0.026359301060438156,6.240167567739263e-05,0,0.0,0.00016998432693071663
60,2,0.41511353850364685,6.876450061099604e-05,0.04084165394306183,6.210459832800552e-05,0,0.0,6.56614574836567e-05
61,2,0.2475316971540451,5.7076002121903e-05,0.024721140041947365,6.071031384635717e-05,0,0.0,2.025242565650842e-06
62,2,0.3821738362312317,6.782934360671788e-05,0.03804226219654083,5.775441968580708e-05,0,0.0,1.6256315575446934e-05
63,2,0.22590719163417816,5.673662599292584e-05,0.022548949345946312,5.4198277211980894e-05,0,0.0,3.067549187107943e-06
64,2,0.359906941652298,6.713500624755397e-05,0.035518936812877655,5.0252696382813156e-05,0,0.0,4.600158354151063e-05
65,2,0.22142355144023895,5.6265613238792866e-05,0.02040809765458107,4.596329017658718e-05,0,0.0,0.0001724034664221108
66,2,0.3539099395275116,6.613515870412812e-05,0.03331352397799492,4.083502062712796e-05,0,0.0,0.00020667737408075482
67,2,0.2158992439508438,5.5694417824270204e-05,0.018267877399921417,3.642388037405908e-05,0,0.0,0.0003312835469841957
68,2,0.34816107153892517,6.515130371553823e-05,0.031220693141222,3.3277923648711294e-05,0,0.0,0.00035855703754350543
69,2,0.21409279108047485,5.526057066163048e-05,0.016750933602452278,3.109734825557098e-05,0,0.0,0.00046497106086462736
70,2,0.336390882730484,6.439741991925985e-05,0.029910437762737274,2.977193071274087e-05,0,0.0,0.0003719231754075736
71,2,0.1989462673664093,5.483229324454442e-05,0.0170852430164814,2.7556097847991623e-05,0,0.0,0.0002801145310513675
72,2,0.34126320481300354,6.422650767490268e-05,0.03307902067899704,2.5451659894315526e-05,0,0.0,0.00010383293556515127
73,2,0.22184385359287262,5.421561581897549e-05,0.02166067808866501,2.0935191059834324e-05,0,0.0,5.1619193982332945e-05
74,2,0.41317710280418396,6.448546628234908e-05,0.04111941158771515,1.6787722415756434e-05,0,0.0,1.9017255908693187e-05
75,2,0.27940133213996887,5.375004911911674e-05,0.027215858921408653,1.1117974281660281e-05,0,0.0,7.177863881224766e-05
76,2,0.44598448276519775,6.389818008756265e-05,0.04333825036883354,6.871928235341329e-06,0,0.0,0.00012531204265542328
77,2,0.30975303053855896,5.3267656767275184e-05,0.027641981840133667,3.114468881904031e-06,0,0.0,0.00033276836620643735
78,2,0.45594823360443115,6.26537439529784e-05,0.04179229587316513,1.172469524135522e-06,0,0.0,0.00037961453199386597
79,2,0.3420640826225281,5.196289930609055e-05,0.029460381716489792,9.186551324091852e-07,0,0.0,0.00047407354577444494
80,2,0.49137961864471436,6.200333154993132e-05,0.04635448008775711,2.5603508220228832e-06,0,0.0,0.0002777029585558921
81,2,0.40287840366363525,4.974109833710827e-05,0.03827343136072159,7.515609013353242e-06,0,0.0,0.00020086865697521716
82,2,0.5616663098335266,6.296871288213879e-05,0.055514849722385406,1.5512521713390015e-05,0,0.0,6.439386197598651e-05
83,2,0.48726996779441833,4.581824396154843e-05,0.04810250177979469,2.9125973014743067e-05,0,0.0,6.170041160658002e-05
84,2,0.6635528206825256,6.738846423104405e-05,0.06535148620605469,5.313120345817879e-05,0,0.0,9.917419083649293e-05
85,2,0.6462758183479309,3.887350612785667e-05,0.06362476944923401,7.228058530017734e-05,0,0.0,9.916934504872188e-05
86,2,1.0032830238342285,7.092172018019482e-05,0.0955631360411644,0.0001283809106098488,0,0.0,0.00047452360740862787
87,2,0.4642821252346039,4.7052253648871556e-05,0.043746039271354675,0.00015420364798046649,0,0.0,0.00026620487915351987
88,2,0.6819913387298584,7.080051000230014e-05,0.06387581676244736,0.00021720584481954575,0,0.0,0.00042945132008753717
89,2,0.23243816196918488,5.4456362704513595e-05,0.022519482299685478,0.00025941364583559334,0,0.0,6.92946050548926e-05
90,2,0.5533459186553955,7.591021130792797e-05,0.05489286780357361,0.000316694553475827,0,0.0,4.02464356739074e-05
91,2,0.1905149519443512,6.008642594679259e-05,0.018718881532549858,0.00036327651469036937,0,0.0,2.9027811251580715e-05
92,2,0.40867674350738525,7.962818199303001e-05,0.04035475477576256,0.00038811590638943017,0,0.0,4.661455750465393e-05
93,2,0.19223716855049133,6.372777716023847e-05,0.01702730916440487,0.00040077490848489106,0,0.0,0.00021499567083083093
94,2,0.308403879404068,8.219155279221013e-05,0.03002617135643959,0.0004288612399250269,0,0.0,7.631131302332506e-05
95,2,0.20054803788661957,6.36458134977147e-05,0.01914949156343937,0.0004337094142101705,0,0.0,8.555773092666641e-05
96,2,0.2541945278644562,8.10646524769254e-05,0.025110987946391106,0.0003912951797246933,0,0.0,2.6123014322365634e-05
97,2,0.2042849212884903,6.332463817670941e-05,0.01800474524497986,0.00036913022631779313,0,0.0,0.00023805008095223457
98,2,0.28536075353622437,8.059432730078697e-05,0.025001894682645798,0.0003712821926455945,0,0.0,0.00034889939706772566
99,2,0.17714761197566986,6.24461390543729e-05,0.017335904762148857,0.0003490616218186915,0,0.0,3.377045504748821e-05
0,3,24.055532455444336,0.00012055060506099835,2.332482099533081,0.0017867062706500292,0,0.0,0.007288029417395592
1,3,0.6745139360427856,9.079531446332112e-05,0.0288272425532341,0.0016432215925306082,0,0.0,0.0038450744468718767
2,3,0.6243191957473755,0.00011433353938627988,0.031126463785767555,0.00051368388812989,0,0.0,0.0031242656987160444
3,3,0.7349010705947876,9.613754809834063e-05,0.013905317522585392,0.00030966108897700906,0,0.0,0.005954420659691095
4,3,0.20184460282325745,0.00010662527347449213,0.011615490540862083,0.0008367272675968707,0,0.0,0.000847463496029377
5,3,0.7370249032974243,8.34426173241809e-05,0.02507946453988552,0.0010553895263001323,0,0.0,0.004850913770496845
6,3,0.36516159772872925,0.00010437879973324016,0.02327132411301136,0.0006055822595953941,0,0.0,0.0013173840707167983
7,3,0.12276746332645416,8.902874105842784e-05,0.010907956399023533,0.0002499168913345784,0,0.0,0.00013348956417758018
8,3,0.3076178729534149,0.00010482670040801167,0.0170192401856184,9.64313221629709e-05,0,0.0,0.0013722421135753393
9,3,0.22178569436073303,8.873610204318538e-05,0.01257120631635189,7.671566709177569e-05,0,0.0,0.000959081866312772
10,3,0.15084950625896454,0.00010302398732164875,0.014601528644561768,9.25738931982778e-05,0,0.0,4.638612153939903e-05
11,3,0.1795220971107483,8.684961358085275e-05,0.01290290616452694,0.00012505691847763956,0,0.0,0.0005028112791478634
12,3,0.273910790681839,0.00010171652684221044,0.0152070177718997,0.00010511589061934501,0,0.0,0.0012163377832621336
13,3,0.22916404902935028,8.672593685332686e-05,0.010612021200358868,6.998398748692125e-05,0,0.0,0.001228871289640665
14,3,0.2158660590648651,0.00010096507321577519,0.01647809147834778,2.4239216145360842e-05,0,0.0,0.0005095992237329483
15,3,0.1137847974896431,8.73074313858524e-05,0.010045167990028858,6.149417004053248e-06,0,0.0,0.00013239664258435369
16,3,0.15564461052417755,9.936356218531728e-05,0.015335277654230595,9.546901083012926e-07,0,0.0,2.1915142497164197e-05
17,3,0.11267787963151932,8.605179755249992e-05,0.011168512515723705,4.230109027503204e-07,0,0.0,9.062739081855398e-06
18,3,0.15730012953281403,9.679712820798159e-05,0.015098926611244678,6.827881406934466e-07,0,0.0,6.213384040165693e-05
19,3,0.13823026418685913,8.404664549743757e-05,0.011686783283948898,1.0864764590223785e-06,0,0.0,0.0002127729239873588
20,3,0.19886425137519836,9.323500125901774e-05,0.014494209550321102,1.5932407677610172e-06,0,0.0,0.0005382733652368188
21,3,0.2062530815601349,7.862725033191964e-05,0.015110705979168415,2.636814542711363e-06,0,0.0,0.000550647615455091
22,3,0.1885109394788742,8.784869714872912e-05,0.014214642345905304,3.7963072827551514e-06,0,0.0,0.00046272872714325786
23,3,0.35934901237487793,6.586197559954599e-05,0.03576180338859558,6.245825716177933e-06,0,0.0,1.658847031649202e-05
24,3,0.6371849179267883,9.457294800085947e-05,0.06341063976287842,9.897867130348459e-06,0,0.0,2.9740089303231798e-05
25,3,0.15684863924980164,7.711262151133269e-05,0.015533765777945518,1.4810188076808117e-05,0,0.0,1.4190561159921344e-05
26,3,0.5641129016876221,0.00010757128620753065,0.05447406694293022,1.8065755284624174e-05,0,0.0,0.00019246598822064698
27,3,0.23212189972400665,9.173699072562158e-05,0.012995981611311436,2.0750854673678987e-05,0,0.0,0.0010204958962276578
28,3,0.40860962867736816,0.00011248161172261462,0.03988999128341675,4.604913556249812e-05,0,0.0,9.55120412982069e-05
29,3,0.3895931839942932,9.39152087084949e-05,0.035334836691617966,5.8172099670628086e-05,0,0.0,0.0003609273990150541
30,3,0.30915188789367676,9.949739614967257e-05,0.030264221131801605,5.1983082812512293e-05,0,0.0,6.358176324283704e-05
31,3,0.27400898933410645,9.4939190603327e-05,0.018420450389385223,4.269194687367417e-05,0,0.0,0.000896668410860002
32,3,0.2784939110279083,9.28331064642407e-05,0.024366306141018867,6.70943409204483e-05,0,0.0,0.0003467091009952128
