step,epoch,step_loss,loss_data,loss_haslach,loss_pako,loss_ic,loss_bc_base,loss_bc_tip
67,1,6.315365314483643,0.00025660492246970534,6.030727386474609,0.0023419756907969713,0,0.0,0.028203945606946945
68,1,6.327906131744385,0.0002681217738427222,6.036423683166504,0.0024052036460489035,0,0.0,0.028880946338176727
69,1,6.0175557136535645,0.00022106271353550255,5.754456520080566,0.002391693415120244,0,0.0,0.026048630475997925
70,1,5.973208427429199,0.0002337784244446084,5.697198390960693,0.002521371701732278,0,0.0,0.02732548490166664
71,1,6.420514106750488,0.0002555455721449107,6.10037088394165,0.002833506092429161,0,0.0,0.031705424189567566
72,1,6.236303329467773,0.0002197175199398771,5.910014629364014,0.003032288048416376,0,0.0,0.03230364993214607
73,1,5.973042011260986,0.00019307843467686325,5.6706767082214355,0.0030958547722548246,0,0.0,0.029907647520303726
74,1,5.898390293121338,0.0002552930382080376,5.580250263214111,0.0033182294573634863,0,0.0,0.03145667165517807
75,1,5.9375996589660645,0.00026925362180918455,5.575467586517334,0.0037099134642630816,0,0.0,0.035815294831991196
76,1,5.709196090698242,0.00018865684978663921,5.341310501098633,0.003922753501683474,0,0.0,0.03637738525867462
77,1,5.9781904220581055,0.00020925667195115238,5.631547451019287,0.0038987970910966396,0,0.0,0.03425351530313492
78,1,5.810730934143066,0.00025727812317200005,5.447520732879639,0.0040601203218102455,0,0.0,0.03588926047086716
79,1,5.432768821716309,0.00027590972604230046,5.025040149688721,0.004404903389513493,0,0.0,0.04030473902821541
80,1,5.309354305267334,0.0001676539977779612,4.896461009979248,0.00458791246637702,0,0.0,0.04081374779343605
81,1,5.386486530303955,0.00016651533951517195,4.991473197937012,0.0045668515376746655,0,0.0,0.03902803733944893
82,1,5.085433006286621,0.00021625618683174253,4.6764068603515625,0.004824422299861908,0,0.0,0.04039852321147919
83,1,5.662083625793457,0.0002522176073398441,5.223296642303467,0.005386069416999817,0,0.0,0.04331487417221069
84,1,5.556097030639648,0.00022618578805122524,5.116507530212402,0.005558578297495842,0,0.0,0.043380506336688995
85,1,4.7884674072265625,0.00016609654994681478,4.369473457336426,0.0053711216896772385,0,0.0,0.041345708072185516
86,1,4.756552696228027,0.0002471359621267766,4.345530986785889,0.005313305649906397,0,0.0,0.040546149015426636
87,1,4.6542253494262695,0.00021900511637795717,4.246651649475098,0.005375349428504705,0,0.0,0.0401979498565197
88,1,4.4194231033325195,0.00012849482300225645,4.040655136108398,0.005100848153233528,0,0.0,0.03735392168164253
89,1,4.3127827644348145,0.00020943842537235469,3.9586472511291504,0.004828538745641708,0,0.0,0.03490978479385376
90,1,4.160415172576904,0.00019666324078571051,3.829582929611206,0.004801198840141296,0,0.0,0.03258343040943146
91,1,4.001596450805664,0.00010236557136522606,3.7120261192321777,0.004586148541420698,0,0.0,0.02848817966878414
92,1,3.7756574153900146,0.00017979502445086837,3.513353109359741,0.004459895193576813,0,0.0,0.02576647698879242
93,1,3.8350250720977783,0.00013016531011089683,3.61588978767395,0.0044220988638699055,0,0.0,0.021458297967910767
94,1,3.4843668937683105,0.00010721496073529124,3.305149555206299,0.004172489978373051,0,0.0,0.017493750900030136
95,1,3.7890584468841553,0.0002414297341601923,3.6402854919433594,0.003895101137459278,0,0.0,0.014463637955486774
96,1,3.6448192596435547,0.0002808413119055331,3.5262393951416016,0.0038034943863749504,0,0.0,0.011449559591710567
97,1,3.0219838619232178,0.0001811708352761343,2.9369049072265625,0.0037899974267929792,0,0.0,0.0081107746809721
98,1,3.370452880859375,3.086996002821252e-05,3.31453800201416,0.003499862737953663,0,0.0,0.005238449200987816
99,1,3.0743515491485596,3.167226168443449e-05,3.0334978103637695,0.0034049316309392452,0,0.0,0.0037417225539684296
0,2,81.7503890991211,0.0034674350172281265,81.7137222290039,0.003558998228982091,0,0.0,0.0029646141920238733
1,2,67.33582305908203,0.0028671680483967066,67.30142974853516,0.003225072519853711,0,0.0,0.002829908160492778
2,2,45.75239562988281,0.001976180821657181,45.716922760009766,0.002619975944980979,0,0.0,0.0030877466779202223
3,2,23.8833065032959,0.001040646806359291,23.84613037109375,0.001921909162774682,0,0.0,0.0034211864694952965
4,2,7.495848655700684,0.00030693665030412376,7.460046291351318,0.0013215094804763794,0,0.0,0.0034173985477536917
5,2,1.071067452430725,1.9264321963419206e-05,1.0414687395095825,0.0009411008795723319,0,0.0,0.0028638227377086878
6,2,3.5394628047943115,0.00017073823255486786,3.521360397338867,0.0003788451140280813,0,0.0,0.0017552970675751567
7,2,4.332371711730957,0.00021460709103848785,4.31956148147583,0.00019901122141163796,0,0.0,0.001239680452272296
8,2,1.7386268377304077,7.586870196973905e-05,1.7283263206481934,0.00014773149450775236,0,0.0,0.001007696846500039
9,2,0.25295114517211914,5.194432560529094e-06,0.244021475315094,0.00012919705477543175,0,0.0,0.0008795264293439686
10,2,1.16769278049469,8.09151169960387e-05,1.1572802066802979,9.753197082318366e-05,0,0.0,0.0010234139626845717
11,2,1.31814444065094,9.301867976319045e-05,1.3064206838607788,8.204956247936934e-05,0,0.0,0.001154876546934247
12,2,0.2625257968902588,2.333144220756367e-05,0.24222835898399353,6.93045585649088e-05,0,0.0,0.002020480576902628
13,2,0.5794651508331299,1.4530890439345967e-05,0.5368580222129822,6.141648918855935e-05,0,0.0,0.00425312016159296
14,2,0.7869085073471069,2.1957113858661614e-05,0.7174541354179382,5.505635272129439e-05,0,0.0,0.006937737111002207
15,2,0.42707014083862305,1.6180367310880683e-05,0.3288419544696808,5.677162698702887e-05,0,0.0,0.009815521538257599
16,2,0.3013334572315216,1.7163754819193855e-05,0.1624748557806015,6.025208131177351e-05,0,0.0,0.013878118246793747
17,2,0.638063907623291,2.2936952518648468e-05,0.43806812167167664,6.071017196518369e-05,0,0.0,0.019991213455796242
18,2,0.6456899642944336,1.9280976630398072e-05,0.3884359896183014,5.67045972275082e-05,0,0.0,0.02571779489517212
19,2,0.36694982647895813,8.98955204320373e-06,0.060134004801511765,5.156511178938672e-05,0,0.0,0.030675528571009636
20,2,0.5690549612045288,6.167501851450652e-06,0.19713464379310608,4.7037483454914764e-05,0,0.0,0.03718670830130577
21,2,0.7317209243774414,5.429249540611636e-06,0.2855260968208313,4.6831220970489085e-05,0,0.0,0.04461425915360451
