epoch,start_step,step_loss,loss_data,loss_haslach,loss_pako,loss_ic,loss_bc_base,loss_bc_tip
773,50,0.021014492958784103,4.898775296169333e-05,0.001900385250337422,0.013505171984434128,0.00030819157836958766,0.0,0.0002478033129591495
774,50,0.01215224340558052,5.2591505664167926e-05,0.002009569201618433,0.00568527914583683,0.0002035802899627015,0.0,0.00023690005764365196
775,50,0.027409937232732773,3.346456651343033e-05,0.002218563575297594,0.020418962463736534,0.00020456290803849697,0.0,0.0002693318238016218
776,50,0.017934728413820267,2.3592921934323385e-05,0.002572468016296625,0.008960049599409103,0.00033597194124013186,0.0,0.0003018898132722825
777,50,0.022866150364279747,4.466339305508882e-05,0.00349941267631948,0.01389074046164751,0.00020857242634519935,0.0,0.00033456090022809803
778,50,0.021874655038118362,4.573760452331044e-05,0.002990199252963066,0.016057001426815987,0.000139349969686009,0.0,0.00013882177881896496
779,50,0.013143155723810196,2.6960200557368807e-05,0.002203715033829212,0.005868148524314165,0.0002397451753495261,0.0,0.0002646880748216063
780,50,0.012136497534811497,3.0294455427792855e-05,0.00238303211517632,0.0071003311313688755,0.00012671624426729977,0.0,0.0001355677959509194
781,50,0.01597803458571434,5.7723304053070024e-05,0.0029621701687574387,0.0083477683365345,0.00023701399913989007,0.0,0.00022402322792913765
782,50,0.013312173075973988,4.92408471473027e-05,0.0018662743968889117,0.008456656709313393,0.0001684739108895883,0.0,0.00012552614498417825
783,50,0.018674097955226898,2.320107159903273e-05,0.0033072629012167454,0.011799642816185951,0.00012534866982605308,0.0,0.00022905036166775972
784,50,0.01774909719824791,2.4624017896712758e-05,0.002141467062756419,0.011032837443053722,0.00022594047186430544,0.0,0.00022907638049218804
785,50,0.011849833652377129,6.813802610849962e-05,0.0031039288733154535,0.005771150346845388,0.00011516195081640035,0.0,0.0001754996774252504
786,50,0.01775163784623146,3.648335041361861e-05,0.0015704786637797952,0.012454361654818058,0.00016833188419695944,0.0,0.00020069962192792445
787,50,0.00938333198428154,2.2828418877907097e-05,0.002158386865630746,0.0033367029391229153,0.00015110641834326088,0.0,0.0002354350290261209
788,50,0.013383325189352036,4.025852103950456e-05,0.0020814454182982445,0.008272151462733746,0.0001657969260122627,0.0,0.0001331500243395567
789,50,0.007928866893053055,3.652676605270244e-05,0.0012414653319865465,0.001622573472559452,0.00016021178453229368,0.0,0.00034261838300153613
790,50,0.01109620463103056,2.464078352204524e-05,0.002501360373571515,0.006880398374050856,0.00010050434502772987,0.0,6.847619806649163e-05
791,50,0.004498456604778767,2.589100222394336e-05,0.0009923257166519761,0.0012794658541679382,0.0001180444160127081,0.0,0.00010203298734268174
792,50,0.01849953830242157,7.37679802114144e-05,0.005349300801753998,0.006850577890872955,0.00012248790881130844,0.0,0.0005001011886633933
793,50,0.012967454269528389,5.4456813813885674e-05,0.0027628981042653322,0.00392599543556571,0.00021423584257718176,0.0,0.0004081744991708547
794,50,0.015665989369153976,2.6245048502460122e-05,0.005603249184787273,0.00542511185631156,8.650122617837042e-05,0.0,0.000374637107597664
795,50,0.016734089702367783,2.3775175577611662e-05,0.005315463524311781,0.005167768336832523,0.00013570893497671932,0.0,0.00048699937178753316
796,50,0.008138740435242653,5.159444117452949e-05,0.0026576563250273466,0.0027051479555666447,0.0001167485534097068,0.0,0.0001556856877868995
797,50,0.015296119265258312,7.335638656513765e-05,0.005096880719065666,0.00790401827543974,9.000382851809263e-05,0.0,0.0001321824820479378
798,50,0.0075199659913778305,2.6725419957074337e-05,0.0015776748768985271,0.003372324863448739,0.00013433331332635134,0.0,0.000119990756502375
799,50,0.019175060093402863,4.727090708911419e-05,0.0073404377326369286,0.0063420129008591175,0.0001141608227044344,0.0,0.0004303731839172542
800,50,0.015894968062639236,3.4077358577633277e-05,0.0023297055158764124,0.009994413703680038,0.0001296776026720181,0.0,0.00022399947920348495
801,50,0.017600785940885544,8.58671628520824e-05,0.007356542162597179,0.004750419873744249,0.0001414189173374325,0.0,0.00039937690598890185
802,50,0.01743677444756031,7.913999434094876e-05,0.005911880638450384,0.00810973346233368,0.0001280247961403802,0.0,0.00020557711832225323
803,50,0.017738260328769684,2.9640623324667104e-05,0.0042210654355585575,0.008486873470246792,8.433571929344907e-05,0.0,0.0004157322982791811
804,50,0.011398938484489918,2.4050854335655458e-05,0.0065895733423531055,0.0018263350939378142,8.302058995468542e-05,0.0,0.00021287733397912234
805,50,0.017671875655651093,5.646264980896376e-05,0.0037619909271597862,0.008776330389082432,8.173524111043662e-05,0.0,0.00042597396532073617
806,50,0.012540489435195923,7.232174539240077e-05,0.005149652250111103,0.004955820273607969,8.529805927537382e-05,0.0,0.00015097134746611118
807,50,0.01573796570301056,6.423796730814502e-05,0.004826318938285112,0.004026357084512711,9.831078932620585e-05,0.0,0.0005837942590005696
808,50,0.015070052817463875,3.834799281321466e-05,0.0039985631592571735,0.006942864507436752,8.907336450647563e-05,0.0,0.0003199544153176248
809,50,0.014360060915350914,4.708384585683234e-05,0.003620973788201809,0.005010430235415697,0.0001083618844859302,0.0,0.0004597953229676932
810,50,0.012002803385257721,5.490244802786037e-05,0.003540911478921771,0.004163703415542841,8.432544564129785e-05,0.0,0.00034000311279669404
811,50,0.013963377103209496,4.192751657683402e-05,0.002533897990360856,0.005593744572252035,8.534158405382186e-05,0.0,0.0004940392100252211
812,50,0.010501032695174217,4.0143768273992464e-05,0.0028586378321051598,0.0035591735504567623,5.1060902478639036e-05,0.0,0.0003532468690536916
813,50,0.013872390612959862,4.3924850615439937e-05,0.0027984657790511847,0.0035257404670119286,0.00015469937352463603,0.0,0.0005957264802418649
814,50,0.012292938306927681,4.084286410943605e-05,0.0023888838477432728,0.004688479471951723,0.00010886388918152079,0.0,0.0004086093686055392
815,50,0.011763788759708405,3.878094503306784e-05,0.0031052986159920692,0.0025091550778597593,0.00010516906331758946,0.0,0.0005058862734586
816,50,0.010032234713435173,3.8256159314187244e-05,0.001976063707843423,0.0029302453622221947,8.894498023437336e-05,0.0,0.0004198219394311309
817,50,0.01250801607966423,5.113867518957704e-05,0.003677600994706154,0.0035969277378171682,9.052907989826053e-05,0.0,0.0004277057305444032
818,50,0.010528545826673508,3.598568946472369e-05,0.002248268574476242,0.002380926860496402,0.00011049523891415447,0.0,0.00047584125422872603
819,50,0.012027941644191742,4.68648795504123e-05,0.0038712238892912865,0.003358931513503194,6.317337101791054e-05,0.0,0.0004119188233744353
820,50,0.010299911722540855,4.567245559883304e-05,0.002448449842631817,0.0025453960988670588,8.925268775783479e-05,0.0,0.00043678664951585233
821,50,0.012063304893672466,5.872929250472225e-05,0.0035606904421001673,0.003947097342461348,6.902393943164498e-05,0.0,0.000380654790205881
822,50,0.009674550965428352,4.199297109153122e-05,0.0027406516019254923,0.002832661382853985,6.352624041028321e-05,0.0,0.00034239827073179185
823,50,0.01111653633415699,4.022844950668514e-05,0.0037467076908797026,0.0028370250947773457,4.630179319065064e-05,0.0,0.00040295568760484457
824,50,0.00933088269084692,4.357365833129734e-05,0.0027383582200855017,0.002219883259385824,4.8484409489901736e-05,0.0,0.00038442236836999655
825,50,0.009757855907082558,5.872641850146465e-05,0.0038157147355377674,0.002559765474870801,6.556688458658755e-05,0.0,0.00026679804432205856
826,50,0.007864142768085003,4.413338683662005e-05,0.002291022799909115,0.0021631126292049885,6.334295903798193e-05,0.0,0.00027324448456056416
827,50,0.011857983656227589,4.409293251228519e-05,0.004877534694969654,0.0022274760995060205,7.815675780875608e-05,0.0,0.00039273116271942854
828,50,0.009320026263594627,4.353466647444293e-05,0.0033288407139480114,0.0019096113974228501,5.062572017777711e-05,0.0,0.00035317824222147465
829,50,0.009862863458693027,5.587040868704207e-05,0.003898352850228548,0.0020706967916339636,9.396245877724141e-05,0.0,0.0002898318925872445
830,50,0.007813690230250359,5.1106773753417656e-05,0.00307900900952518,0.0017126493621617556,6.500323070213199e-05,0.0,0.00023208922357298434
831,50,0.010319273918867111,4.0221424569608644e-05,0.003962464164942503,0.0017601442523300648,8.167412306647748e-05,0.0,0.0003739702806342393
832,50,0.008539926260709763,3.5966033465228975e-05,0.0034531434066593647,0.001324690761975944,7.529796857852489e-05,0.0,0.00029731463291682303
833,50,0.009391267783939838,5.618586510536261e-05,0.0034494444262236357,0.0020594485104084015,7.066351099638268e-05,0.0,0.00031195537303574383
834,50,0.008209683001041412,5.376931221690029e-05,0.0033697274047881365,0.001492151408456266,7.671119237784296e-05,0.0,0.00025269234902225435
835,50,0.009304488077759743,4.1348823287989944e-05,0.0033344326075166464,0.0018458568956702948,4.717512274510227e-05,0.0,0.0003611099091358483
836,50,0.007675632368773222,3.565412407624535e-05,0.0031950511038303375,0.0012101440224796534,5.199167208047584e-05,0.0,0.0002714866423048079
837,50,0.009352467954158783,5.227937435847707e-05,0.003124028444290161,0.0023562272544950247,6.284461414907128e-05,0.0,0.0003191487048752606
838,50,0.0077666351571679115,5.244807471171953e-05,0.003009874140843749,0.0017116349190473557,5.9905647503910586e-05,0.0,0.00023936213983688504
839,50,0.008744141086935997,4.10482898587361e-05,0.0029605114832520485,0.0017737711314111948,4.914966848446056e-05,0.0,0.00034773137304000556
840,50,0.007113332394510508,3.59796904376708e-05,0.0026920256204903126,0.0013070724671706557,3.9006641600281e-05,0.0,0.00026881881058216095
841,50,0.009246712550520897,5.2716335630975664e-05,0.003099754685536027,0.0021009512711316347,7.096386980265379e-05,0.0,0.0003283651894889772
842,50,0.007536889985203743,5.181656524655409e-05,0.002671758644282818,0.0017091588815674186,5.857981159351766e-05,0.0,0.00025183576508425176
843,50,0.008654052391648293,4.091859591426328e-05,0.0030518043786287308,0.0015715087065473199,5.8658413763623685e-05,0.0,0.00034032369148917496
844,50,0.007020716089755297,3.7736284866696224e-05,0.0025898702442646027,0.001255406765267253,4.521910159382969e-05,0.0,0.0002685512008611113
845,50,0.008907830342650414,5.249059904599562e-05,0.003141166176646948,0.0018482280429452658,7.185218419181183e-05,0.0,0.0003147423849441111
846,50,0.007385168224573135,4.9493562983116135e-05,0.002701797988265753,0.0016109407879412174,5.8835703384829685e-05,0.0,0.0002434578927932307
847,50,0.008314976468682289,4.0440168959321454e-05,0.0029761255718767643,0.0014196881093084812,5.6556847994215786e-05,0.0,0.0003313154447823763
848,50,0.00692354328930378,3.783019201364368e-05,0.0025776659604161978,0.0011740978807210922,4.91865212097764e-05,0.0,0.0002642083854880184
849,50,0.008463948965072632,5.1648690714500844e-05,0.0029298034496605396,0.0017875395715236664,6.859238783363253e-05,0.0,0.00030090330983512104
850,50,0.007063072174787521,4.775364141096361e-05,0.002522842725738883,0.00143981515429914,6.0172202211106196e-05,0.0,0.0002450938627589494
851,50,0.0012101520551368594,2.9363522116909735e-05,0.0005047580925747752,0.00030369797605089843,2.068040703306906e-05,0.0,1.6552850865991786e-05
852,50,0.001000470481812954,2.9425231332425028e-05,0.0003932558174710721,0.00022661013645119965,2.2643213014816865e-05,0.0,1.2474713912524749e-05
853,50,0.0007683045114390552,2.992993722727988e-05,0.0002853783080354333,0.00018297987116966397,1.9718132534762844e-05,0.0,7.283507329702843e-06
854,50,0.0006591874407604337,2.963884617201984e-05,0.0002300105115864426,0.0001542483951197937,1.8432876458973624e-05,0.0,6.09609287494095e-06
855,50,0.0005729924305342138,3.031121741514653e-05,0.00016777300334069878,0.00013449796824716032,1.8581393305794336e-05,0.0,5.459630301629659e-06
856,50,0.0005136682302691042,2.889190727728419e-05,0.00013364874757826328,0.00012127362424507737,1.779040576366242e-05,0.0,5.194990990275983e-06
857,50,0.00047175149666145444,2.878908344428055e-05,0.00011201233428437263,0.00010710334754548967,1.8247157640871592e-05,0.0,4.137516498303739e-06
858,50,0.0004437135939951986,2.6543009880697355e-05,0.0001011934582493268,9.976720320992172e-05,1.7266920622205362e-05,0.0,4.35407037002733e-06
859,50,0.0004214516084175557,2.5077042664634064e-05,9.441698784939945e-05,9.452766244066879e-05,1.599402276042383e-05,0.0,4.748968422063626e-06
860,50,0.00039971014484763145,2.381497142778244e-05,9.22383987926878e-05,8.568687917431816e-05,1.5234851161949337e-05,0.0,4.5621395656780805e-06
861,50,0.00038304965710267425,2.270342520205304e-05,9.08705114852637e-05,7.639476825715974e-05,1.472402254876215e-05,0.0,4.5840729399060365e-06
862,50,0.0003696763305924833,2.2826718122814782e-05,8.772031287662685e-05,7.08861552993767e-05,1.4563936929334886e-05,0.0,4.260376499587437e-06
863,50,0.0003594479348976165,2.1610236217384227e-05,8.967158646555617e-05,6.634958845097572e-05,1.3919901903136633e-05,0.0,4.261749836587114e-06
864,50,0.00034954375587403774,2.141335789929144e-05,8.819182403385639e-05,6.128074892330915e-05,1.3617765944218263e-05,0.0,4.248014192853589e-06
865,50,0.00033892953069880605,2.086925451294519e-05,8.744876686250791e-05,5.6303291785297915e-05,1.3190008758101612e-05,0.0,4.240813723299652e-06
866,50,0.0003286838182248175,2.00823324121302e-05,8.5388746811077e-05,5.400695954449475e-05,1.284331847273279e-05,0.0,4.0772602005745284e-06
867,50,0.00031776982359588146,1.9438646631897427e-05,8.165697363438085e-05,5.5279091611737385e-05,1.2344790775387082e-05,0.0,3.7947197597532067e-06
868,50,0.0003096857981290668,1.9259638065705076e-05,8.043251727940515e-05,5.215476267039776e-05,1.1792305485869292e-05,0.0,3.991581706941361e-06
869,50,0.0003016650443896651,1.8913011444965377e-05,7.885331433499232e-05,5.242494444246404e-05,1.143327244790271e-05,0.0,3.7141041957511334e-06
870,50,0.0002959051635116339,1.8656626707524993e-05,7.703088340349495e-05,5.1635579438880086e-05,1.1236887075938284e-05,0.0,3.6213202747603646e-06
871,50,0.0002902475534938276,1.8368928067502566e-05,7.436682062689215e-05,5.22382979397662e-05,1.0957723134197295e-05,0.0,3.5696291433851e-06
872,50,0.000283836416201666,1.8376826119492762e-05,7.103892130544409e-05,4.9201215006178245e-05,1.0663812645361759e-05,0.0,3.858135642076377e-06
873,50,0.00027738913195207715,1.7970651242649183e-05,6.702496466459706e-05,4.838773747906089e-05,1.0495808055566158e-05,0.0,3.904770437657135e-06
874,50,0.0002705249353311956,1.7960668628802523e-05,6.223734089871868e-05,4.6041790483286604e-05,1.0596145330055151e-05,0.0,3.832368292933097e-06
875,50,0.0002650899114087224,1.8058057321468368e-05,5.911080370424315e-05,4.2104154999833554e-05,1.0576508429949172e-05,0.0,4.005181381216971e-06
876,50,0.00026117669767700136,1.788956615200732e-05,5.812787276227027e-05,4.283827729523182e-05,1.0530755389481783e-05,0.0,3.701343302964233e-06
877,50,0.00025820883456617594,1.7705979189486243e-05,5.648882870445959e-05,4.238532710587606e-05,1.046564011630835e-05,0.0,3.6972314774175175e-06
878,50,0.0002542134316172451,1.7527925592730753e-05,5.494066499522887e-05,4.27878912887536e-05,1.0331917110306676e-05,0.0,3.5637790460896213e-06
879,50,0.0002505174488760531,1.741095184115693e-05,5.349149432731792e-05,4.225157681503333e-05,1.0342001587559935e-05,0.0,3.39434291163343e-06
880,50,0.0002467040903866291,1.734639226924628e-05,5.2727278671227396e-05,4.0813898522173986e-05,1.0178551747230813e-05,0.0,3.4031004361168016e-06
881,50,0.00024294319155160338,1.7332979041384533e-05,5.17612679686863e-05,4.044386150781065e-05,1.0039235348813236e-05,0.0,3.301272045064252e-06
882,50,0.00023819909256417304,1.7086544175981544e-05,5.031059481552802e-05,3.9023998397169635e-05,9.879536264634226e-06,0.0,3.29825979861198e-06
883,50,0.0002344973909202963,1.647270801186096e-05,4.890584750683047e-05,3.8688882341375574e-05,9.604978004063014e-06,0.0,3.438018893575645e-06
884,50,0.00023147085448727012,1.6271796994260512e-05,4.7510020522167906e-05,3.888466380885802e-05,9.383957149111666e-06,0.0,3.4964796213898808e-06
885,50,0.00022835815616417676,1.6116740880534053e-05,4.609105599229224e-05,3.857574483845383e-05,9.243802196579054e-06,0.0,3.5136606584273977e-06
886,50,0.00022555408941116184,1.5989771782187745e-05,4.488953709369525e-05,3.922334872186184e-05,9.171316378342453e-06,0.0,3.373827894392889e-06
887,50,0.00022267844178713858,1.573744521010667e-05,4.2696854507084936e-05,3.910834857379086e-05,9.076753485715017e-06,0.0,3.4368242722848663e-06
888,50,0.00021964106417726725,1.5581477782689035e-05,4.031964635942131e-05,3.9559647120768204e-05,9.055806003743783e-06,0.0,3.362224106240319e-06
889,50,0.00021764881967101246,1.557795621920377e-05,3.8754878914915025e-05,3.8919886719668284e-05,9.056996532308403e-06,0.0,3.3826145227067173e-06
890,50,0.00021510134683921933,1.5411831554956734e-05,3.7133548175916076e-05,3.975263825850561e-05,8.966198947746307e-06,0.0,3.314133891763049e-06
891,50,0.00021237009787000716,1.5230493772833142e-05,3.5306882637087256e-05,3.970253237639554e-05,8.864194569468964e-06,0.0,3.348824293425423e-06
892,50,0.00021003387519158423,1.534019065729808e-05,3.38240570272319e-05,3.861162258544937e-05,8.843560863169841e-06,0.0,3.382239356142236e-06
893,50,0.00020858817151747644,1.521516969660297e-05,3.2914311304921284e-05,3.925702549167909e-05,8.784609235590324e-06,0.0,3.3355579489580123e-06
894,50,0.0002066867018584162,1.5067977983562741e-05,3.1906434742268175e-05,3.926107820007019e-05,8.683779924467672e-06,0.0,3.3613409868848976e-06
895,50,0.00020417096675373614,1.5002095096861012e-05,3.0278501071734354e-05,3.938331065000966e-05,8.607978088548407e-06,0.0,3.342726813571062e-06
896,50,0.0002026812289841473,1.5104725207493175e-05,2.9521646865759976e-05,3.798221587203443e-05,8.698450074007269e-06,0.0,3.3088144846260548e-06
897,50,0.00020056022913195193,1.5148544662224595e-05,2.8474731152527966e-05,3.702113463077694e-05,8.622086170362309e-06,0.0,3.369495743754669e-06
898,50,0.00019872133270837367,1.4978955732658505e-05,2.7453699658508413e-05,3.6068031477043405e-05,8.507950042258017e-06,0.0,3.514114268909907e-06
899,50,0.0001965983974514529,1.487623194407206e-05,2.649577072588727e-05,3.5410332202445716e-05,8.545797754777595e-06,0.0,3.4358076845819596e-06
900,50,0.00019475579028949142,1.4923011804057751e-05,2.5415678464923985e-05,3.468034265097231e-05,8.589119715907145e-06,0.0,3.384556066521327e-06
901,60,0.029638763517141342,5.12909609824419e-05,0.0005129023920744658,0.009800721891224384,0.0018078053835779428,0.0,0.00011957967944908887
902,60,0.49899613857269287,0.00014257359725888819,0.011832823045551777,0.4450317621231079,0.0026328954845666885,0.0,0.0015660024946555495
903,60,0.36108696460723877,0.00040664049447514117,0.03816082701086998,0.24267327785491943,0.002691691042855382,0.0,0.0052929287776350975
904,60,0.32801195979118347,0.0004847261880058795,0.04482533782720566,0.20687533915042877,0.0021070330403745174,0.0,0.005475623067468405
905,60,0.20273998379707336,0.00026569515466690063,0.024886755272746086,0.135823592543602,0.0018659330671653152,0.0,0.002310460200533271
906,60,0.22815510630607605,4.5966247853357345e-05,0.0023559927940368652,0.20103728771209717,0.0015945195918902755,0.0,0.0008770666318014264
907,60,0.0962861031293869,0.00010520963405724615,0.009997254237532616,0.04342255741357803,0.0016717988764867187,0.0,0.00260430877096951
908,60,0.3357693552970886,0.00012691615847870708,0.01684020645916462,0.28221991658210754,0.0013240666594356298,0.0,0.002334166318178177
909,60,0.2578681707382202,0.00010279029083903879,0.013323437422513962,0.2151350975036621,0.001224591862410307,0.0,0.0017060934333130717
910,60,0.09020760655403137,5.899240932194516e-05,0.004999546799808741,0.05967919901013374,0.0012767057633027434,0.0,0.0012702805688604712
911,60,0.10783340781927109,6.891744851600379e-05,0.004355348646640778,0.08063873648643494,0.0011442514369264245,0.0,0.0011327891843393445
912,60,0.11993049085140228,0.00013059664343018085,0.0069571686908602715,0.09084948152303696,0.0009517737780697644,0.0,0.001247550593689084
913,60,0.07642433792352676,9.29133384488523e-05,0.0037660589441657066,0.05185606703162193,0.0008758155163377523,0.0,0.0011951139895245433
914,60,0.12367678433656693,5.2197523473296314e-05,0.004136515781283379,0.0954352468252182,0.001135641592554748,0.0,0.0012696407502517104
915,60,0.10643865913152695,7.82137067290023e-05,0.0071500553749501705,0.07529578357934952,0.001057005487382412,0.0,0.0013344547478482127
916,60,0.05737018212676048,6.295446655713022e-05,0.004533678758889437,0.042103417217731476,0.0005071265040896833,0.0,0.0005598870338872075
917,60,0.046610139310359955,5.530560883926228e-05,0.004000580869615078,0.032423149794340134,0.000500457885209471,0.0,0.0005126526230014861
918,60,0.07927596569061279,6.018074054736644e-05,0.004594238009303808,0.06174781545996666,0.0006613352452404797,0.0,0.0006260377704165876
919,60,0.04632551595568657,6.442174344556406e-05,0.003022966207936406,0.036330971866846085,0.0004226966993883252,0.0,0.00026801915373653173
920,60,0.07262906432151794,8.528921171091497e-05,0.004077377263456583,0.0597490519285202,0.00038338263402692974,0.0,0.000488351855892688
921,60,0.06683842092752457,0.00013221953122410923,0.005516095086932182,0.04588468000292778,0.0006609306437894702,0.0,0.0008696120348758996
922,60,0.03706734627485275,0.00013401014439295977,0.002884932328015566,0.022731205448508263,0.00063425546977669,0.0,0.0004974646726623178
923,60,0.03754604607820511,5.663745469064452e-05,0.004721633158624172,0.022595392540097237,0.0005295008304528892,0.0,0.00048773724120110273
924,60,0.0406157448887825,4.087464913027361e-05,0.0052246409468352795,0.026175908744335175,0.0004002717905677855,0.0,0.0005171603988856077
925,60,0.03221099078655243,6.742036202922463e-05,0.002856584032997489,0.02494841441512108,0.00025902671040967107,0.0,0.00017483028932474554
926,60,0.04855986312031746,0.00013800684246234596,0.00501452200114727,0.03112546168267727,0.0004858297761529684,0.0,0.0007423575152643025
927,60,0.04979114979505539,9.252554445993155e-05,0.002708517014980316,0.037663694471120834,0.000419263873482123,0.0,0.0005133773083798587
928,60,0.01977507397532463,2.8165848561911844e-05,0.0033168536610901356,0.0118643743917346,0.0001913115120260045,0.0,0.00026525650173425674
929,60,0.022236168384552002,3.946709693991579e-05,0.0023910219315439463,0.01623491942882538,0.00015857009566389024,0.0,0.00019850571698043495
930,60,0.02571980468928814,0.0001064242169377394,0.003565705381333828,0.014843696728348732,0.0003159546758979559,0.0,0.0004044430097565055
931,60,0.02080005407333374,7.041653589112684e-05,0.0028480379842221737,0.01225793082267046,0.00027898335247300565,0.0,0.0002833835023920983
932,60,0.030594995245337486,2.6899559088633396e-05,0.004067013505846262,0.020962299779057503,0.0001975450140889734,0.0,0.00035633318475447595
933,60,0.02852635271847248,2.2855389033793472e-05,0.00328328600153327,0.01924068294465542,0.00024369735911022872,0.0,0.000354255607817322
934,60,0.017178380861878395,5.314132067724131e-05,0.0029621648136526346,0.009993641637265682,0.00017862326058093458,0.0,0.00023832000442780554
935,60,0.013791806064546108,3.7387333577498794e-05,0.0022802113089710474,0.008022370748221874,0.00012320511450525373,0.0,0.0002219784801127389
936,60,0.027485746890306473,4.1829480323940516e-05,0.0034765235614031553,0.018869595602154732,0.00020767567912116647,0.0,0.00030210427939891815
937,60,0.021429507061839104,5.0124315748689696e-05,0.0033089329954236746,0.013869675807654858,0.0001666609605308622,0.0,0.00025341639411635697
938,60,0.018469488248229027,4.1004084778251126e-05,0.0021178501192480326,0.012197856791317463,0.00020723702618852258,0.0,0.00020404068345669657
939,60,0.01300210040062666,3.724903945112601e-05,0.002079509664326906,0.007134018465876579,0.00016688967298250645,0.0,0.00020824269449803978
940,60,0.0270613431930542,2.9107710361131467e-05,0.002468554535880685,0.020176030695438385,0.00015234173042699695,0.0,0.00028642339748330414
941,60,0.022703083232045174,2.7993623007205315e-05,0.0018457435071468353,0.01627921313047409,0.00019079976482316852,0.0,0.00026421353686600924
942,60,0.017352666705846786,4.778683069162071e-05,0.002620290732011199,0.010793747380375862,0.00015789078315719962,0.0,0.00023119337856769562
943,60,0.017154542729258537,3.8870686694281176e-05,0.0015955858398228884,0.012283772230148315,0.00014875065244268626,0.0,0.0001748807553667575
944,60,0.017419494688510895,3.617937181843445e-05,0.003352799918502569,0.010890609584748745,0.00011362601799191907,0.0,0.0002003645640797913
945,60,0.01648877002298832,2.5830076992860995e-05,0.001976574771106243,0.012538591399788857,8.464021811960265e-05,0.0,0.0001101371890399605
946,60,0.016245782375335693,5.732354838983156e-05,0.0030833184719085693,0.009527621790766716,0.00013105955440551043,0.0,0.0002266921947011724
947,60,0.016006432473659515,4.569858356262557e-05,0.002102339407429099,0.011519557796418667,0.0001129081065300852,0.0,0.00012097560829715803
948,60,0.015349975787103176,3.264232145738788e-05,0.0025954418815672398,0.009041005745530128,0.0001129153388319537,0.0,0.0002551732468418777
949,60,0.015113471075892448,2.31993126362795e-05,0.0019483532523736358,0.011413896456360817,8.225342753576115e-05,0.0,9.05488632270135e-05
950,60,0.015925521031022072,5.2808238251600415e-05,0.002452803310006857,0.008107832632958889,0.00016515463357791305,0.0,0.00036605310742743313
951,60,0.016438836231827736,3.8584268622798845e-05,0.0015880141872912645,0.012159166857600212,0.00010981627565342933,0.0,0.000155490793986246
952,60,0.013060926459729671,2.4633000066387467e-05,0.0027127997018396854,0.005589112173765898,0.0001447739196009934,0.0,0.0003286642022430897
953,60,0.01413628738373518,1.658132350712549e-05,0.0012980271130800247,0.010305940173566341,9.766667790245265e-05,0.0,0.00015390722546726465
954,60,0.013241516426205635,5.888582381885499e-05,0.0034023879561573267,0.005046363919973373,0.00013532939192373306,0.0,0.0003380585112608969
955,60,0.014375826343894005,3.3741380320861936e-05,0.0014718456659466028,0.009823682717978954,0.00010331557132303715,0.0,0.00020134002261329442
956,60,0.011618908494710922,3.634258973761462e-05,0.0037938531022518873,0.004012648481875658,0.00011005540727637708,0.0,0.00026755096041597426
957,60,0.013128254562616348,2.8134038075222634e-05,0.001963402610272169,0.008681179955601692,9.160698391497135e-05,0.0,0.0001539469085400924
958,60,0.01134577952325344,6.231082807062194e-05,0.0033475086092948914,0.0036219311878085136,0.00012948967923875898,0.0,0.0003019132127519697
959,60,0.011657832190394402,4.396465010358952e-05,0.001654915977269411,0.007597222458571196,9.35200514504686e-05,0.0,0.00014265280333347619
960,60,0.01296478882431984,2.6038424039143138e-05,0.003611841704696417,0.00436303298920393,0.00012109320960007608,0.0,0.00037529427208937705
961,60,0.012873728759586811,2.394964212726336e-05,0.0016763565363362432,0.008498833514750004,7.928868581075221e-05,0.0,0.0001881702191894874
962,60,0.011741379275918007,6.837826367700472e-05,0.00373857538215816,0.0030547739006578922,0.00014402483066078275,0.0,0.00034394036629237235
963,60,0.013064412400126457,4.501295188674703e-05,0.0016152304597198963,0.008188045583665371,0.00010115562326973304,0.0,0.00022045677178539336
964,60,0.009778449311852455,3.273019319749437e-05,0.00411549536511302,0.0019281356362625957,0.00010366916103521362,0.0,0.0002665396314114332
965,60,0.010215709917247295,2.5679402824607678e-05,0.0016960154753178358,0.006321517750620842,6.56690972391516e-05,0.0,0.000151580577949062
966,60,0.011717963963747025,6.853714876342565e-05,0.004526833072304726,0.002310320036485791,0.00013815131387673318,0.0,0.00034307618625462055
967,60,0.011197436600923538,4.8920737754087895e-05,0.0024035549722611904,0.006118454970419407,8.57404520502314e-05,0.0,0.00017691015091259032
968,60,0.010710267350077629,3.1744006264489144e-05,0.0038660026621073484,0.0018547701183706522,0.00013410235987976193,0.0,0.0003616727190092206
969,60,0.010382240638136864,2.932805182354059e-05,0.0023966783192008734,0.005257723852992058,7.0422567659989e-05,0.0,0.00019942849758081138
970,60,0.010560300201177597,5.737673200201243e-05,0.0037965350784361362,0.0017384261591359973,0.0001493641029810533,0.0,0.0003474321565590799
971,60,0.00978102907538414,4.376885772217065e-05,0.002208343241363764,0.004537198226898909,9.285389387514442e-05,0.0,0.0002063179708784446
972,60,0.010765733197331429,3.1902120099402964e-05,0.004101939965039492,0.0016985594993457198,0.00013202542322687805,0.0,0.00036130775697529316
973,60,0.010019217617809772,2.7423528081271797e-05,0.0025524876546114683,0.0039510540664196014,9.405399759998545e-05,0.0,0.0002547712647356093
