step,epoch,step_loss,loss_data,loss_haslach,loss_pako,loss_ic,loss_bc_base,loss_bc_tip
55,1,0.05226806178689003,1.3913580914959311e-05,3.654156535048969e-05,3.542999493788557e-08,0,2.148120984202251e-05,0.0005167388590052724
56,1,0.005424910224974155,3.687575372168794e-05,6.285434938035905e-05,3.62296539435647e-08,0,5.264306309982203e-05,4.2330240830779076e-05
57,1,0.011316160671412945,7.600532171636587e-06,0.00035014699096791446,4.210920678815455e-08,0,1.359378711640602e-05,7.671109779039398e-05
58,1,0.029670849442481995,2.1537718566833064e-05,0.0010743241291493177,5.4451003705935364e-08,0,1.0210166692559142e-05,0.00018803913553711027
59,1,0.004238680936396122,8.629357762401924e-05,0.00011895084026036784,6.179521250260223e-08,0,6.447786290664226e-05,2.3180386051535606e-05
60,1,0.08299052715301514,3.2855394238140434e-05,0.0019238109234720469,5.6390675240436394e-08,0,1.8031558283837512e-05,0.0006353919161483645
61,1,0.048686251044273376,2.295457534273737e-06,3.511660179356113e-05,5.9342411873331e-08,0,3.6356598229758674e-06,0.00048296371824108064
62,1,0.010670686140656471,5.4012056352803484e-05,2.271138146170415e-05,9.403968448395972e-08,0,7.011505658738315e-05,9.688315913081169e-05
63,1,0.02517491579055786,3.2709202059777454e-05,0.00018894061213359237,8.622128433444232e-08,0,4.638719838112593e-05,0.0002278884348925203
64,1,0.0038948869332671165,2.1279181510180933e-06,8.528494799975306e-05,6.318410328276514e-08,0,1.1350666682119481e-06,3.0284956665127538e-05
65,1,0.044329311698675156,3.4438831789884716e-05,0.0034230872988700867,5.044386952590685e-08,0,1.9411807443248108e-05,9.869828500086442e-05
66,1,0.09090902656316757,8.843176328809932e-05,0.007833951152861118,9.901316389004933e-08,0,6.526483048219234e-05,0.00011828338756458834
67,1,0.1020122841000557,6.442919402616099e-05,0.008240077644586563,6.294651910820903e-08,0,4.115565388929099e-05,0.0001913546002469957
68,1,0.020260237157344818,4.0023343899520114e-05,0.0013641603291034698,1.1920748477223242e-07,0,2.4190032490878366e-05,6.336589285638183e-05
69,1,0.049038007855415344,7.634085704921745e-06,0.0036163898184895515,1.4838849438092439e-07,0,7.687873221584596e-06,0.00012789448373951018
70,1,0.020211104303598404,5.357060217647813e-06,0.0012584372889250517,2.2539217070516315e-07,0,1.1373086636012886e-05,7.507416739827022e-05
71,1,0.043364085257053375,1.9813222024822608e-05,0.0028681945987045765,1.5639191985883372e-07,0,3.065845157834701e-05,0.00014355585153680295
72,1,0.034431394189596176,1.7044818378053606e-05,0.0008027842850424349,2.083381644979454e-07,0,2.1291600205586292e-05,0.00026173380319960415
73,1,0.009939050301909447,4.6573341023758985e-06,0.0004159655945841223,3.7331278690544423e-07,0,8.505317964591086e-06,5.689309909939766e-05
74,1,0.04512185603380203,2.3700449673924595e-05,0.003017011098563671,6.585734695363499e-07,0,1.91557192010805e-05,0.0001473583106417209
75,1,0.054744090884923935,4.918847844237462e-05,0.0043312120251357555,7.324434250222112e-07,0,3.4338772820774466e-05,0.00011038660886697471
76,1,0.07287851721048355,0.0001216244709212333,0.004700681660324335,5.279016477288678e-07,0,0.00010054744052467868,0.00024744076654314995
77,1,0.07023594528436661,8.862878894433379e-05,0.002845777664333582,5.162123670743313e-07,0,6.164083606563509e-05,0.00041072614840231836
78,1,0.016162676736712456,1.806729233067017e-05,0.00023631242220290005,7.782379611853685e-07,0,9.885472536552697e-06,0.0001368185185128823
79,1,0.03785691410303116,5.965424861642532e-05,0.0010569370351731777,1.6204649000428617e-06,0,8.507411257596686e-05,0.00026375529705546796
80,1,0.027875684201717377,4.9149464757647365e-05,0.0009289807640016079,1.518730869065621e-06,0,6.959872553125024e-05,0.0001783922198228538
81,1,0.021140102297067642,2.8563329124153825e-06,0.0009025365579873323,7.278657676579314e-07,0,2.9159627956687473e-06,0.00012081993190804496
82,1,0.040880680084228516,1.6011872503440827e-05,0.0013107737759128213,6.365414151332516e-07,0,6.049417152098613e-06,0.00027695801691152155
83,1,0.02151612751185894,1.395724575559143e-05,0.001397349638864398,8.882844895197195e-07,0,8.777467883192003e-06,7.440011540893465e-05
84,1,0.06238262355327606,3.6744717363035306e-05,0.0050161732360720634,1.6840016314745299e-06,0,4.7133602492976934e-05,0.00011711125262081623
85,1,0.09094460308551788,7.410861144308001e-05,0.006632534321397543,1.909693537527346e-06,0,0.00010204757563769817,0.00023522763513028622
86,1,0.02053997665643692,3.8478633541672025e-06,0.0019748040940612555,1.388971327287436e-06,0,6.329401912807953e-06,7.23403309166315e-06
87,1,0.11304766684770584,8.946098205342423e-06,0.009902218356728554,1.0594407058306388e-06,0,1.679533511378395e-06,0.00013998686335980892
88,1,0.026762492954730988,2.825329647748731e-05,0.0002549577329773456,9.629462738303118e-07,0,1.028842234518379e-05,0.00024080814910121262
89,1,0.0037155374884605408,6.416074938897509e-06,6.686341657768935e-05,1.159706016551354e-06,0,3.31970795741654e-06,3.006130464200396e-05
90,1,0.03106277622282505,8.124225132633e-05,0.00017604645108804107,1.7511430314698373e-06,0,0.00010870287223951891,0.00028132289298810065
91,1,0.03201734647154808,6.545847281813622e-05,6.83606558595784e-05,1.5714256278442917e-06,0,8.875583444023505e-05,0.0003037915157619864
92,1,0.0017142402939498425,2.4990038582473062e-05,4.627547605196014e-05,9.992702416639077e-07,0,1.4789668966841418e-05,1.0775996088341344e-05
93,1,0.021204354241490364,0.00010227787424810231,0.00037907561636529863,6.900061748638109e-07,0,6.556343578267843e-05,0.00016654995852150023
94,1,0.02249629981815815,0.00011102756252512336,5.3455678425962105e-05,6.642582093263627e-07,0,7.516719779232517e-05,0.00021098379511386156
95,1,0.007972676306962967,4.181882832199335e-05,3.3639284083619714e-05,7.883425041654846e-07,0,2.6515672288951464e-05,7.328519131988287e-05
96,1,0.011347554624080658,2.6723337214207277e-05,6.255475454963744e-05,8.568844691581035e-07,0,3.7794223317177966e-05,0.00010316484986105934
97,1,0.012698971666395664,2.9601867936435156e-05,9.757135558174923e-05,5.386168595578056e-07,0,4.660111153498292e-05,0.00011227106733713299
98,1,0.008509539067745209,3.0726594104635296e-06,6.128373206593096e-05,2.5507031864435703e-07,0,4.079668997292174e-06,7.852577255107462e-05
99,1,0.008999963290989399,3.0161898393998854e-05,0.00037347557372413576,1.5689217036651826e-07,0,1.1733851351891644e-05,5.1175498811062425e-05
0,2,0.5548981428146362,3.2554402423556894e-05,0.05529401823878288,1.9748132729091594e-07,0,5.558953125728294e-05,1.3693429536942858e-05
1,2,0.08191824704408646,7.078927592374384e-05,0.007246407214552164,2.2988903936038696e-07,0,9.056865383172408e-05,8.477471419610083e-05
2,2,0.017542662099003792,5.607469938695431e-05,0.0002275345177622512,2.563073167038965e-07,0,7.541199738625437e-05,0.00014456865028478205
3,2,0.013001520186662674,2.998612580995541e-05,5.8814239309867844e-05,1.9603726286732126e-07,0,4.354941120254807e-05,0.00011947701568715274
4,2,0.0058061969466507435,4.9306772780255415e-06,7.639924888280802e-07,1.1125999321848212e-07,0,1.0672105418052524e-05,5.686793883796781e-05
5,2,0.00554246362298727,3.410896624700399e-06,3.592485882109031e-05,4.721338697777355e-08,0,1.0746675798145588e-06,5.169010182726197e-05
6,2,0.007439941167831421,2.6919908123090863e-05,5.0659687076404225e-06,4.040970580376779e-08,0,1.8002227079705335e-05,7.182298577390611e-05
7,2,0.004344722256064415,2.9026894480921328e-05,0.00010838962043635547,5.891948973157923e-08,0,2.2187425201991573e-05,3.0098663046373986e-05
8,2,0.009506297297775745,5.119122579344548e-05,0.0007112546009011567,1.4826173355686478e-07,0,3.785106309805997e-05,1.9639015590655617e-05
9,2,0.07541555166244507,1.4049144738237374e-05,0.006448468193411827,6.353359793820346e-08,0,1.7177328118123114e-05,0.00010744972678367049
10,2,0.027808966115117073,8.099718797893729e-06,0.0009027589112520218,1.726471623442194e-07,0,6.249765192478662e-06,0.00018710608128458261
11,2,0.024438152089715004,7.565840860479511e-06,0.00027534979744814336,1.729806058392569e-07,0,5.458827217807993e-06,0.00021622327039949596
12,2,0.01580471731722355,3.909886800101958e-05,0.0001363942283205688,2.9018130476288206e-07,0,2.946705171780195e-05,0.0001410671538906172
13,2,0.005497753620147705,8.191267988877371e-05,6.525033768411959e-06,4.054264479691483e-07,0,6.713757466059178e-05,4.678809636970982e-05
14,2,0.006197548471391201,0.00014217761054169387,6.429094355553389e-06,6.451118679251522e-07,0,0.00012144326319685206,4.776002242579125e-05
15,2,0.005763031542301178,4.97320870636031e-05,0.00011207006173208356,6.965981356188422e-07,0,3.8536272768396884e-05,4.20653959736228e-05
16,2,0.0030646109953522682,5.802280156785855e-06,4.043045009893831e-06,7.013729259597312e-07,0,8.443652404821478e-06,2.9332402846193872e-05
17,2,0.006137759890407324,1.7415601178072393e-05,4.9302023398922756e-05,9.81093421614787e-07,0,2.4732929887250066e-05,5.379013600759208e-05
18,2,0.003332289168611169,5.276843694446143e-06,3.455743126323796e-06,1.4649575632574852e-06,0,9.864193998510018e-06,3.19234786729794e-05
19,2,0.0011685651261359453,1.4121153071755543e-05,4.5223736378829926e-05,1.5839343632251257e-06,0,2.1623798602377065e-05,4.8438459998578764e-06
20,2,0.003919538576155901,1.2811434544346412e-06,4.04821548727341e-05,2.02579803953995e-06,0,1.2678452776526683e-06,3.4987315302714705e-05
21,2,0.002794723492115736,4.7809186071390286e-05,1.4439178812608588e-05,2.534393843234284e-06,0,3.513339834171347e-05,2.2486541638500057e-05
22,2,0.031840622425079346,4.809353868040489e-06,4.685844760388136e-05,2.2037231701688142e-06,0,1.2921545931021683e-06,0.0003135210426989943
23,2,0.02376469038426876,2.3368720576399937e-05,4.03169025275929e-07,2.846618144758395e-06,0,1.4383944289875217e-05,0.00023590604541823268
24,2,0.03685462102293968,0.00014079787069931626,2.1303389075910673e-05,4.385454303701408e-06,0,0.00011738436296582222,0.0003532256232574582
25,2,0.008267106488347054,6.383660365827382e-05,8.823720418149605e-05,4.002606146968901e-06,0,4.98027256981004e-05,6.818868132540956e-05
26,2,0.15042665600776672,3.199263665010221e-05,2.0329596736701205e-05,2.357539642616757e-06,0,4.205361983622424e-05,0.001497684745118022
27,2,0.2479541301727295,7.80284171923995e-05,3.723158442880958e-05,3.1173658499028534e-06,0,9.625787060940638e-05,0.002465380821377039
28,2,0.10586527734994888,3.0214194339350797e-05,7.896155875641853e-05,5.548782155528897e-06,0,4.2867515730904415e-05,0.001046112272888422
29,2,0.0701582059264183,2.1194646251387894e-05,0.00015852443175390363,1.007986156764673e-05,0,1.2057037565682549e-05,0.000684211147017777
30,2,0.0791797935962677,2.565230352047365e-05,0.0001505778927821666,1.0033515536633786e-05,0,1.6076950487331487e-05,0.0007747755735181272
31,2,0.15611320734024048,2.4267779735964723e-05,0.000834550941362977,4.67114978164318e-06,0,2.9566626835730858e-05,0.0014744307845830917
32,2,0.0628025159239769,6.071452389733167e-07,0.0008723659557290375,9.209590643877164e-06,0,2.3814395717636216e-06,0.0005404522526077926
33,2,0.07639438658952713,8.73101544129895e-06,3.6037996324012056e-05,1.5100147720659152e-05,0,3.315930371172726e-06,0.0007597701624035835
34,2,0.005833852104842663,1.535426599730272e-05,0.00021161949553061277,1.4629469660576433e-05,0,2.358719393669162e-05,3.4518016036599874e-05
35,2,0.39943408966064453,3.827713953796774e-05,0.00011481137335067615,1.1627838830463588e-05,0,5.3402789490064606e-05,0.003977020271122456
36,2,0.5065283179283142,1.89782749657752e-05,0.00022788495698478073,1.3333145034266636e-05,0,2.4207238311646506e-05,0.005039751064032316
37,2,0.20276793837547302,0.00013540130748879164,0.0003563144418876618,1.841950142988935e-05,0,0.00010794791160151362,0.001979714957997203
38,2,0.17987453937530518,0.0007526205736212432,0.0002750946150626987,2.5644754714448936e-05,0,0.000671542074996978,0.0016962989466264844
39,2,0.22675685584545135,0.0009501913446001709,0.00010017319436883554,2.394301009189803e-05,0,0.0008621267043054104,0.0021615971345454454
40,2,0.05864010378718376,0.00045799603685736656,0.0009164342191070318,1.1446083590271883e-05,0,0.00040781134157441556,0.0004492820589803159
41,2,0.03806522488594055,0.0005088586476631463,0.0009407398174516857,2.2303393052425236e-05,0,0.0004415684088598937,0.00023710980894975364
42,2,0.04206666350364685,3.3255517337238416e-05,0.0016106318216770887,2.0374323867144994e-05,0,3.037685928575229e-05,0.0002560294815339148
43,2,0.09782329946756363,7.506544352509081e-05,0.0004680686688516289,3.63466861017514e-05,0,9.162672358797863e-05,0.0009211493306793272
44,2,0.024022415280342102,0.00043004751205444336,2.0087558368686587e-05,4.197273665340617e-05,0,0.0004886864335276186,0.00018462655134499073
45,2,0.22064287960529327,0.0005089631304144859,0.00010860706242965534,4.339995939517394e-05,0,0.0005828338908031583,0.0021317610517144203
46,2,0.1337343007326126,0.00031734321964904666,0.00017044668493326753,4.3530391849344596e-05,0,0.000381796300644055,0.0012785099679604173
47,2,0.06367111951112747,2.9903403628850356e-05,0.00014836265472695231,4.6013483370188624e-05,0,5.041403346695006e-05,0.0006160743650980294
48,2,0.07328050583600998,3.7201164104772033e-06,7.366641511907801e-05,4.240268390276469e-05,0,4.911503310722765e-06,0.0007244860171340406
49,2,0.04228226840496063,6.269710411288543e-06,6.061301246518269e-05,3.425305840210058e-05,0,1.0801687494677026e-05,0.00041527597932145
50,2,0.018690308555960655,3.8727310311514884e-05,5.6909178965725005e-05,3.4330580092500895e-05,0,1.9665376385091804e-05,0.00017851505253929645
51,2,0.16714046895503998,0.00021837871463503689,9.590108675183728e-06,4.0014310798142105e-05,0,0.00016507697000633925,0.0016513540176674724
52,2,0.19096900522708893,0.00024615059373900294,6.827159086242318e-05,3.834065864793956e-05,0,0.00019163594697602093,0.0018808543682098389
53,2,0.006998482160270214,9.648717241361737e-05,9.04299522517249e-05,3.1357012630905956e-05,0,6.530724931508303e-05,5.313266228768043e-05
54,2,0.193489208817482,1.680788591329474e-05,0.0017924539279192686,2.907311136368662e-05,0,7.549866040790221e-06,0.0017544329166412354
55,2,0.1669658124446869,3.159728294122033e-05,9.603794751456007e-05,2.7255231543676928e-05,0,4.181254917057231e-05,0.0016552845481783152
56,2,0.0727064460515976,3.3249114494537935e-05,2.220632268290501e-05,2.9144957807147875e-05,0,4.355811688583344e-05,0.0007198640378192067
57,2,0.12039948254823685,4.54983783129137e-05,0.00012942527246195823,2.8717104214592837e-05,0,7.375257700914517e-05,0.001182934851385653
58,2,0.028314316645264626,0.00014287664089351892,2.1247140466584824e-05,2.4856703021214344e-05,0,0.00020055526692885906,0.0002592855889815837
59,2,0.10778208076953888,0.00029401571373455226,1.2615677405847237e-05,1.922262708831113e-05,0,0.00037570795393548906,0.001035856083035469
60,2,0.14105182886123657,0.0002233918203273788,6.773182394681498e-05,1.768022593751084e-05,0,0.00029640799039043486,0.0013716936809942126
61,2,0.038975536823272705,5.1615228585433215e-05,3.2847397960722446e-05,1.7590680727153085e-05,0,8.774158050073311e-05,0.0003770044131670147
62,2,0.10228116810321808,1.9523027731338516e-05,8.130602509481832e-05,1.6894351574592292e-05,0,3.709128577611409e-06,0.001013946020975709
63,2,0.09952939301729202,8.242765761679038e-05,0.0001904686214402318,1.3431577826850116e-05,0,4.598883242579177e-05,0.0009706895798444748
64,2,0.027715018019080162,7.1576694608666e-05,0.00015623208309989423,9.604051228961907e-06,0,3.7118148611625656e-05,0.00025700335390865803
65,2,0.09642831981182098,7.938832823128905e-06,0.0032071226742118597,5.968670393485809e-06,0,3.869134616252268e-06,0.0006430450011976063
66,2,0.14203304052352905,6.8799613472947385e-06,0.009673410095274448,6.216729161678813e-06,0,1.057772351487074e-06,0.0004527526907622814
67,2,0.2204960286617279,9.98703580989968e-06,0.021977737545967102,4.556715794024058e-06,0,1.3348170796234626e-05,5.706232968805125e-06
68,2,0.23054775595664978,2.5158733478747308e-05,0.01956360600888729,6.177966497489251e-06,0,5.686602889909409e-06,0.00034823501482605934
69,2,0.24327899515628815,8.481150871375576e-06,0.014701878651976585,3.922747055185027e-06,0,2.347094550714246e-06,0.0009622433572076261
70,2,0.14690859615802765,1.0604246199363843e-05,0.004979181103408337,3.6940259633411188e-06,0,4.3793970689876005e-06,0.0009705868433229625
71,2,0.10096991062164307,1.4968309187679552e-05,0.006318370811641216,1.76190440015489e-06,0,2.76702776318416e-05,0.00037492773844860494
72,2,0.11697859317064285,4.137161158723757e-05,0.01142930705100298,1.0368030416429974e-06,0,7.425564399454743e-05,1.9005616195499897e-05
73,2,0.27799028158187866,0.00017117406241595745,0.026609178632497787,1.6487692278133181e-07,0,0.00019918230827897787,9.735317144077271e-05
74,2,0.05871671065688133,0.00011583977175178006,0.004762293305248022,8.338322032841461e-08,0,0.00015220645582303405,9.455789404455572e-05
75,2,0.1998978704214096,0.00018309471488464624,0.019397849217057228,1.8770631982079067e-07,0,0.00019329821225255728,3.803121580858715e-05
76,2,0.06118755787611008,5.053566928836517e-05,0.0042711058631539345,5.806554099763162e-07,0,6.286320422077551e-05,0.00017796753672882915
77,2,0.13587431609630585,2.8378597562550567e-05,0.009928593412041664,9.31774025048071e-07,0,2.6419880668981932e-05,0.0003629487764555961
78,2,0.07026875019073486,2.28827975661261e-05,0.0025460505858063698,2.3676791442994727e-06,0,1.695861283224076e-05,0.00044613410136662424
79,2,0.04783281683921814,0.0001677901454968378,0.0030872588977217674,4.021292170364177e-06,0,0.00016806236817501485,0.00015107794024515897
80,2,0.0584503673017025,0.0005900629330426455,0.004877739120274782,8.801206604402978e-06,0,0.0005645999335683882,3.42811290465761e-05
81,2,0.12959879636764526,0.0007026249077171087,0.009079638868570328,8.752294888836332e-06,0,0.0007148621371015906,0.0003094240964855999
82,2,0.020634178072214127,0.0005463283741846681,0.0011200838489457965,1.059406167769339e-05,0,0.0005400095833465457,3.4763215808197856e-05
83,2,0.09645374119281769,7.970204023877159e-05,0.006335725076496601,8.279025678348262e-06,0,8.705651998752728e-05,0.0003213794843759388
84,2,0.07541386038064957,5.34446462552296e-06,0.00033969793003052473,9.913940630212892e-06,0,5.735474132961826e-06,0.0007194426725618541
85,2,0.023343734443187714,5.6133435464289505e-06,0.0001448016701033339,1.1343377082084771e-05,0,7.197968898253748e-06,0.00021806782751809806
86,2,0.04064761847257614,5.62615787202958e-05,1.0503362318559084e-05,1.314115525019588e-05,0,6.096922516007908e-05,0.00039863490383140743
87,2,0.0519351102411747,3.051205749216024e-05,0.00018016279500443488,1.3672963177668862e-05,0,3.1218838557833806e-05,0.0004977710777893662
88,2,0.0018730999436229467,1.318291288043838e-05,4.9308404413750395e-05,1.2769881323038135e-05,0,1.225954565597931e-05,1.2314676496316679e-05
89,2,0.02728748321533203,4.6774643124081194e-05,0.0016920834314078093,1.1079295290983282e-05,0,4.508176425588317e-05,9.857975965132937e-05
90,2,0.02029547281563282,3.374764673935715e-06,0.0019311755895614624,1.2145376786065754e-05,0,4.5813229121449695e-07,9.636160939408e-06
91,2,0.09144872426986694,3.0338773285620846e-05,0.0070616016164422035,9.990368198486976e-06,0,3.374980951775797e-05,0.00020454879268072546
92,2,0.007992186583578587,1.273565248993691e-05,0.00013199829845689237,9.354251233162358e-06,0,1.4739676771569066e-05,6.502716860268265e-05
93,2,0.03636742755770683,3.607300823205151e-05,0.0001589867752045393,7.332244422286749e-06,0,2.82154323940631e-05,0.0003445199690759182
94,2,0.045501578599214554,3.894314431818202e-05,7.130528683774173e-05,6.99051679475815e-06,0,3.0928804335417226e-05,0.00044433303992263973
95,2,0.0037536851596087217,2.168622813769616e-06,5.3219620895106345e-05,7.318224561458919e-06,0,7.521151701439521e-07,3.2044808904174715e-05
96,2,0.06463631242513657,0.00010436093725729734,0.0001821946061681956,7.770538104523439e-06,0,0.00011149844067404047,0.0006158725009299815
97,2,0.08256033062934875,0.00013609220332000405,0.00012529587547760457,6.998111985012656e-06,0,0.00014251726679503918,0.0007973910542204976
98,2,0.026654094457626343,4.397151860757731e-05,0.00010937742626992986,5.598939424089622e-06,0,4.266316318535246e-05,0.00025084117078222334
99,2,0.031271468847990036,8.749796688789502e-05,1.0524551043999963e-06,4.480687039176701e-06,0,7.632500637555495e-05,0.00030405717552639544
