step,epoch,step_loss,loss_data,loss_haslach,loss_pako,loss_ic,loss_bc_base,loss_bc_tip
28,2,1.0409276485443115,2.5703708161017857e-05,0.49312514066696167,0.00012317376967985183,0,0.0,0.05476536601781845
29,2,0.940808117389679,2.0372348444652744e-05,0.394403874874115,0.00011468652519397438,0,0.0,0.054626915603876114
30,2,1.1468462944030762,4.4576183427125216e-05,0.6700031757354736,0.00010479334741830826,0,0.0,0.04766938090324402
31,2,1.4021612405776978,5.308312756824307e-05,0.9483087658882141,9.816773672355339e-05,0,0.0,0.04537012055516243
32,2,1.1794123649597168,2.2738766347174533e-05,0.6992666721343994,9.659044735599309e-05,0,0.0,0.04800264164805412
33,2,1.35042405128479,2.414423397567589e-05,0.8247638940811157,0.00010164039849769324,0,0.0,0.0525534451007843
34,2,1.5326387882232666,6.403777661034837e-05,1.0307130813598633,0.00010799998563015833,0,0.0,0.050175368785858154
35,2,1.549543857574463,0.00010023176582762972,1.120322585105896,0.00011278752208454534,0,0.0,0.04290083050727844
36,2,1.391377329826355,7.71840859670192e-05,1.0383869409561157,0.0001154868514277041,0,0.0,0.0352797769010067
37,2,1.806915521621704,1.208504727401305e-05,1.4905006885528564,0.00012191892164992169,0,0.0,0.0316280797123909
38,2,1.9923272132873535,1.0107189154950902e-05,1.7258853912353516,0.00013434335414785892,0,0.0,0.026629738509655
39,2,1.4595509767532349,6.76148192724213e-05,1.257014274597168,0.00015058032295200974,0,0.0,0.020231852307915688
40,2,2.375808000564575,0.0002416088100289926,2.2277872562408447,0.00017591816140338778,0,0.0,0.01476033590734005
41,2,2.8578248023986816,0.00027812333428300917,2.744767665863037,0.00020188289636280388,0,0.0,0.011257697828114033
42,2,2.307596445083618,0.00015300142695195973,2.2267367839813232,0.0002268942043883726,0,0.0,0.008047969080507755
43,2,2.1936604976654053,3.960356843890622e-05,2.158485174179077,0.00025048197130672634,0,0.0,0.0034885143395513296
44,2,2.2653260231018066,0.00010636594379320741,2.258784294128418,0.00027847528690472245,0,0.0,0.0006156903691589832
45,2,3.0618650913238525,0.0002555109094828367,3.0379891395568848,0.000315465236781165,0,0.0,0.002330494113266468
46,2,2.3561770915985107,0.00019673789211083204,2.3308253288269043,0.0003498347068671137,0,0.0,0.0024805397260934114
47,2,3.624851942062378,7.34675777493976e-05,3.6161725521087646,0.0003689010627567768,0,0.0,0.0008237184374593198
48,2,4.698211669921875,0.00012968249211553484,4.689195156097412,0.00039340840885415673,0,0.0,0.000849354371894151
49,2,3.938028573989868,0.0002210362144978717,3.915215015411377,0.00042472421773709357,0,0.0,0.002216787077486515
50,2,3.577035427093506,0.0003552544512785971,3.5007193088531494,0.0004545663541648537,0,0.0,0.007550631184130907
51,2,3.4252429008483887,0.0002615065313875675,3.2845542430877686,0.00047021041973493993,0,0.0,0.013995690271258354
52,2,4.27015495300293,6.736366776749492e-05,4.131836891174316,0.0004815731954295188,0,0.0,0.013776942156255245
53,2,4.453052997589111,3.983184433309361e-05,4.329460144042969,0.0005196523270569742,0,0.0,0.01230330765247345
54,2,3.5535130500793457,0.00016353742103092372,3.43530535697937,0.00059884088113904,0,0.0,0.011744526214897633
55,2,5.3825297355651855,0.000554118596483022,5.227786540985107,0.0007539503276348114,0,0.0,0.015343545004725456
56,2,5.7644219398498535,0.0006000968278385699,5.613406658172607,0.0009148589451797307,0,0.0,0.014950042590498924
57,2,4.0630292892456055,0.00028399727307260036,3.9491212368011475,0.0010618071537464857,0,0.0,0.011256211437284946
58,2,6.329601764678955,1.2193063412269112e-05,6.247289657592773,0.0012070511002093554,0,0.0,0.008109288290143013
59,2,8.5437650680542,7.753596037218813e-06,8.46334171295166,0.0014407720882445574,0,0.0,0.007897481322288513
60,2,6.716023921966553,1.3172728358767927e-05,6.625230312347412,0.0017962208949029446,0,0.0,0.00889841839671135
61,2,4.367921352386475,0.00020671883248724043,4.25057315826416,0.0023220358416438103,0,0.0,0.011481883935630322
62,2,7.165841579437256,0.000789410958532244,7.045968532562256,0.003249992383643985,0,0.0,0.011583313345909119
63,2,9.741697311401367,0.0010915716411545873,9.629524230957031,0.0041927145794034,0,0.0,0.010688859969377518
64,2,8.672103881835938,0.0009447551565244794,8.575651168823242,0.0050614322535693645,0,0.0,0.009044639766216278
65,2,6.057962417602539,0.0005359680508263409,5.97271203994751,0.00579493772238493,0,0.0,0.007891947403550148
66,2,5.1666388511657715,0.00016949248674791306,5.06709623336792,0.0064443242736160755,0,0.0,0.00929289497435093
67,2,6.1214423179626465,0.00010185843711951748,5.957396030426025,0.007306874264031649,0,0.0,0.015663698315620422
68,2,6.769089221954346,0.00019257087842561305,6.53555965423584,0.008295532315969467,0,0.0,0.022504134103655815
69,2,6.0127081871032715,0.0003174833254888654,5.74431848526001,0.009165547788143158,0,0.0,0.025890646502375603
70,2,4.896084308624268,0.00041734104161150753,4.651024341583252,0.009680621325969696,0,0.0,0.023496203124523163
71,2,5.871185779571533,0.000374048511730507,5.706051349639893,0.009684666059911251,0,0.0,0.015507622621953487
72,2,7.0467448234558105,0.00036313061718828976,6.894031047821045,0.009942454285919666,0,0.0,0.014240799471735954
73,2,6.271842956542969,0.0003046973724849522,6.082385063171387,0.01047193817794323,0,0.0,0.01786811836063862
74,2,4.767254829406738,0.0002458718081470579,4.484224319458008,0.011392972432076931,0,0.0,0.02713911421597004
75,2,6.3148193359375,0.0003420605498831719,5.865837097167969,0.013380397111177444,0,0.0,0.043525997549295425
76,2,8.475687026977539,0.0004256560350768268,7.929442882537842,0.015153276734054089,0,0.0,0.053066451102495193
77,2,7.595362186431885,0.00036374872433952987,7.037553310394287,0.016266364604234695,0,0.0,0.05411788076162338
78,2,5.140434265136719,0.00022773310774937272,4.64132833480835,0.016583707183599472,0,0.0,0.048229385167360306
79,2,5.067477226257324,0.00020555616356432438,4.663764476776123,0.01629045605659485,0,0.0,0.03872165083885193
80,2,6.186408519744873,0.00028730990015901625,5.792171001434326,0.01673254929482937,0,0.0,0.037721727043390274
81,2,5.848184108734131,0.00033500371500849724,5.4021501541137695,0.0178435817360878,0,0.0,0.04278549179434776
82,2,4.669418811798096,0.0003561598714441061,4.117488861083984,0.019799822941422462,0,0.0,0.053177423775196075
83,2,4.840689659118652,0.00036181131144985557,4.151941299438477,0.02283194288611412,0,0.0,0.06655547767877579
84,2,5.374413013458252,0.00028327092877589166,4.647371768951416,0.023950058966875076,0,0.0,0.07028080523014069
85,2,4.858242988586426,0.00016847973165567964,4.166353225708008,0.02315232716500759,0,0.0,0.06685691326856613
86,2,4.222349166870117,0.00011384072422515601,3.600219488143921,0.021401703357696533,0,0.0,0.060061413794755936
87,2,4.242031097412109,0.00020832248264923692,3.654114246368408,0.020424727350473404,0,0.0,0.05672837421298027
88,2,4.297740936279297,0.00030313237220980227,3.6958491802215576,0.02106344699859619,0,0.0,0.058052536100149155
89,2,3.917586088180542,0.0003078890440519899,3.2903599739074707,0.0237122792750597,0,0.0,0.06032058596611023
90,2,3.6357474327087402,0.00019742218137253076,3.0149948596954346,0.028787512332201004,0,0.0,0.059176765382289886
91,2,3.537343978881836,9.411643986823037e-05,2.9901368618011475,0.0257881972938776,0,0.0,0.05213247239589691
92,2,3.3413517475128174,0.00011040124081773683,2.8403735160827637,0.023270349949598312,0,0.0,0.047759756445884705
93,2,3.1207985877990723,0.00023169761698227376,2.628115653991699,0.024354126304388046,0,0.0,0.04680968448519707
94,2,2.989499092102051,0.0002610291703604162,2.5307977199554443,0.037693820893764496,0,0.0,0.042074669152498245
95,2,2.8366684913635254,9.71537665463984e-05,2.4889004230499268,0.02392258308827877,0,0.0,0.032374847680330276
96,2,2.7979440689086914,7.633025961695239e-05,2.5055856704711914,0.02312876656651497,0,0.0,0.02691534161567688
97,2,2.592144727706909,0.000133881505462341,2.3517465591430664,0.02535216137766838,0,0.0,0.021491194143891335
98,2,2.312826633453369,0.00010622607078403234,2.1252126693725586,0.030540646985173225,0,0.0,0.015696696937084198
99,2,2.1145708560943604,0.00012900192814413458,1.9555060863494873,0.03671813756227493,0,0.0,0.012221774086356163
0,3,82.04399108886719,0.0034558018669486046,81.91776275634766,0.03899187967181206,0,0.0,0.00837785005569458
1,3,66.37753295898438,0.0028101359494030476,66.28132629394531,0.04462805390357971,0,0.0,0.004877123516052961
2,3,46.07841491699219,0.0019559485372155905,46.00745391845703,0.048125091940164566,0,0.0,0.0020879392977803946
3,3,25.62116813659668,0.0010679890401661396,25.568784713745117,0.046421293169260025,0,0.0,0.0004893362638540566
4,3,9.236445426940918,0.00034156563924625516,9.192654609680176,0.037134043872356415,0,0.0,0.0006315070204436779
5,3,1.552045464515686,2.0074359781574458e-05,1.5010523796081543,0.021492639556527138,0,0.0,0.0029480403754860163
6,3,4.694002628326416,0.0002652930561453104,4.628232479095459,0.005299133248627186,0,0.0,0.0060205962508916855
7,3,7.237391471862793,0.0004213337379042059,7.157878875732422,0.0023506369907408953,0,0.0,0.007674017455428839
8,3,5.307129859924316,0.00031277674133889377,5.216884136199951,0.001747358008287847,0,0.0,0.008818589150905609
9,3,2.198774576187134,0.0001271640503546223,2.097224712371826,0.001443536952137947,0,0.0,0.00999792106449604
10,3,0.599435567855835,1.528991197119467e-05,0.4889300763607025,0.0012265132972970605,0,0.0,0.010926368646323681
11,3,1.409173607826233,4.407834421726875e-05,1.2913954257965088,0.001198468031361699,0,0.0,0.011653571389615536
12,3,1.3825587034225464,4.768044163938612e-05,1.2386831045150757,0.0010239830007776618,0,0.0,0.014280393719673157
13,3,0.33589470386505127,2.4146268060576404e-06,0.14698426425457,0.0008380057406611741,0,0.0,0.018807003274559975
14,3,0.7308350801467896,3.618562550400384e-05,0.4820833206176758,0.000660669116768986,0,0.0,0.02480548992753029
15,3,1.2735750675201416,7.122544047888368e-05,0.969387412071228,0.0005602133460342884,0,0.0,0.03035561926662922
16,3,1.1155261993408203,6.15102908341214e-05,0.7580577731132507,0.0004979593795724213,0,0.0,0.035690899938344955
17,3,0.6130930185317993,2.5011397156049497e-05,0.20320957899093628,0.0004495765606407076,0,0.0,0.04094088822603226
18,3,0.5914893746376038,2.1993937480146997e-06,0.12944059073925018,0.0004117001371923834,0,0.0,0.04616348817944527
19,3,0.9176667928695679,6.592613772227196e-06,0.39275816082954407,0.0003678501525428146,0,0.0,0.0524534210562706
20,3,0.834518313407898,2.6209099814877845e-06,0.23433838784694672,0.0003246873675379902,0,0.0,0.05998526141047478
21,3,0.7441498041152954,1.078450441127643e-05,0.05951904132962227,0.00028539146296679974,0,0.0,0.06843345612287521
22,3,0.926127552986145,1.7882870452012867e-05,0.17654171586036682,0.0002761213399935514,0,0.0,0.07492918521165848
23,3,0.9381827712059021,1.876096757769119e-05,0.14755283296108246,0.0002785564574878663,0,0.0,0.079033263027668
24,3,0.9921492338180542,1.9030965631827712e-05,0.1906142681837082,0.00029395511955954134,0,0.0,0.0801221951842308
25,3,1.0864982604980469,7.082321644702461e-06,0.255205363035202,0.0003117054293397814,0,0.0,0.0830974131822586
26,3,1.0947332382202148,8.293030987260863e-06,0.23131121695041656,0.00032745421049185097,0,0.0,0.08630862087011337
27,3,1.3287934064865112,5.849887020303868e-05,0.47499269247055054,0.0003504584019538015,0,0.0,0.08533917367458344
28,3,1.452057123184204,6.924598710611463e-05,0.5969008803367615,0.0003784370783250779,0,0.0,0.08547086268663406
29,3,1.2863256931304932,2.794237298076041e-05,0.4284943640232086,0.00041391007835045457,0,0.0,0.08573894947767258
30,3,1.3777382373809814,1.4732288946106564e-05,0.5862877368927002,0.0004645369772333652,0,0.0,0.07909711450338364
31,3,1.491941213607788,4.692085713031702e-05,0.7749396562576294,0.00050343107432127,0,0.0,0.07164511829614639
32,3,1.3277180194854736,6.0998561821179464e-05,0.6500885486602783,0.0005353749729692936,0,0.0,0.06770332157611847
33,3,1.80635666847229,4.059702769154683e-05,1.1559772491455078,0.0005890788161195815,0,0.0,0.06497496366500854
34,3,1.9962102174758911,4.833486309507862e-05,1.4215730428695679,0.0006534609128721058,0,0.0,0.05739353597164154
35,3,1.3741532564163208,6.759226380381733e-05,0.9153271913528442,0.0007194217760115862,0,0.0,0.04580390080809593
36,3,2.3581326007843018,0.00012250659347046167,2.0497589111328125,0.0008323792135342956,0,0.0,0.030741890892386436
37,3,2.9094810485839844,0.00012709312431979924,2.6926138401031494,0.0009528800146654248,0,0.0,0.0215787161141634
38,3,1.7627202272415161,4.8033685743575916e-05,1.5906485319137573,0.0010792758548632264,0,0.0,0.017094433307647705
39,3,2.4096615314483643,0.00011323832586640492,2.264345407485962,0.001205679727718234,0,0.0,0.014399715699255466
40,3,3.7298591136932373,0.0002293973375344649,3.6255686283111572,0.001348522026091814,0,0.0,0.010271255858242512
41,3,2.972008466720581,0.00022498379985336214,2.909508228302002,0.0015200816560536623,0,0.0,0.006075505167245865
42,3,1.8779629468917847,0.0001360166206723079,1.847198486328125,0.0017549889162182808,0,0.0,0.002887341193854809
43,3,3.7013745307922363,2.7551173843676224e-05,3.671443223953247,0.0021526054479181767,0,0.0,0.0027750905137509108
44,3,4.384646415710449,2.952364411612507e-05,4.3578972816467285,0.002506369724869728,0,0.0,0.00242134858854115
45,3,2.3953938484191895,7.47294761822559e-05,2.377897024154663,0.0027807634323835373,0,0.0,0.0014641614397987723
