epoch,start_step,step_loss,loss_data,loss_haslach,loss_pako,loss_ic,loss_bc_base,loss_bc_tip
47,0,0.0011205564951524138,9.213499652105384e-06,0.0003266691928729415,0.00014498444215860218,2.297174432897009e-05,0.0,4.0997194446390495e-05
48,0,0.0011442163959145546,9.234878234565258e-06,0.00033472059294581413,0.00014905340503901243,2.239730929431971e-05,0.0,4.272344085620716e-05
49,0,0.0010449958499521017,7.512911452067783e-06,0.00024276002659462392,0.0001598120288690552,1.8112041288986802e-05,0.0,4.537904533208348e-05
50,0,0.0009741820394992828,7.750446457066573e-06,0.00018198537873104215,0.00016388330550398678,1.838582829805091e-05,0.0,4.367046130937524e-05
51,0,0.0009273374453186989,8.597361556894612e-06,0.00018853181973099709,0.00013488795957528055,1.853946923802141e-05,0.0,4.099255602341145e-05
52,0,0.0009271535673178732,6.139462584542343e-06,0.0002993498928844929,0.00012350980250630528,1.7015905541484244e-05,0.0,3.2799540349515155e-05
53,0,0.000916439457796514,7.85246356826974e-06,0.00030451282509602606,0.00010074907913804054,1.545216036902275e-05,0.0,3.488034781184979e-05
54,0,0.0009382435819134116,8.046725270105526e-06,0.0002457934315316379,0.0001319538860116154,1.818066812120378e-05,0.0,3.7064288335386664e-05
55,0,0.000965470215305686,6.5839844864967745e-06,0.00024472607765346766,0.00010359336738474667,1.9101693396805786e-05,0.0,4.195499059278518e-05
56,0,0.00101231609005481,7.953195563459303e-06,0.0003033930261153728,0.00016409807722084224,1.6638392480672337e-05,0.0,3.704878326971084e-05
57,0,0.0011520728003233671,8.602804882684723e-06,0.00039451222983188927,9.16258359211497e-05,2.181219679187052e-05,0.0,4.392099435790442e-05
58,0,0.0013208318268880248,7.719606401224155e-06,0.000529340875800699,0.00013382514589466155,2.05327378353104e-05,0.0,4.446187449502759e-05
59,0,0.0013388893567025661,1.0928471965598874e-05,0.00044914131285622716,0.00010002135240938514,2.8448092052713037e-05,0.0,4.9431728257332e-05
60,0,0.0012110243551433086,8.231027095462196e-06,0.00042688226676546037,0.0001563462137710303,2.301972017448861e-05,0.0,3.893675602739677e-05
61,0,0.0009193303994834423,4.807908226212021e-06,0.0003294394991826266,9.608927211957052e-05,1.3355387636693195e-05,0.0,3.5543980629881844e-05
62,0,0.0006400239653885365,5.731189048674423e-06,0.00013672036584466696,9.744958515511826e-05,1.2100224921596237e-05,0.0,2.7912057703360915e-05
63,0,0.0005230994429439306,3.921422830899246e-06,0.00010258590918965638,7.67481469665654e-05,8.644859917694703e-06,0.0,2.5339535568491556e-05
64,0,0.0005796517943963408,4.650806204153923e-06,0.00014820178330410272,7.367472426267341e-05,9.091368156077806e-06,0.0,2.62210796790896e-05
65,0,0.0007083986420184374,3.7570168842648854e-06,0.00022043536591809243,8.533849904779345e-05,1.1042957339668646e-05,0.0,2.8843818654422648e-05
66,0,0.000846337410621345,5.8641644500312395e-06,0.00025052455021068454,6.26675901003182e-05,1.608323145774193e-05,0.0,3.664488031063229e-05
67,0,0.0009685049299150705,5.150325250724563e-06,0.00031997429323382676,0.00012425931345205754,1.5472081940970384e-05,0.0,3.644002208602615e-05
68,0,0.0009690040023997426,5.707036507374141e-06,0.00033187514054588974,8.268116653198376e-05,1.8135173377231695e-05,0.0,3.673889295896515e-05
69,0,0.0008630757220089436,4.767266545968596e-06,0.00031390099320560694,0.00010280968126608059,1.2117132428102195e-05,0.0,3.2042644306784496e-05
70,0,0.0006652709562331438,4.800862825504737e-06,0.00016911265265662223,5.8459281717659906e-05,1.3500939530786127e-05,0.0,2.9788874599034898e-05
71,0,0.0005083443829789758,3.2213083613896742e-06,0.0001120334054576233,7.18272858648561e-05,7.594069302285789e-06,0.0,2.4532166207791306e-05
72,0,0.0004365480854175985,3.055733031942509e-06,7.183099660323933e-05,6.011112782289274e-05,6.9416796577570494e-06,0.0,2.321334250154905e-05
73,0,0.00045778643107041717,3.0896917451173067e-06,8.171321678673849e-05,5.6191998737631366e-05,7.654466571693774e-06,0.0,2.4024684535106644e-05
74,0,0.0005500238039530814,4.0533000174036715e-06,0.00011877423821715638,7.469869160559028e-05,1.0260091585223563e-05,0.0,2.498966750863474e-05
75,0,0.0006596599705517292,3.4436134228599258e-06,0.00021918301354162395,5.3642175771528855e-05,1.0435205695102923e-05,0.0,2.7903906811843626e-05
76,0,0.0007610473548993468,4.284429451217875e-06,0.00022813903342466801,7.193462806753814e-05,1.3741042494075373e-05,0.0,3.1927887903293595e-05
77,0,0.0008179710130207241,3.5704681522474857e-06,0.0002751035208348185,5.389760190155357e-05,1.3808041330776177e-05,0.0,3.473190372460522e-05
78,0,0.0008402355597354472,3.861355253320653e-06,0.0002865894348360598,0.00010187474981648847,1.2351098121143878e-05,0.0,3.2439904316561297e-05
79,0,0.0007730028009973466,3.7726297250628704e-06,0.00024543103063479066,5.2944873459637165e-05,1.3293083611642942e-05,0.0,3.3792341127991676e-05
80,0,0.0006779802497476339,2.86688896267151e-06,0.0002021945547312498,7.537411875091493e-05,1.0364369700255338e-05,0.0,2.9390099371084943e-05
81,0,0.0005594418616965413,2.9781240300508216e-06,0.00014185515465214849,4.535462358035147e-05,1.04736682260409e-05,0.0,2.6451727535459213e-05
82,0,0.00045973615488037467,2.318645556442789e-06,0.00010931862198049203,5.248462548479438e-05,7.079298484313767e-06,0.0,2.248212695121765e-05
83,0,0.0003908792568836361,2.3769666768203024e-06,5.959658301435411e-05,3.784484579227865e-05,6.717039468639996e-06,0.0,2.2389047444448806e-05
84,0,0.00036345660919323564,2.1081941667944193e-06,4.9270813178736717e-05,4.111814632778987e-05,5.709942342946306e-06,0.0,2.1386005755630322e-05
85,0,0.0003680336521938443,2.0545896859403e-06,5.3161005780566484e-05,4.554008046397939e-05,5.314713234838564e-06,0.0,2.141308505088091e-05
86,0,0.00039671699050813913,2.0660850168496836e-06,6.421747093554586e-05,3.7447436625370756e-05,6.0468273659353144e-06,0.0,2.325177047168836e-05
87,0,0.0004471956635825336,2.4573712380515644e-06,8.568806515540928e-05,5.204186891205609e-05,6.594525075342972e-06,0.0,2.410630986560136e-05
88,0,0.0005173726240172982,2.452510443617939e-06,0.00013536903134081513,3.813052535406314e-05,8.361867003259249e-06,0.0,2.578019120846875e-05
89,0,0.000619561760686338,2.669381728992448e-06,0.00018398633983451873,6.184072844916955e-05,9.642191798775457e-06,0.0,2.7464340746519156e-05
90,0,0.0007587632862851024,3.2806590297695948e-06,0.00024594523711130023,5.1153670938219875e-05,1.270417487830855e-05,0.0,3.313419801997952e-05
91,0,0.0009745999122969806,3.36151151714148e-06,0.0003559317847248167,9.034116374095902e-05,1.5828602045075968e-05,0.0,3.666794509626925e-05
92,0,0.0012090846430510283,4.209732651361264e-06,0.00046399072743952274,7.30872925487347e-05,2.0438765204744413e-05,0.0,4.634092692867853e-05
93,0,0.0014843561220914125,5.384879386838293e-06,0.0006155724404379725,0.00012415702803991735,2.445258360239677e-05,0.0,4.9471585953142494e-05
94,0,0.0015235979808494449,4.646581601264188e-06,0.0006255777552723885,8.507988968631253e-05,2.5931803975254297e-05,0.0,5.489756949828006e-05
95,0,0.0013686349848285317,4.890837317361729e-06,0.0005554325762204826,0.0001177273879875429,2.230205063824542e-05,0.0,4.675636955653317e-05
96,0,0.0008966583991423249,3.397367891011527e-06,0.0003173364093527198,5.337806942407042e-05,1.541255187476054e-05,0.0,3.6842102417722344e-05
97,0,0.0004770601517520845,2.2465565052698366e-06,0.00010830454266397282,4.988538785255514e-05,7.20011394150788e-06,0.0,2.446225335006602e-05
98,0,0.0003231937007512897,1.6350867326764273e-06,3.6917481338605285e-05,3.2853753509698436e-05,4.567873475025408e-06,0.0,2.0610863430192694e-05
99,0,0.00047161622205749154,1.8924702089861967e-06,0.00010833847773028538,3.3182815968757495e-05,7.564151474070968e-06,0.0,2.5256093067582697e-05
100,0,0.0007575799245387316,2.558464530011406e-06,0.00024510553339496255,7.28929226170294e-05,1.1744034964067396e-05,0.0,3.195826502633281e-05
101,0,0.00031171669252216816,1.3468011275108438e-06,3.592537541408092e-05,3.016783739440143e-05,4.47681350124185e-06,0.0,1.9950855858041905e-05
102,0,0.00029264535987749696,1.2427616411514464e-06,3.8109188608359545e-05,2.28880817303434e-05,5.134233560966095e-06,0.0,1.7906297216541134e-05
103,0,0.00026483411784283817,7.625137072864163e-07,3.329390165163204e-05,1.6080550267361104e-05,3.5649256915348815e-06,0.0,1.7904789274325594e-05
104,0,0.0002579993160907179,6.692598049085063e-07,3.2023694075178355e-05,1.3107829545333516e-05,3.0067833449720638e-06,0.0,1.8213069779449143e-05
105,0,0.000249681033892557,4.938164011036861e-07,2.923416468547657e-05,1.3521887012757361e-05,2.5803130938584218e-06,0.0,1.806280306482222e-05
106,0,0.00024271319853141904,3.8227625509534846e-07,2.584903450042475e-05,1.4134881894278806e-05,2.410712568234885e-06,0.0,1.7823987946030684e-05
107,0,0.00023664494801778346,2.5630762934270024e-07,2.4419072360615246e-05,1.3889001820643898e-05,2.5100798666244373e-06,0.0,1.72979762282921e-05
108,0,0.00023080225219018757,1.9906093484678422e-07,2.3623615561518818e-05,1.3323142411536537e-05,2.174150267819641e-06,0.0,1.7191492588608526e-05
109,0,0.00022732399520464242,1.6382652745505766e-07,2.166078229492996e-05,1.334045737166889e-05,2.0630168364732526e-06,0.0,1.7152875443571247e-05
110,0,0.00022528323461301625,1.5657533936064283e-07,2.045587098109536e-05,1.2869470083387569e-05,2.238626393591403e-06,0.0,1.694150523690041e-05
111,0,0.00022184454428497702,1.6891490872694703e-07,1.8741542589850724e-05,1.216513555846177e-05,2.2209114831639454e-06,0.0,1.68559836311033e-05
112,0,0.00021946083870716393,1.9856507549320668e-07,1.7802751244744286e-05,1.2390531082928646e-05,2.2570040982827777e-06,0.0,1.664989576966036e-05
113,0,0.0002149820065824315,2.4866358216968365e-07,1.640122354729101e-05,1.3334247341845185e-05,2.176378529838985e-06,0.0,1.6323408999596722e-05
114,0,0.0002124305465258658,2.702846302327089e-07,1.569356390973553e-05,1.3587915418611374e-05,2.2402291506296024e-06,0.0,1.604765020601917e-05
115,0,0.0002104925224557519,2.7538010272110114e-07,1.578611772856675e-05,1.3222554116509855e-05,2.2762915250496008e-06,0.0,1.584455640113447e-05
116,0,0.0002067954046651721,3.0840479325888737e-07,1.5515390259679407e-05,1.1426321179897059e-05,2.0988200049032457e-06,0.0,1.5855708625167608e-05
117,0,0.00020348947145976126,2.392081341895391e-07,1.570575295772869e-05,9.379949005960952e-06,1.9911728941224283e-06,0.0,1.58252842084039e-05
118,0,0.00019993929890915751,2.2634685592493042e-07,1.5711140804341994e-05,9.414721716893837e-06,1.938614332175348e-06,0.0,1.5520094166276976e-05
119,0,0.00019593739125411958,3.0398774697459885e-07,1.455690016882727e-05,1.0091466720041353e-05,2.038913180513191e-06,0.0,1.5059590623422991e-05
120,0,0.00019223909475840628,3.415869116452086e-07,1.411464108969085e-05,1.0791648492158856e-05,1.9734975467144977e-06,0.0,1.4725625078426674e-05
121,0,0.0001886266254587099,3.5720822211260383e-07,1.4457196812145412e-05,1.1667836588458158e-05,1.9187659745512065e-06,0.0,1.4295671462605242e-05
122,0,0.00018457727856002748,3.6310225937086216e-07,1.4741609447810333e-05,1.0635074431775138e-05,1.97316012418014e-06,0.0,1.3910588677390479e-05
123,0,0.00018234332674182951,2.995181205278641e-07,1.4446602108364459e-05,1.0167635082325432e-05,1.98982206711662e-06,0.0,1.3753135135630146e-05
124,0,0.0001802084589144215,2.980495423798857e-07,1.4539804396918043e-05,1.0556108463788405e-05,2.0471766219998244e-06,0.0,1.343427265965147e-05
125,0,0.00017753466090653092,3.0017795893400034e-07,1.4199535144143738e-05,1.0104590728587937e-05,1.9755493667616975e-06,0.0,1.3317486263986211e-05
126,0,0.00017369468696415424,2.6095287353200547e-07,1.4400870895769913e-05,1.0365222806285601e-05,1.8606478988658637e-06,0.0,1.300611620536074e-05
127,0,0.0001696292747510597,3.0919898108550115e-07,1.3179199413571041e-05,1.1705828001140617e-05,1.908178091980517e-06,0.0,1.2535327186924405e-05
128,0,0.0001661686401348561,3.445912852839683e-07,1.3775369552604388e-05,1.2561396033561323e-05,1.8847631508833729e-06,0.0,1.2063965186825953e-05
129,0,0.0001622590352781117,3.539881845426862e-07,1.4812904737482313e-05,1.2693383723672014e-05,1.8410761413178989e-06,0.0,1.159879957413068e-05
130,0,0.00015862894360907376,3.8042620076339517e-07,1.4792769434279762e-05,1.286904989683535e-05,1.8031331592283095e-06,0.0,1.1255536264798138e-05
131,0,0.000155102155986242,3.541958619734942e-07,1.5513774997089058e-05,1.3647031664731912e-05,1.840145387177472e-06,0.0,1.07185696833767e-05
132,0,0.00015021390572655946,3.574115794435784e-07,1.723177956591826e-05,1.4783699953113683e-05,1.7820766515797004e-06,0.0,1.0002024282584898e-05
133,0,0.00014514793292619288,3.601514038109599e-07,1.8144288333132863e-05,1.538321521366015e-05,1.7630972024562652e-06,0.0,9.36293145059608e-06
134,0,0.00013816726277582347,3.5058019420830533e-07,2.082243372569792e-05,1.701814471744001e-05,1.6769045032560825e-06,0.0,8.320706911035813e-06
135,0,0.000128516650875099,3.326362616462575e-07,2.317724829481449e-05,1.802540646167472e-05,1.6101893152153934e-06,0.0,7.087946869432926e-06
136,0,0.00012070008961018175,3.347041399592854e-07,2.3093150957720354e-05,1.8152573829866014e-05,1.3758931345364545e-06,0.0,6.5360727603547275e-06
137,0,0.00010925513925030828,3.5209311022299516e-07,2.0074958229088224e-05,1.9156101188855246e-05,1.4026915096110315e-06,0.0,5.5645068641752005e-06
138,0,9.918931755237281e-05,2.82471916079885e-07,1.9203558622393757e-05,1.8562674085842445e-05,1.1370425454515498e-06,0.0,4.977019216312328e-06
139,0,9.313142800237983e-05,2.5103761913669587e-07,1.939728099387139e-05,1.9719573174370453e-05,1.0650176136550726e-06,0.0,4.311335942475125e-06
140,0,8.583141607232392e-05,2.6605218295117083e-07,1.7133472283603624e-05,2.19913235923741e-05,1.083046299754642e-06,0.0,3.5610109989647754e-06
141,0,8.071753109106794e-05,2.3815957206352323e-07,1.7234115148312412e-05,2.1200090486672707e-05,1.1082429409725592e-06,0.0,3.0962737582740374e-06
142,0,7.460048072971404e-05,2.6065089286930743e-07,1.7516724255983718e-05,2.1258194465190172e-05,9.52059963310603e-07,0.0,2.6044310743600363e-06
143,0,6.986311927903444e-05,2.8363626825012034e-07,1.7162026779260486e-05,2.1768542865174823e-05,9.520254593553545e-07,0.0,2.112865331582725e-06
144,0,6.632606528000906e-05,2.615756500290445e-07,1.6289715858874843e-05,2.0393208615132608e-05,8.090640903901658e-07,0.0,2.1290920813044067e-06
145,0,6.12522053415887e-05,2.725944625581178e-07,1.5238661035255063e-05,2.111297544615809e-05,8.14541635918431e-07,0.0,1.648255533837073e-06
146,0,5.7062588894041255e-05,2.97194873155604e-07,1.4930139514035545e-05,1.986742063309066e-05,7.987036383383384e-07,0.0,1.3980796893520164e-06
147,0,5.304671503836289e-05,2.7027442683902336e-07,1.47546734297066e-05,1.817475822463166e-05,7.284341450031206e-07,0.0,1.256266955351748e-06
148,0,4.943530075252056e-05,2.7679698177962564e-07,1.4356479368871078e-05,1.6169959053513594e-05,6.50320430395368e-07,0.0,1.2128863318139338e-06
149,0,4.628149690688588e-05,2.789177244721941e-07,1.4312328858068213e-05,1.5618445104337297e-05,6.565378498635255e-07,0.0,9.506427431915654e-07
150,0,4.334350524004549e-05,2.8020116360494285e-07,1.4536679373122752e-05,1.5082590834936127e-05,5.753830123467196e-07,0.0,7.690203460697376e-07
151,10,0.0029939746018499136,1.9291085209260928e-06,0.0010834467830136418,0.0015034961979836226,2.4332341126864776e-05,0.0,1.6177920770132914e-05
152,10,0.009718764573335648,4.8450797294208314e-06,0.0018763832049444318,0.0023536200169473886,0.00025314115919172764,0.0,0.0002952503855340183
153,10,0.023422472178936005,1.4163212654239032e-05,0.0008888195152394474,0.0034043791238218546,0.0007171658799052238,0.0,0.0011943451827391982
154,10,0.003575867973268032,4.792679646925535e-06,0.0009775115177035332,0.0012485400075092912,6.605227827094495e-05,0.0,6.845008465461433e-05
155,10,0.05154938995838165,2.3560414774692617e-05,0.0007526280242018402,0.00416178721934557,0.0016934744780883193,0.0,0.002967667067423463
156,10,0.04377279430627823,7.20800380804576e-05,0.0010009240359067917,0.005151035264134407,0.0012666000984609127,0.0,0.0024882752913981676
157,10,0.02159123308956623,8.558874105801806e-05,0.004208361264318228,0.00988007616251707,0.00048373849131166935,0.0,0.00025798234855756164
158,10,0.027762282639741898,7.702339644310996e-05,0.004236631561070681,0.0051052989438176155,0.0012540480820462108,0.0,0.0005802846280857921
159,10,0.008489467203617096,8.742258796701208e-05,0.002269166521728039,0.0009317611111328006,0.000370864465367049,0.0,0.00014924726565368474
160,10,0.026263907551765442,5.370808867155574e-05,0.0015027840854600072,0.006224597804248333,0.0007953325402922928,0.0,0.001052949228323996
161,10,0.022376205772161484,3.309717430965975e-05,0.0036872997879981995,0.005105084739625454,0.0008049738244153559,0.0,0.0005500984261743724
162,10,0.018134627491235733,7.015343726379797e-05,0.004904620815068483,0.005948714911937714,0.0002613042888697237,0.0,0.00045980961294844747
163,10,0.014245291240513325,6.0238849982852116e-05,0.0022079895716160536,0.0020895968191325665,0.0005293090362101793,0.0,0.0004594375495798886
164,10,0.008493533357977867,5.790726572740823e-05,0.0006161882192827761,0.0027328284922987223,0.0001903963857330382,0.0,0.00031826458871364594
165,10,0.005476710386574268,7.258599362103269e-05,0.0007248692563734949,0.001474123215302825,0.00013794522965326905,0.0,0.00018256796465720981
166,10,0.012101536616683006,5.863565456820652e-05,0.0009352006600238383,0.003408019198104739,0.00044228797196410596,0.0,0.00032768011442385614
167,10,0.005874104332178831,5.059305112808943e-05,0.0008194083929993212,0.002363777020946145,0.0001896984758786857,0.0,7.433412247337401e-05
168,10,0.01976601779460907,5.7966815802501515e-05,0.0013769000070169568,0.004840071778744459,0.00046487481449730694,0.0,0.0008842331008054316
169,10,0.018965406343340874,5.5333206546492875e-05,0.003154042409732938,0.0043617249466478825,0.0003777378879021853,0.0,0.0007616926450282335
170,10,0.009998943656682968,2.8384545657900162e-05,0.0016775168478488922,0.0018461571307852864,0.0004686657339334488,0.0,0.0001760227169143036
171,10,0.012808188796043396,3.4592470910865813e-05,0.0013555805198848248,0.004721181467175484,0.00035548117011785507,0.0,0.00031420227605849504
172,10,0.007259336765855551,4.009292388218455e-05,0.0018047067569568753,0.001473412150517106,0.0002531576610635966,0.0,0.00014095479855313897
173,10,0.008047186769545078,2.3519234673585743e-05,0.0004876582825090736,0.0012402194552123547,0.00022811847156845033,0.0,0.0004014604492112994
174,10,0.0063662342727184296,1.7533086065668613e-05,0.001158003113232553,0.0011292272247374058,0.00020970928017050028,0.0,0.00019643780251499265
175,10,0.006187005899846554,9.004188541439362e-06,0.0006874202517792583,0.0011674317065626383,0.0001755823177518323,0.0,0.0002567326882854104
176,10,0.004763108678162098,1.0193398338742554e-05,0.0005806015687994659,0.0007801444735378027,0.0001946305565070361,0.0,0.00014458635996561497
177,10,0.003776306053623557,1.3068185580777936e-05,0.0005691622500307858,0.0003776754019781947,0.00010466320236446336,0.0,0.00017697681323625147
178,10,0.0075080618262290955,1.1104752047685906e-05,0.00047058379277586937,0.0005119246779941022,0.0004229756013955921,0.0,0.00022846927458886057
179,10,0.0062172068282961845,8.918755156628322e-06,0.0005511260242201388,0.000498314737342298,0.0003195529570803046,0.0,0.00019633176270872355
180,10,0.005648438818752766,7.572080903628375e-06,0.0006556830485351384,0.0005601623561233282,0.000184542455826886,0.0,0.00025795967667363584
181,10,0.00487550301477313,6.179997853905661e-06,0.0008239489980041981,0.0006415121024474502,0.00023736275034025311,0.0,0.00010302347072865814
182,10,0.006357267498970032,5.696866992366267e-06,0.0007058356422930956,0.001537462929263711,0.00016420702741015702,0.0,0.0002466201549395919
183,10,0.003017575480043888,1.2130810318922158e-05,0.0008339951746165752,0.0002339963975828141,0.00016590682207606733,0.0,2.783848140097689e-05
184,10,0.008277161978185177,1.5762758266646415e-05,0.0004824087372981012,0.0010634207865223289,0.00023173016961663961,0.0,0.0004398267774377018
185,10,0.004185601603239775,8.657556463731453e-06,0.0006863579037599266,0.0001657130051171407,0.00016162983956746757,0.0,0.00017085745639633387
186,10,0.010816829279065132,1.4107788956607692e-05,0.0007266801549121737,0.0029326521325856447,0.0002643358602654189,0.0,0.00045000301906839013
187,10,0.00992575567215681,1.2111134310544003e-05,0.00045878824312239885,0.001422946690581739,0.0003444690373726189,0.0,0.00045872191549278796
188,10,0.004046726040542126,1.4210127119440585e-05,0.0009019796852953732,0.000975339615251869,6.434413080569357e-05,0.0,0.00015117553994059563
189,10,0.0035273812245577574,1.3320048310561106e-05,0.0003643932577688247,0.0003946146462112665,9.247809066437185e-05,0.0,0.0001830272376537323
190,10,0.0059382193721830845,2.05120140890358e-05,0.001006881007924676,0.0018973060650750995,0.00013688353647012264,0.0,0.0001644684816710651
191,10,0.00361310294829309,1.739221806928981e-05,0.000639337464235723,0.0009632851579226553,9.601391502656043e-05,0.0,0.00010329489305149764
192,10,0.008441374637186527,2.0946661607013084e-05,0.0009111931431107223,0.001864211866632104,0.0001699410640867427,0.0,0.00039456121157854795
193,10,0.00865902379155159,2.563810812716838e-05,0.00116241117939353,0.0023349078837782145,0.00015483112656511366,0.0,0.00035877551999874413
194,10,0.003333419794216752,1.2083483852620702e-05,0.0004456828173715621,0.0002852511534001678,0.00014956163067836314,0.0,0.00010947862028842792
